Station:         SMT
Latitude:        72.5797
Longitude:       -38.4604
Altitude:        3216.5
SW version:      MW41 2.8.0

Start time:      7/31/2019 11:15:51 AM

    Time	  Height	Pressure	    Temp	Humidity	    WDir	  WSpeed	     Lat	     Lon
    40.3	    3458	   678.4	    -3.4	   100.0	   154.1	     7.8	 72.5835	-38.4621
    41.3	    3463	   677.9	    -3.4	   100.0	   154.0	     7.9	 72.5836	-38.4621
    42.3	    3468	   677.4	    -3.5	   100.0	   154.0	     7.9	 72.5836	-38.4621
    43.3	    3473	   676.9	    -3.5	   100.0	   154.0	     7.9	 72.5836	-38.4622
    44.3	    3480	   676.4	    -3.5	   100.0	   154.1	     8.0	 72.5837	-38.4623
    45.3	    3488	   675.8	    -3.6	   100.0	   154.2	     8.0	 72.5838	-38.4624
    46.3	    3495	   675.3	    -3.6	   100.0	   154.3	     8.1	 72.5839	-38.4625
    47.3	    3501	   674.8	    -3.7	   100.0	   154.5	     8.1	 72.5840	-38.4626
    48.3	    3507	   674.2	    -3.7	   100.0	   154.7	     8.2	 72.5840	-38.4628
    49.3	    3512	   673.7	    -3.7	   100.0	   155.0	     8.2	 72.5841	-38.4630
    50.3	    3517	   673.2	    -3.7	   100.0	   155.4	     8.2	 72.5841	-38.4632
    51.3	    3524	   672.7	    -3.8	   100.0	   155.8	     8.3	 72.5841	-38.4634
    52.3	    3530	   672.2	    -3.8	   100.0	   156.2	     8.3	 72.5842	-38.4635
    53.3	    3536	   671.7	    -3.8	    99.9	   156.7	     8.3	 72.5842	-38.4636
    54.3	    3541	   671.2	    -3.8	    99.3	   157.2	     8.3	 72.5843	-38.4636
    55.3	    3546	   670.7	    -3.7	    98.5	   157.7	     8.4	 72.5844	-38.4637
    56.3	    3554	   670.1	    -3.7	    97.5	   158.2	     8.4	 72.5845	-38.4638
    57.3	    3562	   669.6	    -3.7	    96.3	   158.7	     8.4	 72.5846	-38.4640
    58.3	    3568	   669.0	    -3.6	    94.8	   159.3	     8.4	 72.5846	-38.4641
    59.3	    3574	   668.5	    -3.6	    93.3	   159.9	     8.4	 72.5847	-38.4642
    60.3	    3580	   668.0	    -3.5	    91.6	   160.4	     8.4	 72.5848	-38.4642
    61.3	    3585	   667.4	    -3.4	    90.0	   161.0	     8.4	 72.5849	-38.4642
    62.3	    3592	   666.9	    -3.4	    88.6	   161.5	     8.4	 72.5850	-38.4642
    63.3	    3600	   666.3	    -3.3	    87.7	   162.0	     8.4	 72.5851	-38.4642
    64.3	    3606	   665.8	    -3.3	    87.2	   162.5	     8.3	 72.5851	-38.4643
    65.3	    3612	   665.3	    -3.3	    87.0	   163.0	     8.3	 72.5852	-38.4643
    66.3	    3618	   664.7	    -3.3	    86.8	   163.4	     8.3	 72.5853	-38.4644
    67.3	    3624	   664.2	    -3.3	    86.9	   163.8	     8.3	 72.5853	-38.4646
    68.3	    3632	   663.7	    -3.4	    87.1	   164.2	     8.3	 72.5854	-38.4647
    69.3	    3638	   663.2	    -3.4	    87.3	   164.5	     8.3	 72.5855	-38.4648
    70.3	    3643	   662.7	    -3.5	    87.3	   164.8	     8.2	 72.5855	-38.4648
    71.3	    3649	   662.2	    -3.5	    87.2	   165.1	     8.2	 72.5856	-38.4649
    72.3	    3655	   661.7	    -3.5	    86.8	   165.3	     8.2	 72.5857	-38.4649
    73.3	    3660	   661.2	    -3.5	    86.3	   165.5	     8.2	 72.5858	-38.4649
    74.3	    3667	   660.7	    -3.6	    85.9	   165.7	     8.2	 72.5858	-38.4649
    75.3	    3674	   660.1	    -3.6	    85.5	   165.8	     8.2	 72.5859	-38.4650
    76.3	    3679	   659.6	    -3.6	    85.2	   166.0	     8.2	 72.5860	-38.4650
    77.3	    3685	   659.1	    -3.7	    84.9	   166.1	     8.2	 72.5860	-38.4651
    78.3	    3691	   658.6	    -3.7	    84.7	   166.2	     8.2	 72.5861	-38.4651
    79.3	    3698	   658.1	    -3.7	    84.8	   166.3	     8.2	 72.5862	-38.4652
    80.3	    3706	   657.6	    -3.8	    85.0	   166.4	     8.2	 72.5863	-38.4652
    81.3	    3712	   657.1	    -3.8	    85.2	   166.5	     8.2	 72.5864	-38.4653
    82.3	    3717	   656.6	    -3.8	    85.3	   166.6	     8.2	 72.5864	-38.4653
    83.3	    3722	   656.1	    -3.9	    85.4	   166.7	     8.3	 72.5865	-38.4654
    84.3	    3727	   655.6	    -3.9	    85.5	   166.8	     8.3	 72.5865	-38.4654
    85.3	    3733	   655.2	    -3.9	    85.8	   167.0	     8.3	 72.5866	-38.4655
    86.3	    3738	   654.7	    -4.0	    85.9	   167.1	     8.4	 72.5866	-38.4656
    87.3	    3743	   654.2	    -4.0	    86.0	   167.2	     8.4	 72.5867	-38.4658
    88.3	    3749	   653.8	    -4.0	    86.1	   167.4	     8.5	 72.5868	-38.4659
    89.3	    3755	   653.3	    -4.1	    86.2	   167.5	     8.5	 72.5868	-38.4660
    90.3	    3762	   652.8	    -4.1	    86.4	   167.7	     8.6	 72.5869	-38.4661
    91.3	    3768	   652.3	    -4.2	    86.7	   167.9	     8.6	 72.5870	-38.4661
    92.3	    3774	   651.8	    -4.2	    87.2	   168.1	     8.7	 72.5871	-38.4661
    93.3	    3780	   651.3	    -4.3	    87.7	   168.2	     8.8	 72.5872	-38.4661
    94.3	    3787	   650.8	    -4.3	    88.1	   168.4	     8.8	 72.5873	-38.4661
    95.3	    3791	   650.4	    -4.4	    88.4	   168.6	     8.9	 72.5873	-38.4661
    96.3	    3796	   649.9	    -4.4	    88.7	   168.8	     8.9	 72.5874	-38.4661
    97.3	    3802	   649.4	    -4.5	    89.2	   168.9	     9.0	 72.5875	-38.4661
    98.3	    3808	   649.0	    -4.5	    89.7	   169.1	     9.1	 72.5876	-38.4661
    99.3	    3814	   648.5	    -4.6	    90.1	   169.3	     9.1	 72.5877	-38.4662
   100.3	    3819	   648.0	    -4.6	    90.4	   169.5	     9.2	 72.5878	-38.4663
   101.3	    3825	   647.6	    -4.7	    90.7	   169.6	     9.3	 72.5878	-38.4664
   102.3	    3830	   647.1	    -4.7	    91.0	   169.7	     9.3	 72.5879	-38.4665
   103.3	    3835	   646.7	    -4.7	    91.3	   169.9	     9.4	 72.5880	-38.4665
   104.3	    3841	   646.2	    -4.8	    91.6	   170.0	     9.4	 72.5881	-38.4666
   105.3	    3848	   645.7	    -4.8	    92.0	   170.1	     9.5	 72.5882	-38.4666
   106.3	    3854	   645.2	    -4.9	    92.3	   170.1	     9.6	 72.5883	-38.4667
   107.3	    3859	   644.8	    -4.9	    92.5	   170.2	     9.6	 72.5884	-38.4668
   108.3	    3865	   644.3	    -5.0	    92.8	   170.2	     9.7	 72.5884	-38.4668
   109.3	    3869	   643.8	    -5.0	    93.2	   170.3	     9.7	 72.5885	-38.4668
   110.3	    3876	   643.3	    -5.1	    93.6	   170.3	     9.8	 72.5886	-38.4668
   111.3	    3884	   642.8	    -5.1	    94.1	   170.2	     9.9	 72.5886	-38.4669
   112.3	    3890	   642.3	    -5.2	    94.3	   170.2	     9.9	 72.5887	-38.4670
   113.3	    3896	   641.7	    -5.2	    94.4	   170.1	    10.0	 72.5888	-38.4670
   114.3	    3901	   641.2	    -5.3	    94.6	   170.0	    10.0	 72.5889	-38.4671
   115.3	    3909	   640.7	    -5.4	    94.9	   169.9	    10.1	 72.5890	-38.4671
   116.3	    3916	   640.2	    -5.4	    95.2	   169.8	    10.2	 72.5891	-38.4672
   117.3	    3922	   639.7	    -5.5	    95.6	   169.6	    10.2	 72.5892	-38.4672
   118.3	    3928	   639.2	    -5.5	    95.9	   169.5	    10.3	 72.5893	-38.4673
   119.3	    3933	   638.7	    -5.6	    96.2	   169.3	    10.4	 72.5894	-38.4673
   120.3	    3940	   638.2	    -5.6	    96.6	   169.1	    10.4	 72.5895	-38.4673
   121.3	    3945	   637.7	    -5.7	    96.8	   168.9	    10.5	 72.5896	-38.4673
   122.3	    3951	   637.3	    -5.7	    97.2	   168.7	    10.6	 72.5897	-38.4673
   123.3	    3957	   636.8	    -5.7	    97.5	   168.5	    10.6	 72.5898	-38.4674
   124.3	    3963	   636.3	    -5.8	    97.7	   168.3	    10.7	 72.5898	-38.4675
   125.3	    3968	   635.8	    -5.8	    98.0	   168.1	    10.8	 72.5899	-38.4675
   126.3	    3975	   635.3	    -5.9	    98.3	   167.9	    10.8	 72.5900	-38.4676
   127.3	    3981	   634.8	    -5.9	    98.7	   167.8	    10.9	 72.5901	-38.4676
   128.3	    3987	   634.3	    -5.9	    99.2	   167.6	    11.0	 72.5902	-38.4677
   129.3	    3994	   633.7	    -6.0	    99.8	   167.5	    11.0	 72.5903	-38.4678
   130.3	    4003	   633.2	    -6.0	   100.0	   167.3	    11.1	 72.5904	-38.4679
   131.3	    4009	   632.7	    -6.1	   100.0	   167.2	    11.2	 72.5905	-38.4680
   132.3	    4014	   632.1	    -6.1	   100.0	   167.1	    11.2	 72.5906	-38.4681
   133.3	    4022	   631.6	    -6.1	   100.0	   167.0	    11.3	 72.5907	-38.4682
   134.3	    4029	   631.1	    -6.2	   100.0	   166.9	    11.4	 72.5908	-38.4683
   135.3	    4034	   630.5	    -6.2	   100.0	   166.8	    11.4	 72.5909	-38.4685
   136.3	    4040	   630.0	    -6.2	   100.0	   166.7	    11.5	 72.5910	-38.4686
   137.3	    4047	   629.5	    -6.3	   100.0	   166.7	    11.6	 72.5911	-38.4688
   138.3	    4053	   629.0	    -6.3	   100.0	   166.6	    11.6	 72.5912	-38.4689
   139.3	    4059	   628.5	    -6.3	   100.0	   166.6	    11.7	 72.5913	-38.4690
   140.3	    4067	   627.9	    -6.4	   100.0	   166.5	    11.8	 72.5914	-38.4691
   141.3	    4075	   627.4	    -6.4	   100.0	   166.5	    11.8	 72.5915	-38.4691
   142.3	    4081	   626.9	    -6.5	   100.0	   166.4	    11.9	 72.5916	-38.4691
   143.3	    4087	   626.4	    -6.5	   100.0	   166.4	    12.0	 72.5917	-38.4691
   144.3	    4091	   625.9	    -6.5	   100.0	   166.4	    12.0	 72.5918	-38.4692
   145.3	    4097	   625.5	    -6.5	   100.0	   166.3	    12.1	 72.5919	-38.4692
   146.3	    4103	   625.0	    -6.6	   100.0	   166.3	    12.2	 72.5920	-38.4693
   147.3	    4110	   624.5	    -6.6	   100.0	   166.2	    12.2	 72.5922	-38.4693
   148.3	    4115	   624.1	    -6.7	   100.0	   166.2	    12.3	 72.5923	-38.4693
   149.3	    4120	   623.6	    -6.7	   100.0	   166.1	    12.3	 72.5924	-38.4693
   150.3	    4126	   623.2	    -6.7	   100.0	   166.0	    12.4	 72.5925	-38.4694
   151.3	    4132	   622.7	    -6.8	   100.0	   166.0	    12.4	 72.5926	-38.4695
   152.3	    4138	   622.2	    -6.8	   100.0	   165.9	    12.5	 72.5927	-38.4696
   153.3	    4146	   621.8	    -6.9	   100.0	   165.8	    12.5	 72.5928	-38.4697
   154.3	    4150	   621.3	    -7.0	   100.0	   165.8	    12.5	 72.5929	-38.4698
   155.3	    4156	   620.9	    -7.0	   100.0	   165.7	    12.5	 72.5930	-38.4699
   156.3	    4161	   620.4	    -7.0	   100.0	   165.6	    12.5	 72.5931	-38.4701
   157.3	    4166	   620.0	    -7.0	   100.0	   165.6	    12.5	 72.5932	-38.4703
   158.3	    4171	   619.6	    -7.0	   100.0	   165.5	    12.5	 72.5933	-38.4705
   159.3	    4176	   619.1	    -7.0	   100.0	   165.4	    12.4	 72.5935	-38.4707
   160.3	    4181	   618.6	    -7.0	   100.0	   165.3	    12.4	 72.5936	-38.4709
   161.3	    4188	   618.1	    -7.1	   100.0	   165.2	    12.3	 72.5937	-38.4711
   162.3	    4195	   617.6	    -7.1	   100.0	   165.2	    12.3	 72.5938	-38.4712
   163.3	    4204	   617.1	    -7.1	   100.0	   165.1	    12.2	 72.5940	-38.4712
   164.3	    4212	   616.5	    -7.1	   100.0	   165.0	    12.1	 72.5941	-38.4712
   165.3	    4217	   616.0	    -7.0	    99.9	   164.9	    12.0	 72.5942	-38.4712
   166.3	    4224	   615.5	    -7.0	    99.1	   164.8	    11.9	 72.5943	-38.4712
   167.3	    4230	   615.0	    -7.0	    98.1	   164.7	    11.7	 72.5944	-38.4713
   168.3	    4237	   614.5	    -7.0	    96.7	   164.6	    11.6	 72.5945	-38.4713
   169.3	    4243	   614.0	    -7.0	    94.9	   164.4	    11.5	 72.5946	-38.4714
   170.3	    4249	   613.5	    -7.0	    93.0	   164.3	    11.3	 72.5947	-38.4715
   171.3	    4254	   613.0	    -6.9	    91.4	   164.1	    11.2	 72.5948	-38.4716
   172.3	    4261	   612.5	    -6.9	    90.4	   163.9	    11.0	 72.5949	-38.4717
   173.3	    4266	   612.1	    -6.9	    89.9	   163.6	    10.8	 72.5950	-38.4718
   174.3	    4273	   611.6	    -6.9	    89.4	   163.4	    10.7	 72.5951	-38.4719
   175.3	    4278	   611.1	    -6.9	    88.4	   163.1	    10.5	 72.5951	-38.4720
   176.3	    4285	   610.6	    -7.0	    87.1	   162.8	    10.3	 72.5952	-38.4720
   177.3	    4291	   610.2	    -6.9	    85.5	   162.5	    10.2	 72.5953	-38.4721
   178.3	    4298	   609.7	    -6.9	    83.8	   162.1	    10.0	 72.5954	-38.4722
   179.3	    4303	   609.2	    -6.9	    82.3	   161.7	     9.8	 72.5955	-38.4723
   180.3	    4308	   608.7	    -6.9	    80.7	   161.3	     9.7	 72.5955	-38.4724
   181.3	    4315	   608.3	    -6.9	    79.5	   160.9	     9.5	 72.5956	-38.4725
   182.3	    4322	   607.8	    -6.9	    78.6	   160.4	     9.4	 72.5957	-38.4726
   183.3	    4329	   607.3	    -7.0	    78.2	   159.9	     9.2	 72.5958	-38.4727
   184.3	    4334	   606.8	    -7.0	    77.8	   159.5	     9.1	 72.5959	-38.4728
   185.3	    4340	   606.4	    -7.0	    77.4	   159.0	     9.0	 72.5959	-38.4729
   186.3	    4345	   605.9	    -7.0	    77.0	   158.5	     8.8	 72.5960	-38.4730
   187.3	    4351	   605.4	    -7.1	    76.7	   158.0	     8.7	 72.5961	-38.4731
   188.3	    4358	   605.0	    -7.1	    76.2	   157.4	     8.6	 72.5962	-38.4732
   189.3	    4364	   604.5	    -7.1	    75.3	   156.9	     8.5	 72.5963	-38.4733
   190.3	    4369	   604.0	    -7.1	    74.1	   156.4	     8.4	 72.5963	-38.4735
   191.3	    4376	   603.6	    -7.1	    72.8	   156.0	     8.3	 72.5964	-38.4736
   192.3	    4383	   603.2	    -7.1	    71.8	   155.5	     8.2	 72.5965	-38.4736
   193.3	    4389	   602.8	    -7.1	    71.2	   155.0	     8.1	 72.5965	-38.4737
   194.3	    4393	   602.4	    -7.1	    70.9	   154.6	     8.1	 72.5966	-38.4738
   195.3	    4396	   602.0	    -7.1	    70.9	   154.1	     8.0	 72.5966	-38.4738
   196.3	    4401	   601.7	    -7.1	    70.9	   153.7	     7.9	 72.5967	-38.4739
   197.3	    4405	   601.3	    -7.2	    70.9	   153.3	     7.9	 72.5967	-38.4740
   198.3	    4408	   601.0	    -7.2	    70.7	   152.9	     7.8	 72.5968	-38.4742
   199.3	    4412	   600.7	    -7.2	    70.3	   152.5	     7.8	 72.5968	-38.4743
   200.3	    4417	   600.4	    -7.2	    69.9	   152.2	     7.8	 72.5969	-38.4745
   201.3	    4421	   600.0	    -7.2	    69.6	   151.8	     7.8	 72.5969	-38.4746
   202.3	    4425	   599.7	    -7.2	    69.5	   151.5	     7.7	 72.5970	-38.4747
   203.3	    4429	   599.3	    -7.2	    69.4	   151.2	     7.7	 72.5970	-38.4749
   204.3	    4434	   599.0	    -7.3	    69.3	   150.9	     7.7	 72.5971	-38.4749
   205.3	    4439	   598.6	    -7.3	    69.2	   150.6	     7.7	 72.5972	-38.4750
   206.3	    4445	   598.2	    -7.3	    69.0	   150.3	     7.7	 72.5972	-38.4751
   207.3	    4451	   597.8	    -7.3	    68.8	   150.0	     7.7	 72.5973	-38.4751
   208.3	    4457	   597.3	    -7.3	    68.5	   149.7	     7.8	 72.5974	-38.4752
   209.3	    4462	   596.9	    -7.4	    68.4	   149.5	     7.8	 72.5974	-38.4753
   210.3	    4468	   596.4	    -7.4	    68.2	   149.2	     7.8	 72.5975	-38.4754
   211.3	    4473	   596.0	    -7.4	    68.1	   149.0	     7.8	 72.5975	-38.4756
   212.3	    4480	   595.5	    -7.5	    68.0	   148.8	     7.8	 72.5976	-38.4757
   213.3	    4486	   595.0	    -7.5	    67.9	   148.6	     7.9	 72.5977	-38.4758
   214.3	    4493	   594.5	    -7.6	    67.9	   148.5	     7.9	 72.5977	-38.4760
   215.3	    4499	   594.0	    -7.6	    67.8	   148.3	     7.9	 72.5978	-38.4761
   216.3	    4507	   593.6	    -7.7	    67.5	   148.1	     8.0	 72.5978	-38.4762
   217.3	    4514	   593.1	    -7.7	    67.1	   148.0	     8.0	 72.5979	-38.4764
   218.3	    4520	   592.6	    -7.8	    66.7	   147.9	     8.0	 72.5980	-38.4765
   219.3	    4526	   592.2	    -7.8	    66.5	   147.8	     8.0	 72.5980	-38.4767
   220.3	    4530	   591.8	    -7.8	    66.3	   147.7	     8.0	 72.5981	-38.4769
   221.3	    4535	   591.4	    -7.9	    66.2	   147.6	     8.1	 72.5981	-38.4771
   222.3	    4540	   591.0	    -7.9	    66.2	   147.5	     8.1	 72.5982	-38.4772
   223.3	    4545	   590.7	    -7.9	    66.4	   147.4	     8.1	 72.5983	-38.4773
   224.3	    4548	   590.3	    -8.0	    66.7	   147.4	     8.1	 72.5983	-38.4775
   225.3	    4553	   590.0	    -8.0	    67.1	   147.3	     8.1	 72.5984	-38.4776
   226.3	    4557	   589.7	    -8.0	    67.4	   147.3	     8.1	 72.5985	-38.4776
   227.3	    4562	   589.4	    -8.0	    67.6	   147.2	     8.1	 72.5985	-38.4777
   228.3	    4565	   589.1	    -8.1	    67.7	   147.2	     8.1	 72.5986	-38.4778
   229.3	    4570	   588.7	    -8.1	    67.9	   147.2	     8.1	 72.5986	-38.4779
   230.3	    4574	   588.4	    -8.1	    68.1	   147.2	     8.1	 72.5987	-38.4781
   231.3	    4577	   588.1	    -8.2	    68.3	   147.2	     8.1	 72.5987	-38.4782
   232.3	    4581	   587.8	    -8.2	    68.5	   147.2	     8.1	 72.5988	-38.4784
   233.3	    4586	   587.5	    -8.2	    68.6	   147.2	     8.1	 72.5989	-38.4785
   234.3	    4590	   587.2	    -8.3	    68.6	   147.2	     8.0	 72.5989	-38.4787
   235.3	    4594	   586.9	    -8.3	    68.4	   147.2	     8.0	 72.5990	-38.4788
   236.3	    4597	   586.6	    -8.3	    68.2	   147.2	     8.0	 72.5990	-38.4790
   237.3	    4602	   586.3	    -8.4	    67.9	   147.2	     8.0	 72.5991	-38.4791
   238.3	    4605	   586.0	    -8.4	    67.5	   147.2	     8.0	 72.5992	-38.4793
   239.3	    4610	   585.7	    -8.4	    67.2	   147.2	     8.0	 72.5992	-38.4794
   240.3	    4613	   585.5	    -8.5	    67.1	   147.2	     7.9	 72.5993	-38.4795
   241.3	    4616	   585.2	    -8.5	    67.1	   147.2	     7.9	 72.5994	-38.4796
   242.3	    4621	   584.9	    -8.5	    67.1	   147.2	     7.9	 72.5994	-38.4797
   243.3	    4622	   584.6	    -8.6	    67.1	   147.2	     7.9	 72.5995	-38.4798
   244.3	    4629	   584.3	    -8.6	    67.0	   147.2	     7.8	 72.5996	-38.4800
   245.3	    4633	   584.0	    -8.6	    67.0	   147.2	     7.8	 72.5996	-38.4801
   246.3	    4638	   583.7	    -8.7	    66.8	   147.2	     7.8	 72.5997	-38.4802
   247.3	    4642	   583.4	    -8.7	    66.6	   147.2	     7.8	 72.5997	-38.4803
   248.3	    4645	   583.1	    -8.7	    66.5	   147.2	     7.7	 72.5998	-38.4805
   249.3	    4648	   582.8	    -8.8	    66.4	   147.2	     7.7	 72.5998	-38.4806
   250.3	    4652	   582.5	    -8.8	    66.4	   147.2	     7.7	 72.5999	-38.4807
   251.3	    4656	   582.2	    -8.8	    66.5	   147.1	     7.7	 72.5999	-38.4809
   252.3	    4660	   581.9	    -8.9	    66.6	   147.1	     7.6	 72.6000	-38.4810
   253.3	    4664	   581.6	    -8.9	    66.7	   147.1	     7.6	 72.6000	-38.4811
   254.3	    4669	   581.3	    -8.9	    66.7	   147.0	     7.6	 72.6001	-38.4813
   255.3	    4672	   581.0	    -9.0	    66.8	   147.0	     7.6	 72.6001	-38.4814
   256.3	    4676	   580.7	    -9.0	    66.8	   146.9	     7.5	 72.6002	-38.4815
   257.3	    4681	   580.3	    -9.0	    66.9	   146.8	     7.5	 72.6003	-38.4816
   258.3	    4685	   580.0	    -9.1	    67.0	   146.7	     7.5	 72.6003	-38.4817
   259.3	    4688	   579.7	    -9.1	    67.2	   146.6	     7.5	 72.6004	-38.4818
   260.3	    4694	   579.3	    -9.2	    67.4	   146.5	     7.4	 72.6004	-38.4820
   261.3	    4699	   578.9	    -9.2	    67.4	   146.3	     7.4	 72.6005	-38.4821
   262.3	    4704	   578.6	    -9.3	    67.3	   146.2	     7.4	 72.6006	-38.4822
   263.3	    4710	   578.2	    -9.3	    67.0	   146.0	     7.4	 72.6006	-38.4823
   264.3	    4715	   577.8	    -9.4	    66.7	   145.8	     7.3	 72.6007	-38.4824
   265.3	    4720	   577.4	    -9.4	    66.4	   145.6	     7.3	 72.6007	-38.4825
   266.3	    4725	   577.1	    -9.4	    66.3	   145.3	     7.3	 72.6008	-38.4826
   267.3	    4729	   576.7	    -9.5	    66.3	   145.1	     7.3	 72.6009	-38.4827
   268.3	    4734	   576.3	    -9.5	    66.6	   144.8	     7.2	 72.6009	-38.4829
   269.3	    4740	   575.9	    -9.6	    66.9	   144.5	     7.2	 72.6010	-38.4830
   270.3	    4746	   575.5	    -9.6	    67.2	   144.2	     7.2	 72.6010	-38.4832
   271.3	    4753	   575.1	    -9.7	    67.2	   143.8	     7.2	 72.6010	-38.4834
   272.3	    4758	   574.7	    -9.7	    66.9	   143.5	     7.1	 72.6011	-38.4835
   273.3	    4763	   574.3	    -9.7	    66.7	   143.1	     7.1	 72.6011	-38.4836
   274.3	    4767	   574.0	    -9.7	    66.6	   142.7	     7.1	 72.6012	-38.4837
   275.3	    4771	   573.6	    -9.8	    66.7	   142.4	     7.1	 72.6012	-38.4838
   276.3	    4776	   573.3	    -9.8	    67.0	   142.0	     7.0	 72.6013	-38.4839
   277.3	    4779	   573.0	    -9.8	    67.3	   141.6	     7.0	 72.6013	-38.4840
   278.3	    4783	   572.6	    -9.9	    67.8	   141.2	     7.0	 72.6014	-38.4841
   279.3	    4788	   572.3	    -9.9	    68.5	   140.9	     7.0	 72.6015	-38.4842
   280.3	    4794	   572.0	    -9.9	    69.0	   140.5	     7.0	 72.6015	-38.4844
   281.3	    4799	   571.7	   -10.0	    69.5	   140.2	     7.0	 72.6016	-38.4845
   282.3	    4803	   571.3	   -10.0	    69.9	   139.8	     6.9	 72.6016	-38.4846
   283.3	    4806	   571.0	   -10.0	    70.2	   139.5	     6.9	 72.6017	-38.4848
   284.3	    4810	   570.7	   -10.1	    70.3	   139.3	     6.9	 72.6017	-38.4849
   285.3	    4814	   570.4	   -10.1	    70.5	   139.0	     6.9	 72.6017	-38.4851
   286.3	    4818	   570.1	   -10.1	    70.7	   138.8	     6.9	 72.6017	-38.4852
   287.3	    4822	   569.8	   -10.2	    71.0	   138.6	     7.0	 72.6018	-38.4854
   288.3	    4826	   569.5	   -10.2	    71.5	   138.5	     7.0	 72.6018	-38.4856
   289.3	    4831	   569.1	   -10.3	    71.8	   138.4	     7.0	 72.6019	-38.4857
   290.3	    4836	   568.8	   -10.3	    72.1	   138.3	     7.0	 72.6019	-38.4858
   291.3	    4840	   568.5	   -10.4	    72.3	   138.3	     7.0	 72.6019	-38.4860
   292.3	    4845	   568.2	   -10.4	    72.4	   138.3	     7.0	 72.6020	-38.4861
   293.3	    4849	   567.8	   -10.4	    72.3	   138.3	     7.1	 72.6021	-38.4863
