Station:         SMT
Latitude:        72.5797
Longitude:       -38.4604
Altitude:        3216.5
SW version:      MW41 2.8.0

Start time:      8/1/2019 11:15:18 AM

    Time	  Height	Pressure	    Temp	Humidity	    WDir	  WSpeed	     Lat	     Lon
   108.0	    3680	   648.0	    -3.1	    34.4	   224.4	     4.6	 72.5841	-38.4491
   109.0	    3685	   647.6	    -3.2	    34.6	   224.2	     4.6	 72.5842	-38.4490
   110.0	    3692	   647.2	    -3.2	    34.7	   223.9	     4.6	 72.5842	-38.4489
   111.0	    3697	   646.8	    -3.3	    34.6	   223.6	     4.7	 72.5842	-38.4488
   112.0	    3701	   646.4	    -3.3	    34.1	   223.3	     4.7	 72.5843	-38.4487
   113.0	    3704	   646.0	    -3.3	    33.5	   222.9	     4.7	 72.5843	-38.4486
   114.0	    3709	   645.6	    -3.4	    33.0	   222.5	     4.7	 72.5844	-38.4486
   115.0	    3715	   645.2	    -3.4	    33.0	   222.1	     4.7	 72.5844	-38.4485
   116.0	    3721	   644.8	    -3.4	    33.1	   221.7	     4.7	 72.5844	-38.4483
   117.0	    3725	   644.4	    -3.5	    33.3	   221.2	     4.7	 72.5845	-38.4482
   118.0	    3730	   644.0	    -3.5	    33.4	   220.8	     4.7	 72.5845	-38.4481
   119.0	    3735	   643.6	    -3.5	    33.4	   220.3	     4.7	 72.5845	-38.4480
   120.0	    3739	   643.2	    -3.5	    33.4	   219.8	     4.7	 72.5846	-38.4479
   121.0	    3745	   642.8	    -3.6	    33.4	   219.3	     4.7	 72.5846	-38.4478
   122.0	    3750	   642.5	    -3.7	    33.3	   218.7	     4.7	 72.5846	-38.4478
   123.0	    3755	   642.1	    -3.7	    33.0	   218.2	     4.7	 72.5846	-38.4477
   124.0	    3758	   641.7	    -3.7	    32.6	   217.7	     4.6	 72.5847	-38.4476
   125.0	    3763	   641.3	    -3.8	    32.1	   217.1	     4.6	 72.5847	-38.4475
   126.0	    3768	   640.9	    -3.8	    31.7	   216.6	     4.6	 72.5847	-38.4474
   127.0	    3772	   640.6	    -3.8	    31.5	   216.1	     4.6	 72.5848	-38.4473
   128.0	    3777	   640.2	    -3.8	    31.5	   215.6	     4.6	 72.5848	-38.4473
   129.0	    3781	   639.8	    -3.9	    31.6	   215.1	     4.6	 72.5848	-38.4472
   130.0	    3787	   639.4	    -3.9	    31.7	   214.6	     4.6	 72.5849	-38.4472
   131.0	    3793	   639.0	    -3.9	    31.9	   214.1	     4.6	 72.5849	-38.4471
   132.0	    3797	   638.6	    -4.0	    32.1	   213.7	     4.6	 72.5850	-38.4471
   133.0	    3803	   638.2	    -4.0	    32.3	   213.3	     4.6	 72.5850	-38.4470
   134.0	    3807	   637.8	    -4.1	    32.4	   212.9	     4.6	 72.5850	-38.4469
   135.0	    3812	   637.4	    -4.1	    32.5	   212.5	     4.6	 72.5850	-38.4468
   136.0	    3816	   637.0	    -4.2	    32.5	   212.2	     4.6	 72.5851	-38.4467
   137.0	    3820	   636.6	    -4.2	    32.4	   212.0	     4.6	 72.5851	-38.4467
   138.0	    3826	   636.2	    -4.2	    32.4	   211.7	     4.6	 72.5852	-38.4466
   139.0	    3831	   635.8	    -4.3	    32.5	   211.5	     4.6	 72.5852	-38.4465
   140.0	    3837	   635.4	    -4.3	    32.7	   211.4	     4.6	 72.5853	-38.4464
   141.0	    3842	   635.0	    -4.4	    33.2	   211.3	     4.6	 72.5853	-38.4464
   142.0	    3846	   634.6	    -4.4	    33.9	   211.2	     4.6	 72.5853	-38.4463
   143.0	    3851	   634.2	    -4.4	    35.0	   211.2	     4.7	 72.5853	-38.4462
   144.0	    3855	   633.7	    -4.5	    36.3	   211.2	     4.7	 72.5854	-38.4462
   145.0	    3862	   633.3	    -4.5	    37.3	   211.3	     4.7	 72.5854	-38.4462
   146.0	    3867	   632.8	    -4.6	    37.5	   211.4	     4.7	 72.5855	-38.4461
   147.0	    3875	   632.4	    -4.6	    36.9	   211.5	     4.8	 72.5855	-38.4460
   148.0	    3880	   631.9	    -4.6	    36.0	   211.6	     4.8	 72.5855	-38.4459
   149.0	    3886	   631.5	    -4.6	    35.3	   211.8	     4.8	 72.5855	-38.4458
   150.0	    3891	   631.0	    -4.7	    34.5	   212.0	     4.8	 72.5856	-38.4457
   151.0	    3896	   630.6	    -4.7	    33.7	   212.2	     4.9	 72.5856	-38.4457
   152.0	    3903	   630.2	    -4.7	    33.0	   212.5	     4.9	 72.5856	-38.4456
   153.0	    3908	   629.7	    -4.8	    32.5	   212.8	     5.0	 72.5857	-38.4456
   154.0	    3913	   629.4	    -4.8	    32.0	   213.1	     5.0	 72.5857	-38.4455
   155.0	    3916	   629.0	    -4.8	    31.4	   213.4	     5.0	 72.5858	-38.4454
   156.0	    3921	   628.6	    -4.8	    30.6	   213.6	     5.1	 72.5858	-38.4453
   157.0	    3926	   628.3	    -4.8	    29.8	   213.9	     5.1	 72.5859	-38.4453
   158.0	    3928	   627.9	    -4.8	    29.2	   214.2	     5.2	 72.5859	-38.4452
   159.0	    3933	   627.6	    -4.8	    29.0	   214.4	     5.2	 72.5859	-38.4451
   160.0	    3937	   627.2	    -4.9	    28.9	   214.7	     5.3	 72.5860	-38.4450
   161.0	    3942	   626.9	    -4.9	    28.8	   214.9	     5.4	 72.5860	-38.4449
   162.0	    3946	   626.5	    -4.9	    28.8	   215.1	     5.4	 72.5860	-38.4448
   163.0	    3953	   626.1	    -5.0	    28.8	   215.3	     5.5	 72.5861	-38.4447
   164.0	    3958	   625.7	    -5.0	    28.9	   215.5	     5.5	 72.5861	-38.4446
   165.0	    3963	   625.4	    -5.0	    29.1	   215.6	     5.6	 72.5862	-38.4445
   166.0	    3966	   625.0	    -5.1	    29.2	   215.6	     5.6	 72.5862	-38.4444
   167.0	    3970	   624.6	    -5.1	    29.2	   215.7	     5.7	 72.5863	-38.4443
   168.0	    3975	   624.2	    -5.1	    29.0	   215.7	     5.7	 72.5863	-38.4442
   169.0	    3981	   623.8	    -5.1	    28.7	   215.7	     5.7	 72.5863	-38.4441
   170.0	    3986	   623.4	    -5.1	    28.2	   215.7	     5.8	 72.5864	-38.4440
   171.0	    3991	   623.1	    -5.2	    27.8	   215.6	     5.8	 72.5864	-38.4439
   172.0	    3995	   622.7	    -5.2	    27.5	   215.5	     5.8	 72.5864	-38.4438
   173.0	    4001	   622.3	    -5.2	    27.4	   215.4	     5.9	 72.5865	-38.4437
   174.0	    4006	   621.9	    -5.3	    27.5	   215.3	     5.9	 72.5865	-38.4435
   175.0	    4011	   621.5	    -5.3	    27.5	   215.1	     5.9	 72.5866	-38.4434
   176.0	    4014	   621.2	    -5.4	    27.5	   214.9	     5.9	 72.5866	-38.4432
   177.0	    4018	   620.8	    -5.4	    27.4	   214.8	     5.9	 72.5867	-38.4431
   178.0	    4023	   620.4	    -5.4	    27.4	   214.6	     5.9	 72.5867	-38.4430
   179.0	    4028	   620.0	    -5.4	    27.4	   214.4	     5.9	 72.5868	-38.4429
   180.0	    4034	   619.6	    -5.5	    27.5	   214.3	     5.9	 72.5868	-38.4429
   181.0	    4040	   619.2	    -5.5	    27.6	   214.1	     5.9	 72.5869	-38.4428
   182.0	    4046	   618.8	    -5.6	    27.8	   213.9	     5.9	 72.5869	-38.4426
   183.0	    4050	   618.4	    -5.6	    27.9	   213.8	     5.9	 72.5869	-38.4425
   184.0	    4054	   618.0	    -5.6	    28.1	   213.7	     5.9	 72.5870	-38.4424
   185.0	    4059	   617.6	    -5.7	    28.2	   213.6	     5.9	 72.5870	-38.4423
   186.0	    4064	   617.2	    -5.7	    27.9	   213.6	     5.9	 72.5871	-38.4422
   187.0	    4069	   616.9	    -5.7	    27.2	   213.6	     5.9	 72.5871	-38.4422
   188.0	    4074	   616.5	    -5.7	    26.4	   213.6	     5.9	 72.5872	-38.4421
   189.0	    4078	   616.1	    -5.7	    25.8	   213.7	     5.8	 72.5872	-38.4421
   190.0	    4084	   615.7	    -5.8	    25.6	   213.8	     5.8	 72.5873	-38.4420
   191.0	    4089	   615.3	    -5.8	    25.7	   214.0	     5.8	 72.5873	-38.4419
   192.0	    4093	   615.0	    -5.9	    25.8	   214.2	     5.8	 72.5873	-38.4418
   193.0	    4098	   614.6	    -5.9	    25.8	   214.5	     5.8	 72.5874	-38.4416
   194.0	    4102	   614.2	    -5.9	    25.7	   214.8	     5.7	 72.5874	-38.4415
   195.0	    4107	   613.9	    -5.9	    25.4	   215.2	     5.7	 72.5874	-38.4414
   196.0	    4111	   613.5	    -5.9	    24.9	   215.6	     5.7	 72.5875	-38.4413
   197.0	    4116	   613.2	    -5.9	    24.5	   216.1	     5.6	 72.5876	-38.4413
   198.0	    4120	   612.8	    -6.0	    24.3	   216.6	     5.6	 72.5876	-38.4412
   199.0	    4124	   612.4	    -6.0	    24.4	   217.1	     5.6	 72.5877	-38.4411
   200.0	    4130	   612.0	    -6.1	    24.8	   217.7	     5.5	 72.5877	-38.4410
   201.0	    4134	   611.7	    -6.1	    25.4	   218.3	     5.5	 72.5877	-38.4408
   202.0	    4141	   611.3	    -6.2	    26.1	   218.9	     5.5	 72.5878	-38.4408
   203.0	    4145	   610.9	    -6.2	    26.6	   219.6	     5.4	 72.5878	-38.4407
   204.0	    4151	   610.5	    -6.2	    26.7	   220.3	     5.4	 72.5878	-38.4406
   205.0	    4156	   610.1	    -6.3	    26.5	   221.0	     5.3	 72.5878	-38.4404
   206.0	    4161	   609.7	    -6.3	    26.1	   221.6	     5.3	 72.5879	-38.4403
   207.0	    4165	   609.3	    -6.3	    25.8	   222.3	     5.2	 72.5879	-38.4402
   208.0	    4170	   608.9	    -6.4	    25.6	   223.0	     5.2	 72.5880	-38.4401
   209.0	    4176	   608.4	    -6.4	    25.5	   223.7	     5.1	 72.5880	-38.4400
   210.0	    4183	   608.0	    -6.4	    25.6	   224.3	     5.1	 72.5880	-38.4399
   211.0	    4187	   607.6	    -6.5	    25.7	   225.0	     5.0	 72.5881	-38.4398
   212.0	    4193	   607.2	    -6.6	    25.8	   225.6	     5.0	 72.5881	-38.4397
   213.0	    4197	   606.8	    -6.6	    25.9	   226.1	     5.0	 72.5881	-38.4396
   214.0	    4202	   606.4	    -6.6	    26.0	   226.7	     4.9	 72.5882	-38.4395
   215.0	    4207	   605.9	    -6.7	    26.0	   227.1	     4.9	 72.5882	-38.4394
   216.0	    4213	   605.5	    -6.7	    26.0	   227.5	     4.9	 72.5883	-38.4392
   217.0	    4218	   605.0	    -6.7	    25.9	   227.8	     4.9	 72.5883	-38.4391
   218.0	    4228	   604.6	    -6.8	    25.9	   228.1	     4.9	 72.5883	-38.4390
   219.0	    4233	   604.1	    -6.9	    25.9	   228.4	     4.9	 72.5883	-38.4388
   220.0	    4238	   603.6	    -6.9	    25.8	   228.6	     4.9	 72.5883	-38.4386
   221.0	    4244	   603.2	    -6.9	    25.8	   228.7	     4.9	 72.5883	-38.4385
   222.0	    4250	   602.7	    -7.0	    25.7	   228.8	     4.9	 72.5884	-38.4384
   223.0	    4256	   602.3	    -7.0	    25.6	   228.8	     5.0	 72.5884	-38.4383
   224.0	    4263	   601.9	    -7.1	    25.4	   228.7	     5.0	 72.5884	-38.4382
   225.0	    4269	   601.5	    -7.1	    25.3	   228.6	     5.1	 72.5884	-38.4381
   226.0	    4272	   601.1	    -7.1	    25.2	   228.5	     5.2	 72.5884	-38.4381
   227.0	    4276	   600.8	    -7.2	    24.9	   228.3	     5.3	 72.5884	-38.4381
   228.0	    4280	   600.4	    -7.2	    24.5	   228.1	     5.4	 72.5884	-38.4381
   229.0	    4283	   600.1	    -7.2	    24.2	   227.9	     5.5	 72.5885	-38.4381
   230.0	    4288	   599.7	    -7.2	    24.2	   227.8	     5.6	 72.5885	-38.4381
   231.0	    4292	   599.4	    -7.3	    24.2	   227.6	     5.7	 72.5885	-38.4380
   232.0	    4298	   599.0	    -7.3	    24.3	   227.4	     5.9	 72.5886	-38.4378
   233.0	    4305	   598.6	    -7.4	    24.4	   227.2	     6.0	 72.5886	-38.4376
   234.0	    4309	   598.3	    -7.4	    24.5	   227.1	     6.1	 72.5887	-38.4373
   235.0	    4314	   597.9	    -7.5	    24.5	   226.9	     6.2	 72.5887	-38.4371
   236.0	    4318	   597.6	    -7.5	    24.5	   226.7	     6.4	 72.5888	-38.4369
   237.0	    4321	   597.2	    -7.5	    24.6	   226.6	     6.5	 72.5889	-38.4367
   238.0	    4324	   596.9	    -7.5	    24.7	   226.4	     6.6	 72.5889	-38.4366
   239.0	    4330	   596.5	    -7.6	    24.7	   226.4	     6.7	 72.5890	-38.4364
   240.0	    4335	   596.2	    -7.6	    24.7	   226.3	     6.8	 72.5890	-38.4363
   241.0	    4339	   595.8	    -7.7	    24.5	   226.3	     6.9	 72.5890	-38.4361
   242.0	    4344	   595.4	    -7.7	    24.3	   226.3	     7.0	 72.5890	-38.4360
   243.0	    4351	   595.0	    -7.8	    24.0	   226.3	     7.1	 72.5891	-38.4359
   244.0	    4357	   594.5	    -7.8	    23.5	   226.3	     7.2	 72.5891	-38.4357
   245.0	    4363	   594.1	    -7.9	    23.0	   226.3	     7.2	 72.5892	-38.4354
   246.0	    4368	   593.7	    -7.9	    22.5	   226.4	     7.3	 72.5892	-38.4352
   247.0	    4373	   593.2	    -7.9	    22.3	   226.5	     7.3	 72.5893	-38.4350
   248.0	    4378	   592.8	    -7.9	    22.2	   226.6	     7.3	 72.5894	-38.4349
   249.0	    4385	   592.3	    -8.0	    22.3	   226.8	     7.4	 72.5894	-38.4348
   250.0	    4392	   591.9	    -8.0	    22.5	   227.0	     7.4	 72.5895	-38.4347
   251.0	    4398	   591.5	    -8.1	    22.6	   227.2	     7.4	 72.5895	-38.4346
   252.0	    4404	   591.0	    -8.1	    22.8	   227.5	     7.4	 72.5895	-38.4343
   253.0	    4410	   590.6	    -8.1	    23.2	   227.8	     7.4	 72.5895	-38.4341
   254.0	    4415	   590.3	    -8.2	    23.8	   228.1	     7.4	 72.5896	-38.4339
   255.0	    4418	   589.9	    -8.2	    24.1	   228.4	     7.4	 72.5897	-38.4337
   256.0	    4421	   589.6	    -8.2	    24.0	   228.8	     7.3	 72.5898	-38.4336
   257.0	    4424	   589.2	    -8.2	    23.6	   229.1	     7.3	 72.5898	-38.4335
   258.0	    4429	   588.8	    -8.3	    23.2	   229.5	     7.3	 72.5899	-38.4334
   259.0	    4435	   588.5	    -8.3	    23.2	   229.9	     7.3	 72.5899	-38.4333
   260.0	    4442	   588.1	    -8.4	    23.7	   230.4	     7.3	 72.5899	-38.4333
   261.0	    4448	   587.7	    -8.4	    24.4	   230.8	     7.3	 72.5899	-38.4331
   262.0	    4453	   587.3	    -8.5	    25.1	   231.2	     7.2	 72.5899	-38.4329
   263.0	    4458	   586.9	    -8.5	    25.4	   231.6	     7.2	 72.5899	-38.4326
   264.0	    4462	   586.5	    -8.6	    25.2	   232.0	     7.2	 72.5900	-38.4323
   265.0	    4467	   586.1	    -8.6	    24.6	   232.4	     7.2	 72.5901	-38.4321
   266.0	    4471	   585.8	    -8.6	    24.0	   232.8	     7.2	 72.5901	-38.4319
   267.0	    4475	   585.4	    -8.7	    23.9	   233.1	     7.2	 72.5902	-38.4319
   268.0	    4481	   585.0	    -8.7	    24.3	   233.4	     7.2	 72.5903	-38.4318
   269.0	    4488	   584.6	    -8.8	    24.8	   233.7	     7.1	 72.5903	-38.4317
   270.0	    4494	   584.3	    -8.8	    25.4	   233.9	     7.1	 72.5903	-38.4315
   271.0	    4498	   583.9	    -8.8	    26.0	   234.0	     7.1	 72.5903	-38.4312
   272.0	    4501	   583.6	    -8.9	    26.6	   234.1	     7.1	 72.5903	-38.4309
   273.0	    4506	   583.2	    -8.9	    27.0	   234.2	     7.1	 72.5903	-38.4306
   274.0	    4509	   582.9	    -8.9	    27.3	   234.2	     7.2	 72.5904	-38.4303
   275.0	    4514	   582.6	    -8.9	    27.5	   234.2	     7.2	 72.5904	-38.4301
   276.0	    4518	   582.2	    -9.0	    27.6	   234.1	     7.2	 72.5905	-38.4299
   277.0	    4523	   581.9	    -9.0	    27.7	   233.9	     7.2	 72.5905	-38.4298
   278.0	    4527	   581.5	    -9.0	    27.6	   233.7	     7.2	 72.5906	-38.4298
   279.0	    4531	   581.1	    -9.1	    27.6	   233.4	     7.2	 72.5906	-38.4297
   280.0	    4537	   580.7	    -9.1	    27.7	   233.0	     7.2	 72.5906	-38.4295
   281.0	    4544	   580.3	    -9.2	    27.7	   232.6	     7.3	 72.5906	-38.4294
   282.0	    4551	   579.9	    -9.3	    27.7	   232.2	     7.3	 72.5907	-38.4291
   283.0	    4558	   579.4	    -9.3	    27.7	   231.7	     7.3	 72.5907	-38.4289
   284.0	    4562	   579.0	    -9.3	    27.6	   231.1	     7.4	 72.5907	-38.4288
   285.0	    4567	   578.6	    -9.4	    27.6	   230.6	     7.4	 72.5908	-38.4288
   286.0	    4574	   578.2	    -9.4	    27.6	   230.0	     7.5	 72.5908	-38.4287
   287.0	    4580	   577.8	    -9.5	    27.5	   229.4	     7.5	 72.5908	-38.4286
   288.0	    4585	   577.4	    -9.5	    27.4	   228.7	     7.5	 72.5909	-38.4284
   289.0	    4588	   577.1	    -9.5	    27.3	   228.1	     7.6	 72.5909	-38.4281
   290.0	    4591	   576.7	    -9.6	    27.3	   227.4	     7.6	 72.5910	-38.4278
   291.0	    4595	   576.4	    -9.6	    27.5	   226.8	     7.6	 72.5910	-38.4275
   292.0	    4601	   576.0	    -9.6	    27.6	   226.1	     7.6	 72.5911	-38.4273
   293.0	    4607	   575.6	    -9.7	    27.7	   225.4	     7.7	 72.5911	-38.4272
   294.0	    4612	   575.3	    -9.7	    27.7	   224.7	     7.7	 72.5912	-38.4271
   295.0	    4617	   574.9	    -9.8	    27.7	   224.0	     7.7	 72.5912	-38.4270
   296.0	    4622	   574.5	    -9.8	    27.7	   223.4	     7.7	 72.5913	-38.4268
   297.0	    4627	   574.1	    -9.8	    27.8	   222.7	     7.7	 72.5914	-38.4265
   298.0	    4633	   573.7	    -9.9	    27.8	   222.2	     7.7	 72.5914	-38.4263
   299.0	    4639	   573.3	    -9.9	    27.8	   221.6	     7.7	 72.5915	-38.4260
   300.0	    4643	   573.0	   -10.0	    27.7	   221.2	     7.6	 72.5916	-38.4258
   301.0	    4649	   572.6	   -10.0	    27.6	   220.7	     7.6	 72.5916	-38.4256
   302.0	    4652	   572.2	   -10.0	    27.6	   220.3	     7.6	 72.5917	-38.4256
   303.0	    4657	   571.9	   -10.0	    27.6	   219.9	     7.6	 72.5917	-38.4255
   304.0	    4662	   571.5	   -10.1	    27.5	   219.5	     7.5	 72.5917	-38.4255
   305.0	    4666	   571.2	   -10.1	    26.9	   219.3	     7.5	 72.5918	-38.4254
   306.0	    4672	   570.8	   -10.2	    26.2	   219.1	     7.5	 72.5918	-38.4253
   307.0	    4677	   570.5	   -10.2	    25.4	   219.0	     7.4	 72.5919	-38.4251
   308.0	    4682	   570.2	   -10.2	    24.8	   219.0	     7.4	 72.5919	-38.4250
   309.0	    4685	   569.9	   -10.2	    24.3	   219.0	     7.3	 72.5920	-38.4249
   310.0	    4689	   569.6	   -10.3	    24.0	   219.1	     7.3	 72.5921	-38.4248
   311.0	    4692	   569.3	   -10.3	    23.9	   219.3	     7.2	 72.5922	-38.4248
   312.0	    4696	   569.0	   -10.3	    23.7	   219.5	     7.2	 72.5922	-38.4247
   313.0	    4701	   568.7	   -10.3	    23.4	   219.8	     7.2	 72.5923	-38.4245
