Station:         SMT
Latitude:        72.5797
Longitude:       -38.4604
Altitude:        3216.5
SW version:      MW41 2.8.0

Start time:      7/26/2019 11:15:22 PM

    Time	  Height	Pressure	    Temp	Humidity	    WDir	  WSpeed	     Lat	     Lon
    50.7	    3489	   661.7	   -12.3	    91.3	   128.8	    12.9	 72.5843	-38.4740
    51.7	    3494	   661.2	   -12.4	    90.9	   128.6	    12.9	 72.5843	-38.4744
    52.7	    3498	   660.8	   -12.4	    90.5	   128.4	    12.9	 72.5844	-38.4746
    53.7	    3503	   660.3	   -12.4	    90.2	   128.2	    12.9	 72.5844	-38.4748
    54.7	    3509	   659.9	   -12.4	    90.0	   128.0	    12.9	 72.5845	-38.4750
    55.7	    3513	   659.4	   -12.4	    90.0	   127.8	    12.9	 72.5845	-38.4752
    56.7	    3519	   659.0	   -12.5	    89.9	   127.7	    12.9	 72.5846	-38.4755
    57.7	    3526	   658.6	   -12.5	    89.8	   127.6	    12.9	 72.5846	-38.4759
    58.7	    3529	   658.2	   -12.5	    89.6	   127.5	    12.9	 72.5847	-38.4763
    59.7	    3534	   657.7	   -12.6	    89.2	   127.4	    12.9	 72.5848	-38.4766
    60.7	    3537	   657.3	   -12.5	    88.4	   127.3	    12.9	 72.5849	-38.4769
    61.7	    3541	   656.9	   -12.5	    87.5	   127.2	    13.0	 72.5850	-38.4772
    62.7	    3547	   656.5	   -12.5	    86.5	   127.2	    13.0	 72.5851	-38.4775
    63.7	    3553	   656.0	   -12.5	    85.9	   127.1	    13.0	 72.5852	-38.4778
    64.7	    3559	   655.6	   -12.5	    85.7	   127.1	    13.0	 72.5852	-38.4781
    65.7	    3564	   655.1	   -12.4	    85.9	   127.2	    13.0	 72.5853	-38.4784
    66.7	    3568	   654.7	   -12.4	    86.1	   127.2	    13.0	 72.5853	-38.4788
    67.7	    3574	   654.2	   -12.4	    86.0	   127.2	    13.0	 72.5854	-38.4792
    68.7	    3581	   653.7	   -12.4	    85.9	   127.3	    13.1	 72.5855	-38.4796
    69.7	    3586	   653.2	   -12.4	    85.7	   127.4	    13.1	 72.5855	-38.4800
    70.7	    3591	   652.7	   -12.4	    85.5	   127.5	    13.1	 72.5856	-38.4803
    71.7	    3597	   652.3	   -12.4	    85.6	   127.6	    13.1	 72.5856	-38.4806
    72.7	    3603	   651.8	   -12.4	    85.8	   127.8	    13.1	 72.5857	-38.4808
    73.7	    3609	   651.3	   -12.5	    86.0	   127.9	    13.1	 72.5857	-38.4811
    74.7	    3614	   650.7	   -12.5	    86.1	   128.1	    13.1	 72.5858	-38.4813
    75.7	    3620	   650.2	   -12.5	    86.4	   128.4	    13.1	 72.5859	-38.4816
    76.7	    3627	   649.7	   -12.6	    86.7	   128.6	    13.1	 72.5861	-38.4819
    77.7	    3635	   649.2	   -12.7	    86.9	   128.9	    13.1	 72.5862	-38.4822
    78.7	    3641	   648.7	   -12.7	    86.7	   129.2	    13.1	 72.5863	-38.4826
    79.7	    3646	   648.2	   -12.7	    86.3	   129.5	    13.1	 72.5863	-38.4829
    80.7	    3649	   647.8	   -12.7	    86.0	   129.9	    13.1	 72.5864	-38.4833
    81.7	    3655	   647.3	   -12.8	    85.8	   130.3	    13.1	 72.5864	-38.4836
    82.7	    3661	   646.8	   -12.8	    85.8	   130.7	    13.1	 72.5864	-38.4838
    83.7	    3666	   646.4	   -12.8	    85.7	   131.1	    13.0	 72.5865	-38.4840
    84.7	    3672	   645.9	   -12.8	    85.8	   131.6	    13.0	 72.5866	-38.4843
    85.7	    3678	   645.4	   -12.9	    86.0	   132.1	    13.0	 72.5867	-38.4846
    86.7	    3684	   644.9	   -12.9	    86.1	   132.6	    13.0	 72.5868	-38.4850
    87.7	    3690	   644.5	   -13.0	    86.2	   133.1	    13.0	 72.5869	-38.4853
    88.7	    3696	   644.0	   -13.0	    86.2	   133.6	    13.0	 72.5869	-38.4856
    89.7	    3700	   643.6	   -13.0	    86.3	   134.2	    13.0	 72.5870	-38.4859
    90.7	    3705	   643.2	   -13.1	    86.5	   134.7	    12.9	 72.5871	-38.4861
    91.7	    3709	   642.7	   -13.1	    86.9	   135.3	    12.9	 72.5872	-38.4864
    92.7	    3714	   642.3	   -13.2	    87.3	   135.8	    12.9	 72.5873	-38.4867
    93.7	    3719	   641.9	   -13.2	    87.6	   136.4	    12.9	 72.5874	-38.4870
    94.7	    3725	   641.5	   -13.3	    87.8	   136.9	    12.8	 72.5874	-38.4874
    95.7	    3729	   641.1	   -13.3	    87.8	   137.4	    12.8	 72.5875	-38.4877
    96.7	    3733	   640.7	   -13.3	    87.7	   137.9	    12.7	 72.5876	-38.4879
    97.7	    3739	   640.3	   -13.4	    87.6	   138.4	    12.7	 72.5877	-38.4882
    98.7	    3744	   639.8	   -13.4	    87.5	   138.8	    12.6	 72.5878	-38.4884
    99.7	    3749	   639.4	   -13.4	    87.4	   139.2	    12.6	 72.5879	-38.4886
   100.7	    3755	   639.0	   -13.4	    87.1	   139.5	    12.5	 72.5880	-38.4889
   101.7	    3759	   638.6	   -13.4	    86.7	   139.8	    12.5	 72.5881	-38.4891
   102.7	    3762	   638.3	   -13.4	    86.5	   140.0	    12.4	 72.5882	-38.4892
   103.7	    3766	   637.9	   -13.4	    86.4	   140.3	    12.3	 72.5882	-38.4894
   104.7	    3771	   637.4	   -13.4	    86.2	   140.4	    12.2	 72.5883	-38.4896
   105.7	    3777	   637.0	   -13.4	    86.0	   140.5	    12.1	 72.5884	-38.4898
   106.7	    3783	   636.6	   -13.4	    85.7	   140.6	    12.1	 72.5885	-38.4901
   107.7	    3789	   636.2	   -13.4	    85.5	   140.6	    12.0	 72.5887	-38.4903
   108.7	    3793	   635.8	   -13.4	    85.3	   140.5	    11.9	 72.5888	-38.4905
   109.7	    3798	   635.3	   -13.4	    85.0	   140.4	    11.8	 72.5889	-38.4907
   110.7	    3802	   634.9	   -13.4	    84.9	   140.3	    11.7	 72.5890	-38.4909
   111.7	    3807	   634.5	   -13.4	    84.9	   140.1	    11.6	 72.5891	-38.4910
   112.7	    3813	   634.1	   -13.4	    85.1	   140.0	    11.5	 72.5891	-38.4912
   113.7	    3817	   633.7	   -13.4	    85.5	   139.7	    11.4	 72.5892	-38.4914
   114.7	    3822	   633.2	   -13.4	    86.1	   139.5	    11.3	 72.5892	-38.4916
   115.7	    3829	   632.8	   -13.5	    86.7	   139.2	    11.2	 72.5893	-38.4919
   116.7	    3833	   632.4	   -13.5	    87.1	   138.9	    11.1	 72.5893	-38.4922
   117.7	    3839	   631.9	   -13.5	    87.1	   138.6	    11.0	 72.5894	-38.4925
   118.7	    3843	   631.5	   -13.5	    87.0	   138.3	    10.9	 72.5894	-38.4927
   119.7	    3849	   631.0	   -13.6	    86.9	   138.0	    10.8	 72.5895	-38.4930
   120.7	    3856	   630.6	   -13.6	    86.9	   137.8	    10.8	 72.5896	-38.4932
   121.7	    3861	   630.2	   -13.7	    86.7	   137.5	    10.7	 72.5897	-38.4934
   122.7	    3865	   629.7	   -13.7	    86.2	   137.2	    10.6	 72.5898	-38.4937
   123.7	    3870	   629.3	   -13.6	    85.3	   137.0	    10.6	 72.5898	-38.4939
   124.7	    3876	   628.9	   -13.6	    84.0	   136.8	    10.5	 72.5899	-38.4941
   125.7	    3881	   628.4	   -13.5	    82.4	   136.6	    10.4	 72.5900	-38.4943
   126.7	    3885	   628.0	   -13.4	    80.4	   136.5	    10.4	 72.5900	-38.4945
   127.7	    3892	   627.5	   -13.3	    78.6	   136.3	    10.4	 72.5901	-38.4946
   128.7	    3896	   627.1	   -13.3	    77.2	   136.2	    10.3	 72.5902	-38.4948
   129.7	    3903	   626.6	   -13.2	    76.2	   136.1	    10.3	 72.5902	-38.4950
   130.7	    3908	   626.2	   -13.2	    75.4	   136.0	    10.2	 72.5903	-38.4953
   131.7	    3914	   625.7	   -13.2	    75.1	   136.0	    10.2	 72.5904	-38.4955
   132.7	    3919	   625.3	   -13.3	    75.0	   136.0	    10.2	 72.5904	-38.4957
   133.7	    3924	   624.8	   -13.3	    74.8	   135.9	    10.2	 72.5905	-38.4959
   134.7	    3930	   624.4	   -13.3	    74.5	   135.9	    10.2	 72.5906	-38.4960
   135.7	    3935	   624.0	   -13.3	    74.1	   135.9	    10.2	 72.5906	-38.4962
   136.7	    3941	   623.5	   -13.3	    73.8	   135.9	    10.2	 72.5907	-38.4965
   137.7	    3946	   623.1	   -13.3	    73.7	   135.9	    10.2	 72.5908	-38.4967
   138.7	    3952	   622.6	   -13.4	    73.8	   135.9	    10.2	 72.5908	-38.4969
   139.7	    3958	   622.2	   -13.4	    74.1	   135.9	    10.2	 72.5909	-38.4971
   140.7	    3962	   621.8	   -13.5	    74.3	   136.0	    10.2	 72.5909	-38.4973
   141.7	    3967	   621.3	   -13.5	    74.5	   136.0	    10.2	 72.5910	-38.4975
   142.7	    3973	   620.9	   -13.6	    74.7	   136.0	    10.2	 72.5910	-38.4977
   143.7	    3977	   620.5	   -13.6	    74.9	   136.0	    10.2	 72.5911	-38.4980
   144.7	    3982	   620.0	   -13.7	    75.0	   136.0	    10.2	 72.5912	-38.4983
   145.7	    3989	   619.6	   -13.7	    74.8	   136.1	    10.2	 72.5912	-38.4985
   146.7	    3994	   619.1	   -13.7	    74.3	   136.1	    10.3	 72.5913	-38.4987
   147.7	    3999	   618.7	   -13.8	    73.6	   136.2	    10.3	 72.5914	-38.4989
   148.7	    4005	   618.2	   -13.7	    72.6	   136.2	    10.3	 72.5914	-38.4990
   149.7	    4012	   617.7	   -13.7	    71.8	   136.2	    10.3	 72.5915	-38.4992
   150.7	    4019	   617.2	   -13.7	    71.4	   136.3	    10.3	 72.5916	-38.4994
   151.7	    4025	   616.7	   -13.8	    71.5	   136.4	    10.3	 72.5917	-38.4997
   152.7	    4030	   616.3	   -13.8	    71.7	   136.4	    10.3	 72.5917	-38.4999
   153.7	    4035	   615.8	   -13.9	    72.0	   136.5	    10.3	 72.5918	-38.5002
   154.7	    4041	   615.4	   -14.0	    72.3	   136.6	    10.2	 72.5919	-38.5004
   155.7	    4046	   614.9	   -14.0	    72.5	   136.7	    10.2	 72.5919	-38.5006
   156.7	    4050	   614.5	   -14.0	    72.8	   136.8	    10.2	 72.5920	-38.5008
   157.7	    4057	   614.0	   -14.1	    73.2	   137.0	    10.2	 72.5921	-38.5011
   158.7	    4063	   613.5	   -14.2	    73.5	   137.1	    10.2	 72.5922	-38.5013
   159.7	    4070	   613.1	   -14.2	    73.7	   137.2	    10.2	 72.5922	-38.5016
   160.7	    4076	   612.6	   -14.3	    74.0	   137.4	    10.1	 72.5923	-38.5018
   161.7	    4081	   612.1	   -14.4	    74.3	   137.5	    10.1	 72.5923	-38.5019
   162.7	    4087	   611.6	   -14.4	    74.5	   137.7	    10.1	 72.5924	-38.5021
   163.7	    4093	   611.2	   -14.5	    74.6	   137.9	    10.0	 72.5925	-38.5023
   164.7	    4098	   610.7	   -14.5	    74.8	   138.0	    10.0	 72.5925	-38.5024
   165.7	    4104	   610.3	   -14.6	    75.0	   138.2	    10.0	 72.5926	-38.5026
   166.7	    4109	   609.8	   -14.6	    75.4	   138.4	     9.9	 72.5927	-38.5029
   167.7	    4114	   609.3	   -14.7	    75.7	   138.5	     9.9	 72.5927	-38.5031
   168.7	    4121	   608.9	   -14.7	    76.0	   138.7	     9.9	 72.5928	-38.5032
   169.7	    4127	   608.4	   -14.8	    76.3	   138.9	     9.9	 72.5928	-38.5034
   170.7	    4134	   607.9	   -14.9	    76.5	   139.1	     9.8	 72.5929	-38.5036
   171.7	    4140	   607.4	   -14.9	    76.8	   139.2	     9.8	 72.5930	-38.5038
   172.7	    4145	   606.9	   -15.0	    76.9	   139.4	     9.8	 72.5931	-38.5040
   173.7	    4153	   606.4	   -15.0	    77.1	   139.6	     9.8	 72.5931	-38.5042
   174.7	    4158	   606.0	   -15.1	    77.2	   139.7	     9.8	 72.5932	-38.5044
   175.7	    4164	   605.5	   -15.1	    77.3	   139.9	     9.7	 72.5933	-38.5046
   176.7	    4168	   605.1	   -15.2	    77.6	   140.0	     9.7	 72.5933	-38.5048
   177.7	    4174	   604.6	   -15.3	    77.9	   140.1	     9.7	 72.5934	-38.5050
   178.7	    4179	   604.2	   -15.3	    78.2	   140.3	     9.7	 72.5935	-38.5052
   179.7	    4185	   603.7	   -15.4	    78.5	   140.4	     9.7	 72.5936	-38.5054
   180.7	    4191	   603.3	   -15.4	    78.8	   140.5	     9.7	 72.5936	-38.5055
   181.7	    4197	   602.9	   -15.5	    79.1	   140.6	     9.7	 72.5937	-38.5057
   182.7	    4202	   602.4	   -15.5	    79.4	   140.7	     9.7	 72.5937	-38.5059
   183.7	    4207	   602.0	   -15.6	    79.7	   140.7	     9.7	 72.5938	-38.5060
   184.7	    4213	   601.5	   -15.6	    80.1	   140.8	     9.7	 72.5938	-38.5062
   185.7	    4219	   601.1	   -15.7	    80.5	   140.9	     9.7	 72.5939	-38.5063
   186.7	    4223	   600.7	   -15.7	    80.8	   140.9	     9.7	 72.5940	-38.5065
   187.7	    4228	   600.2	   -15.8	    81.0	   140.9	     9.6	 72.5940	-38.5068
   188.7	    4234	   599.8	   -15.8	    81.4	   140.9	     9.6	 72.5941	-38.5070
   189.7	    4240	   599.3	   -15.9	    81.8	   140.9	     9.6	 72.5942	-38.5071
   190.7	    4245	   598.9	   -15.9	    82.3	   140.8	     9.6	 72.5942	-38.5073
   191.7	    4252	   598.4	   -16.0	    82.8	   140.8	     9.6	 72.5943	-38.5075
   192.7	    4259	   597.9	   -16.0	    83.2	   140.8	     9.6	 72.5944	-38.5077
   193.7	    4266	   597.4	   -16.1	    83.5	   140.7	     9.6	 72.5945	-38.5079
   194.7	    4271	   596.9	   -16.1	    83.7	   140.7	     9.6	 72.5945	-38.5081
   195.7	    4276	   596.4	   -16.2	    83.9	   140.6	     9.6	 72.5946	-38.5083
   196.7	    4282	   596.0	   -16.3	    84.3	   140.6	     9.6	 72.5947	-38.5085
   197.7	    4289	   595.5	   -16.3	    84.8	   140.6	     9.6	 72.5947	-38.5086
   198.7	    4296	   595.0	   -16.4	    85.3	   140.6	     9.6	 72.5948	-38.5088
   199.7	    4302	   594.5	   -16.5	    85.6	   140.6	     9.5	 72.5949	-38.5089
   200.7	    4308	   594.0	   -16.5	    85.9	   140.6	     9.5	 72.5950	-38.5091
   201.7	    4315	   593.5	   -16.6	    86.1	   140.6	     9.5	 72.5950	-38.5093
   202.7	    4321	   593.0	   -16.6	    86.4	   140.6	     9.5	 72.5951	-38.5095
   203.7	    4327	   592.5	   -16.7	    86.7	   140.7	     9.5	 72.5951	-38.5097
   204.7	    4333	   592.0	   -16.8	    87.0	   140.7	     9.5	 72.5952	-38.5099
   205.7	    4338	   591.5	   -16.8	    87.3	   140.8	     9.5	 72.5952	-38.5100
   206.7	    4344	   591.0	   -16.9	    87.6	   140.9	     9.5	 72.5953	-38.5102
   207.7	    4351	   590.5	   -16.9	    88.1	   141.1	     9.5	 72.5954	-38.5103
   208.7	    4358	   590.0	   -17.0	    88.6	   141.2	     9.4	 72.5954	-38.5105
   209.7	    4366	   589.4	   -17.1	    89.1	   141.4	     9.4	 72.5955	-38.5108
   210.7	    4373	   588.9	   -17.1	    89.5	   141.5	     9.4	 72.5956	-38.5110
   211.7	    4381	   588.3	   -17.2	    89.8	   141.7	     9.4	 72.5956	-38.5112
   212.7	    4387	   587.8	   -17.3	    90.0	   141.9	     9.3	 72.5956	-38.5113
   213.7	    4392	   587.3	   -17.3	    90.2	   142.0	     9.3	 72.5957	-38.5115
   214.7	    4399	   586.7	   -17.4	    90.6	   142.2	     9.2	 72.5958	-38.5117
   215.7	    4408	   586.2	   -17.5	    91.2	   142.3	     9.2	 72.5958	-38.5119
   216.7	    4414	   585.7	   -17.5	    91.9	   142.5	     9.1	 72.5959	-38.5121
   217.7	    4420	   585.1	   -17.6	    92.4	   142.6	     9.1	 72.5960	-38.5124
   218.7	    4427	   584.6	   -17.7	    92.8	   142.7	     9.0	 72.5961	-38.5126
   219.7	    4433	   584.0	   -17.7	    93.3	   142.7	     9.0	 72.5961	-38.5127
   220.7	    4441	   583.5	   -17.8	    93.9	   142.8	     8.9	 72.5962	-38.5128
   221.7	    4449	   582.9	   -17.9	    94.6	   142.8	     8.8	 72.5963	-38.5130
   222.7	    4458	   582.3	   -17.9	    95.1	   142.8	     8.8	 72.5964	-38.5131
   223.7	    4466	   581.8	   -18.0	    95.3	   142.8	     8.7	 72.5965	-38.5132
   224.7	    4472	   581.2	   -18.1	    95.2	   142.7	     8.6	 72.5966	-38.5133
   225.7	    4478	   580.7	   -18.1	    95.3	   142.6	     8.5	 72.5967	-38.5134
   226.7	    4485	   580.2	   -18.2	    95.7	   142.4	     8.5	 72.5967	-38.5135
   227.7	    4491	   579.7	   -18.3	    96.2	   142.3	     8.4	 72.5968	-38.5135
   228.7	    4496	   579.2	   -18.3	    96.7	   142.1	     8.3	 72.5968	-38.5136
   229.7	    4502	   578.8	   -18.4	    97.3	   141.9	     8.3	 72.5969	-38.5137
   230.7	    4510	   578.3	   -18.4	    97.7	   141.7	     8.2	 72.5969	-38.5139
   231.7	    4515	   577.8	   -18.5	    98.1	   141.5	     8.1	 72.5969	-38.5141
   232.7	    4520	   577.4	   -18.5	    98.4	   141.2	     8.1	 72.5969	-38.5144
   233.7	    4525	   576.9	   -18.6	    98.7	   141.0	     8.0	 72.5970	-38.5146
   234.7	    4532	   576.4	   -18.7	    99.0	   140.8	     8.0	 72.5970	-38.5149
   235.7	    4539	   575.9	   -18.7	    99.3	   140.5	     8.0	 72.5970	-38.5151
   236.7	    4545	   575.4	   -18.8	    99.6	   140.3	     7.9	 72.5971	-38.5152
   237.7	    4551	   574.9	   -18.9	    99.9	   140.1	     7.9	 72.5971	-38.5153
   238.7	    4559	   574.4	   -18.9	   100.0	   139.9	     7.9	 72.5972	-38.5154
   239.7	    4565	   573.9	   -19.0	   100.0	   139.7	     7.9	 72.5973	-38.5156
   240.7	    4572	   573.4	   -19.0	   100.0	   139.5	     7.9	 72.5973	-38.5157
   241.7	    4578	   572.9	   -19.1	   100.0	   139.4	     7.9	 72.5974	-38.5159
   242.7	    4584	   572.4	   -19.1	   100.0	   139.2	     7.9	 72.5975	-38.5160
   243.7	    4590	   571.9	   -19.2	   100.0	   139.1	     7.9	 72.5975	-38.5161
   244.7	    4597	   571.4	   -19.2	   100.0	   139.0	     7.9	 72.5976	-38.5162
   245.7	    4605	   570.9	   -19.2	   100.0	   138.9	     8.0	 72.5976	-38.5164
   246.7	    4612	   570.4	   -19.3	   100.0	   138.8	     8.0	 72.5977	-38.5165
   247.7	    4618	   569.8	   -19.3	   100.0	   138.6	     8.0	 72.5977	-38.5167
   248.7	    4625	   569.3	   -19.4	   100.0	   138.5	     8.0	 72.5978	-38.5168
   249.7	    4631	   568.8	   -19.4	   100.0	   138.4	     8.1	 72.5978	-38.5170
   250.7	    4638	   568.3	   -19.5	   100.0	   138.3	     8.1	 72.5979	-38.5172
   251.7	    4645	   567.8	   -19.5	   100.0	   138.1	     8.1	 72.5979	-38.5173
   252.7	    4651	   567.4	   -19.6	   100.0	   137.9	     8.2	 72.5980	-38.5175
   253.7	    4658	   566.9	   -19.6	   100.0	   137.7	     8.2	 72.5981	-38.5177
   254.7	    4663	   566.4	   -19.6	   100.0	   137.5	     8.2	 72.5981	-38.5179
   255.7	    4668	   565.9	   -19.7	   100.0	   137.3	     8.3	 72.5982	-38.5181
   256.7	    4676	   565.5	   -19.7	   100.0	   137.0	     8.3	 72.5982	-38.5182
   257.7	    4682	   565.0	   -19.7	   100.0	   136.7	     8.3	 72.5982	-38.5184
   258.7	    4688	   564.5	   -19.8	   100.0	   136.3	     8.4	 72.5983	-38.5186
   259.7	    4693	   564.0	   -19.8	   100.0	   136.0	     8.4	 72.5983	-38.5187
   260.7	    4700	   563.6	   -19.9	   100.0	   135.6	     8.5	 72.5984	-38.5189
   261.7	    4707	   563.1	   -19.9	    99.9	   135.2	     8.5	 72.5985	-38.5190
   262.7	    4714	   562.6	   -20.0	    99.7	   134.7	     8.6	 72.5986	-38.5192
   263.7	    4719	   562.1	   -20.0	    99.5	   134.3	     8.6	 72.5986	-38.5194
   264.7	    4726	   561.6	   -20.1	    99.4	   133.8	     8.6	 72.5987	-38.5196
   265.7	    4733	   561.2	   -20.1	    99.5	   133.3	     8.7	 72.5987	-38.5198
   266.7	    4738	   560.7	   -20.2	    99.5	   132.8	     8.7	 72.5988	-38.5199
   267.7	    4744	   560.2	   -20.2	    99.4	   132.3	     8.8	 72.5988	-38.5201
   268.7	    4751	   559.7	   -20.3	    99.3	   131.8	     8.9	 72.5989	-38.5202
   269.7	    4757	   559.2	   -20.3	    99.2	   131.3	     8.9	 72.5989	-38.5204
   270.7	    4765	   558.7	   -20.3	    99.1	   130.8	     9.0	 72.5990	-38.5207
   271.7	    4772	   558.1	   -20.4	    99.0	   130.3	     9.1	 72.5990	-38.5209
   272.7	    4779	   557.6	   -20.4	    98.9	   129.8	     9.2	 72.5991	-38.5212
   273.7	    4788	   557.1	   -20.5	    98.7	   129.4	     9.2	 72.5991	-38.5214
   274.7	    4794	   556.6	   -20.5	    98.4	   129.0	     9.3	 72.5992	-38.5216
   275.7	    4798	   556.1	   -20.6	    98.0	   128.6	     9.4	 72.5993	-38.5218
   276.7	    4805	   555.5	   -20.6	    97.9	   128.2	     9.5	 72.5993	-38.5220
   277.7	    4812	   555.0	   -20.6	    98.1	   127.8	     9.6	 72.5994	-38.5222
   278.7	    4820	   554.5	   -20.6	    98.4	   127.5	     9.7	 72.5994	-38.5224
   279.7	    4830	   554.0	   -20.7	    98.6	   127.2	     9.7	 72.5994	-38.5226
   280.7	    4837	   553.5	   -20.7	    98.6	   126.9	     9.8	 72.5994	-38.5228
   281.7	    4842	   553.0	   -20.8	    98.3	   126.7	     9.9	 72.5995	-38.5230
   282.7	    4847	   552.6	   -20.8	    97.9	   126.4	     9.9	 72.5995	-38.5232
   283.7	    4852	   552.2	   -20.9	    97.5	   126.3	    10.0	 72.5995	-38.5235
   284.7	    4857	   551.8	   -20.9	    97.4	   126.1	    10.1	 72.5996	-38.5238
   285.7	    4861	   551.4	   -20.9	    97.5	   125.9	    10.1	 72.5997	-38.5241
   286.7	    4865	   551.0	   -20.9	    97.6	   125.8	    10.1	 72.5998	-38.5245
   287.7	    4872	   550.7	   -20.9	    97.6	   125.7	    10.1	 72.5999	-38.5248
   288.7	    4878	   550.3	   -21.0	    97.5	   125.6	    10.2	 72.5999	-38.5252
   289.7	    4881	   549.9	   -21.0	    97.2	   125.6	    10.2	 72.6000	-38.5255
   290.7	    4886	   549.5	   -21.0	    96.8	   125.5	    10.2	 72.6001	-38.5258
   291.7	    4891	   549.1	   -21.1	    96.5	   125.5	    10.1	 72.6001	-38.5261
   292.7	    4897	   548.7	   -21.1	    96.4	   125.5	    10.1	 72.6002	-38.5263
   293.7	    4903	   548.3	   -21.1	    96.5	   125.6	    10.1	 72.6002	-38.5265
   294.7	    4909	   547.9	   -21.2	    96.7	   125.6	    10.0	 72.6003	-38.5266
