Station:         SMT
Latitude:        72.5797
Longitude:       -38.4604
Altitude:        3216.5
SW version:      MW41 2.8.0

Start time:      7/31/2019 11:19:17 PM

    Time	  Height	Pressure	    Temp	Humidity	    WDir	  WSpeed	     Lat	     Lon
    54.7	    3465	   676.8	    -3.1	    50.9	   215.0	     5.4	 72.5834	-38.4576
    55.7	    3471	   676.4	    -3.1	    48.9	   214.6	     5.4	 72.5835	-38.4575
    56.7	    3477	   676.0	    -3.2	    47.2	   214.2	     5.5	 72.5835	-38.4574
    57.7	    3480	   675.6	    -3.2	    45.7	   213.8	     5.5	 72.5836	-38.4573
    58.7	    3486	   675.3	    -3.2	    44.1	   213.4	     5.5	 72.5836	-38.4572
    59.7	    3489	   674.9	    -3.2	    42.1	   213.1	     5.5	 72.5837	-38.4570
    60.7	    3493	   674.6	    -3.2	    40.4	   212.8	     5.6	 72.5837	-38.4569
    61.7	    3496	   674.2	    -3.2	    39.4	   212.5	     5.6	 72.5838	-38.4569
    62.7	    3500	   673.9	    -3.2	    39.2	   212.3	     5.6	 72.5839	-38.4568
    63.7	    3503	   673.6	    -3.3	    39.3	   212.2	     5.7	 72.5839	-38.4568
    64.7	    3507	   673.2	    -3.3	    39.3	   212.2	     5.7	 72.5839	-38.4567
    65.7	    3512	   672.9	    -3.3	    39.3	   212.2	     5.7	 72.5839	-38.4567
    66.7	    3516	   672.5	    -3.3	    39.2	   212.2	     5.7	 72.5840	-38.4566
    67.7	    3521	   672.1	    -3.4	    39.1	   212.3	     5.7	 72.5840	-38.4566
    68.7	    3527	   671.7	    -3.4	    38.8	   212.5	     5.8	 72.5840	-38.4565
    69.7	    3532	   671.3	    -3.4	    38.3	   212.7	     5.8	 72.5840	-38.4564
    70.7	    3537	   670.9	    -3.3	    37.7	   213.0	     5.8	 72.5841	-38.4563
    71.7	    3541	   670.6	    -3.3	    37.2	   213.3	     5.8	 72.5842	-38.4562
    72.7	    3543	   670.2	    -3.3	    36.9	   213.7	     5.8	 72.5843	-38.4561
    73.7	    3545	   669.8	    -3.3	    36.6	   214.1	     5.8	 72.5843	-38.4559
    74.7	    3551	   669.4	    -3.3	    36.4	   214.5	     5.8	 72.5844	-38.4558
    75.7	    3556	   669.0	    -3.3	    36.2	   214.9	     5.8	 72.5844	-38.4557
    76.7	    3562	   668.6	    -3.2	    36.2	   215.4	     5.8	 72.5845	-38.4556
    77.7	    3569	   668.2	    -3.2	    36.1	   215.8	     5.8	 72.5845	-38.4555
    78.7	    3574	   667.8	    -3.2	    36.1	   216.2	     5.8	 72.5846	-38.4554
    79.7	    3579	   667.4	    -3.2	    36.0	   216.7	     5.8	 72.5846	-38.4553
    80.7	    3585	   667.0	    -3.2	    35.8	   217.0	     5.8	 72.5846	-38.4551
    81.7	    3586	   666.6	    -3.2	    35.6	   217.4	     5.8	 72.5847	-38.4550
    82.7	    3591	   666.3	    -3.3	    35.5	   217.8	     5.7	 72.5847	-38.4549
    83.7	    3593	   666.0	    -3.3	    35.6	   218.1	     5.7	 72.5847	-38.4548
    84.7	    3598	   665.6	    -3.3	    35.7	   218.5	     5.7	 72.5847	-38.4547
    85.7	    3602	   665.3	    -3.3	    35.9	   218.8	     5.7	 72.5847	-38.4546
    86.7	    3605	   665.0	    -3.3	    36.0	   219.0	     5.6	 72.5848	-38.4545
    87.7	    3609	   664.7	    -3.3	    36.1	   219.3	     5.6	 72.5848	-38.4544
    88.7	    3613	   664.4	    -3.3	    36.2	   219.5	     5.5	 72.5849	-38.4543
    89.7	    3616	   664.1	    -3.3	    36.3	   219.7	     5.5	 72.5849	-38.4542
    90.7	    3620	   663.8	    -3.3	    36.4	   219.9	     5.5	 72.5850	-38.4540
    91.7	    3624	   663.4	    -3.3	    36.5	   220.1	     5.4	 72.5850	-38.4539
    92.7	    3627	   663.1	    -3.3	    36.8	   220.3	     5.4	 72.5851	-38.4538
    93.7	    3632	   662.7	    -3.3	    37.2	   220.4	     5.3	 72.5851	-38.4537
    94.7	    3636	   662.3	    -3.3	    37.4	   220.6	     5.3	 72.5851	-38.4536
    95.7	    3641	   661.9	    -3.3	    37.4	   220.7	     5.2	 72.5852	-38.4535
    96.7	    3645	   661.5	    -3.4	    37.4	   220.8	     5.2	 72.5852	-38.4534
    97.7	    3651	   661.1	    -3.4	    37.2	   221.0	     5.1	 72.5853	-38.4533
    98.7	    3659	   660.6	    -3.5	    36.9	   221.1	     5.1	 72.5853	-38.4532
    99.7	    3664	   660.2	    -3.5	    36.4	   221.2	     5.1	 72.5854	-38.4531
   100.7	    3669	   659.8	    -3.6	    36.0	   221.3	     5.0	 72.5854	-38.4529
   101.7	    3675	   659.4	    -3.6	    35.8	   221.4	     5.0	 72.5854	-38.4528
   102.7	    3678	   659.0	    -3.7	    35.8	   221.5	     5.0	 72.5854	-38.4527
   103.7	    3683	   658.7	    -3.7	    35.9	   221.5	     5.0	 72.5854	-38.4526
   104.7	    3685	   658.3	    -3.7	    35.9	   221.6	     4.9	 72.5854	-38.4526
   105.7	    3688	   658.0	    -3.8	    35.9	   221.6	     4.9	 72.5855	-38.4526
   106.7	    3692	   657.7	    -3.8	    35.9	   221.5	     4.9	 72.5855	-38.4525
   107.7	    3696	   657.4	    -3.8	    35.9	   221.5	     4.9	 72.5855	-38.4525
   108.7	    3699	   657.1	    -3.9	    35.9	   221.4	     4.9	 72.5855	-38.4524
   109.7	    3704	   656.7	    -3.9	    36.0	   221.3	     4.9	 72.5856	-38.4523
   110.7	    3708	   656.4	    -4.0	    36.1	   221.2	     4.9	 72.5856	-38.4523
   111.7	    3713	   656.0	    -4.0	    36.2	   221.0	     5.0	 72.5857	-38.4522
   112.7	    3719	   655.6	    -4.0	    36.1	   220.8	     5.0	 72.5857	-38.4521
   113.7	    3723	   655.3	    -4.1	    36.1	   220.6	     5.0	 72.5858	-38.4519
   114.7	    3726	   655.0	    -4.1	    36.1	   220.3	     5.0	 72.5858	-38.4517
   115.7	    3730	   654.7	    -4.1	    36.1	   220.0	     5.0	 72.5858	-38.4515
   116.7	    3733	   654.3	    -4.2	    36.2	   219.7	     5.0	 72.5858	-38.4514
   117.7	    3737	   654.0	    -4.2	    36.2	   219.3	     5.1	 72.5858	-38.4512
   118.7	    3739	   653.7	    -4.2	    36.2	   219.0	     5.1	 72.5859	-38.4511
   119.7	    3744	   653.4	    -4.3	    36.3	   218.6	     5.1	 72.5859	-38.4510
   120.7	    3748	   653.1	    -4.3	    36.4	   218.2	     5.1	 72.5859	-38.4509
   121.7	    3752	   652.8	    -4.4	    36.4	   217.8	     5.2	 72.5860	-38.4508
   122.7	    3755	   652.5	    -4.4	    36.4	   217.3	     5.2	 72.5860	-38.4508
   123.7	    3759	   652.2	    -4.4	    36.4	   216.9	     5.2	 72.5861	-38.4507
   124.7	    3762	   651.9	    -4.4	    36.5	   216.4	     5.3	 72.5861	-38.4507
   125.7	    3766	   651.6	    -4.5	    36.4	   216.0	     5.3	 72.5862	-38.4506
   126.7	    3770	   651.3	    -4.5	    36.4	   215.6	     5.3	 72.5862	-38.4505
   127.7	    3774	   651.0	    -4.5	    36.3	   215.1	     5.3	 72.5863	-38.4505
   128.7	    3776	   650.7	    -4.6	    36.3	   214.7	     5.4	 72.5863	-38.4504
   129.7	    3780	   650.4	    -4.6	    36.3	   214.2	     5.4	 72.5863	-38.4503
   130.7	    3783	   650.1	    -4.6	    36.3	   213.8	     5.4	 72.5864	-38.4502
   131.7	    3788	   649.7	    -4.7	    36.2	   213.4	     5.5	 72.5864	-38.4501
   132.7	    3794	   649.4	    -4.7	    35.9	   212.9	     5.5	 72.5864	-38.4500
   133.7	    3797	   649.0	    -4.8	    35.5	   212.5	     5.5	 72.5865	-38.4499
   134.7	    3802	   648.7	    -4.8	    35.2	   212.1	     5.6	 72.5865	-38.4498
   135.7	    3807	   648.3	    -4.8	    35.0	   211.6	     5.6	 72.5865	-38.4498
   136.7	    3811	   648.0	    -4.8	    35.1	   211.2	     5.6	 72.5866	-38.4497
   137.7	    3814	   647.6	    -4.8	    35.2	   210.8	     5.7	 72.5866	-38.4496
   138.7	    3819	   647.3	    -4.9	    35.4	   210.4	     5.7	 72.5867	-38.4495
   139.7	    3822	   647.0	    -4.9	    35.5	   210.1	     5.7	 72.5867	-38.4494
   140.7	    3826	   646.7	    -4.9	    35.6	   209.7	     5.7	 72.5867	-38.4493
   141.7	    3830	   646.4	    -4.9	    35.6	   209.3	     5.8	 72.5868	-38.4491
   142.7	    3834	   646.1	    -5.0	    35.5	   208.9	     5.8	 72.5868	-38.4490
   143.7	    3837	   645.8	    -5.0	    35.3	   208.6	     5.8	 72.5869	-38.4489
   144.7	    3840	   645.5	    -4.9	    34.9	   208.2	     5.8	 72.5869	-38.4488
   145.7	    3843	   645.2	    -4.9	    34.1	   207.9	     5.9	 72.5870	-38.4488
   146.7	    3847	   644.9	    -4.9	    32.7	   207.5	     5.9	 72.5870	-38.4487
   147.7	    3852	   644.6	    -4.9	    30.7	   207.2	     5.9	 72.5871	-38.4487
   148.7	    3855	   644.3	    -4.8	    28.8	   206.9	     5.9	 72.5872	-38.4486
   149.7	    3858	   644.0	    -4.8	    27.8	   206.6	     5.9	 72.5872	-38.4486
   150.7	    3861	   643.7	    -4.8	    27.4	   206.3	     6.0	 72.5873	-38.4485
   151.7	    3865	   643.4	    -4.8	    27.4	   206.1	     6.0	 72.5873	-38.4484
   152.7	    3869	   643.1	    -4.8	    27.3	   205.9	     6.0	 72.5874	-38.4483
   153.7	    3874	   642.8	    -4.9	    27.2	   205.7	     6.0	 72.5874	-38.4482
   154.7	    3877	   642.4	    -4.9	    27.0	   205.6	     6.0	 72.5875	-38.4481
   155.7	    3881	   642.1	    -4.9	    26.8	   205.4	     6.0	 72.5875	-38.4481
   156.7	    3886	   641.8	    -5.0	    26.7	   205.3	     6.0	 72.5875	-38.4480
   157.7	    3889	   641.5	    -5.0	    26.6	   205.2	     6.0	 72.5876	-38.4479
   158.7	    3893	   641.1	    -5.0	    26.7	   205.2	     6.0	 72.5876	-38.4478
   159.7	    3897	   640.8	    -5.0	    27.2	   205.2	     6.0	 72.5877	-38.4477
   160.7	    3902	   640.4	    -5.1	    28.3	   205.2	     6.0	 72.5877	-38.4477
   161.7	    3907	   640.0	    -5.1	    29.9	   205.2	     6.0	 72.5877	-38.4476
   162.7	    3911	   639.6	    -5.1	    31.8	   205.3	     6.0	 72.5878	-38.4476
   163.7	    3916	   639.2	    -5.1	    33.4	   205.3	     6.0	 72.5879	-38.4475
   164.7	    3922	   638.9	    -5.1	    34.0	   205.4	     6.0	 72.5879	-38.4474
   165.7	    3927	   638.5	    -5.1	    33.2	   205.5	     6.0	 72.5880	-38.4474
   166.7	    3931	   638.1	    -5.1	    31.8	   205.7	     6.1	 72.5880	-38.4473
   167.7	    3936	   637.8	    -5.1	    30.6	   205.8	     6.1	 72.5881	-38.4472
   168.7	    3939	   637.4	    -5.1	    30.2	   205.9	     6.1	 72.5881	-38.4472
   169.7	    3943	   637.1	    -5.1	    30.2	   206.0	     6.2	 72.5881	-38.4471
   170.7	    3946	   636.8	    -5.2	    30.6	   206.1	     6.2	 72.5882	-38.4470
   171.7	    3951	   636.5	    -5.2	    31.4	   206.2	     6.2	 72.5882	-38.4469
   172.7	    3953	   636.2	    -5.2	    32.4	   206.3	     6.3	 72.5883	-38.4468
   173.7	    3957	   635.9	    -5.2	    33.4	   206.4	     6.3	 72.5883	-38.4467
   174.7	    3961	   635.6	    -5.2	    33.8	   206.5	     6.4	 72.5884	-38.4466
   175.7	    3965	   635.3	    -5.3	    33.7	   206.6	     6.4	 72.5884	-38.4465
   176.7	    3969	   635.0	    -5.3	    33.4	   206.6	     6.5	 72.5885	-38.4464
   177.7	    3970	   634.7	    -5.3	    33.6	   206.6	     6.5	 72.5885	-38.4464
   178.7	    3976	   634.5	    -5.3	    35.1	   206.7	     6.6	 72.5886	-38.4463
   179.7	    3980	   634.2	    -5.3	    38.8	   206.7	     6.6	 72.5887	-38.4462
   180.7	    3983	   633.9	    -5.3	    44.5	   206.7	     6.7	 72.5887	-38.4461
   181.7	    3986	   633.6	    -5.3	    50.5	   206.6	     6.8	 72.5888	-38.4460
   182.7	    3990	   633.3	    -5.4	    55.1	   206.6	     6.8	 72.5888	-38.4459
   183.7	    3993	   633.1	    -5.4	    58.2	   206.6	     6.9	 72.5889	-38.4458
   184.7	    3996	   632.8	    -5.4	    60.4	   206.5	     6.9	 72.5889	-38.4457
   185.7	    4000	   632.5	    -5.5	    62.0	   206.5	     7.0	 72.5890	-38.4456
   186.7	    4004	   632.2	    -5.5	    63.7	   206.4	     7.0	 72.5890	-38.4455
   187.7	    4007	   632.0	    -5.5	    66.0	   206.4	     7.1	 72.5891	-38.4454
   188.7	    4011	   631.7	    -5.6	    68.9	   206.3	     7.1	 72.5892	-38.4453
   189.7	    4013	   631.4	    -5.6	    71.5	   206.3	     7.2	 72.5892	-38.4452
   190.7	    4015	   631.2	    -5.7	    73.2	   206.2	     7.2	 72.5893	-38.4451
   191.7	    4019	   630.9	    -5.7	    73.9	   206.2	     7.3	 72.5893	-38.4451
   192.7	    4023	   630.7	    -5.7	    73.9	   206.1	     7.3	 72.5894	-38.4450
   193.7	    4026	   630.4	    -5.8	    73.8	   206.1	     7.3	 72.5895	-38.4449
   194.7	    4030	   630.1	    -5.8	    73.8	   206.1	     7.4	 72.5895	-38.4448
   195.7	    4033	   629.8	    -5.8	    74.1	   206.1	     7.4	 72.5896	-38.4446
   196.7	    4037	   629.6	    -5.9	    74.5	   206.1	     7.4	 72.5896	-38.4445
   197.7	    4040	   629.3	    -5.9	    74.9	   206.1	     7.4	 72.5897	-38.4444
   198.7	    4043	   629.0	    -5.9	    75.3	   206.1	     7.5	 72.5898	-38.4443
   199.7	    4046	   628.8	    -5.9	    75.7	   206.1	     7.5	 72.5898	-38.4442
   200.7	    4049	   628.5	    -6.0	    76.1	   206.2	     7.5	 72.5899	-38.4441
   201.7	    4053	   628.2	    -6.0	    76.4	   206.2	     7.5	 72.5900	-38.4440
   202.7	    4056	   628.0	    -6.0	    76.6	   206.3	     7.5	 72.5900	-38.4439
   203.7	    4060	   627.7	    -6.1	    76.7	   206.4	     7.5	 72.5901	-38.4438
   204.7	    4063	   627.4	    -6.1	    77.0	   206.5	     7.5	 72.5901	-38.4437
   205.7	    4066	   627.2	    -6.1	    77.5	   206.6	     7.5	 72.5902	-38.4436
   206.7	    4070	   626.9	    -6.1	    78.5	   206.7	     7.5	 72.5903	-38.4436
   207.7	    4072	   626.7	    -6.1	    79.8	   206.8	     7.5	 72.5903	-38.4435
   208.7	    4075	   626.4	    -6.1	    81.2	   207.0	     7.5	 72.5904	-38.4434
   209.7	    4079	   626.1	    -6.1	    82.4	   207.1	     7.5	 72.5904	-38.4433
   210.7	    4082	   625.9	    -6.1	    83.4	   207.2	     7.5	 72.5905	-38.4431
   211.7	    4086	   625.6	    -6.2	    84.4	   207.4	     7.5	 72.5906	-38.4430
   212.7	    4089	   625.3	    -6.2	    85.5	   207.5	     7.4	 72.5906	-38.4429
   213.7	    4092	   625.0	    -6.2	    86.6	   207.6	     7.4	 72.5907	-38.4428
   214.7	    4096	   624.8	    -6.2	    87.5	   207.8	     7.4	 72.5907	-38.4427
   215.7	    4100	   624.5	    -6.2	    88.1	   207.9	     7.4	 72.5908	-38.4426
   216.7	    4103	   624.2	    -6.3	    88.4	   208.0	     7.4	 72.5909	-38.4425
   217.7	    4108	   623.9	    -6.3	    88.4	   208.1	     7.4	 72.5909	-38.4424
   218.7	    4111	   623.6	    -6.3	    88.5	   208.2	     7.4	 72.5910	-38.4423
   219.7	    4114	   623.3	    -6.3	    88.5	   208.3	     7.4	 72.5910	-38.4422
   220.7	    4118	   623.1	    -6.3	    88.6	   208.3	     7.3	 72.5911	-38.4421
   221.7	    4121	   622.8	    -6.3	    88.6	   208.4	     7.3	 72.5911	-38.4420
   222.7	    4124	   622.5	    -6.4	    88.6	   208.4	     7.3	 72.5912	-38.4418
   223.7	    4127	   622.3	    -6.4	    88.5	   208.4	     7.3	 72.5913	-38.4417
   224.7	    4130	   622.0	    -6.4	    88.5	   208.4	     7.3	 72.5913	-38.4416
   225.7	    4134	   621.8	    -6.4	    88.3	   208.4	     7.3	 72.5914	-38.4415
   226.7	    4137	   621.5	    -6.5	    88.1	   208.4	     7.3	 72.5914	-38.4414
   227.7	    4141	   621.2	    -6.5	    88.0	   208.4	     7.3	 72.5915	-38.4413
   228.7	    4144	   621.0	    -6.5	    87.9	   208.3	     7.3	 72.5915	-38.4412
   229.7	    4147	   620.7	    -6.5	    88.1	   208.3	     7.2	 72.5916	-38.4411
   230.7	    4151	   620.4	    -6.6	    88.4	   208.2	     7.2	 72.5917	-38.4410
   231.7	    4153	   620.2	    -6.6	    88.7	   208.1	     7.2	 72.5917	-38.4409
   232.7	    4157	   619.9	    -6.6	    88.9	   208.1	     7.2	 72.5918	-38.4408
   233.7	    4161	   619.6	    -6.7	    89.0	   208.0	     7.2	 72.5918	-38.4407
   234.7	    4165	   619.4	    -6.7	    89.1	   207.9	     7.2	 72.5919	-38.4406
   235.7	    4168	   619.1	    -6.7	    89.1	   207.8	     7.2	 72.5919	-38.4405
   236.7	    4171	   618.8	    -6.8	    89.2	   207.7	     7.2	 72.5920	-38.4404
   237.7	    4174	   618.5	    -6.8	    89.4	   207.6	     7.2	 72.5920	-38.4403
   238.7	    4177	   618.3	    -6.8	    89.6	   207.5	     7.2	 72.5921	-38.4402
   239.7	    4182	   618.0	    -6.9	    89.8	   207.4	     7.2	 72.5922	-38.4401
   240.7	    4185	   617.7	    -6.9	    90.1	   207.3	     7.2	 72.5922	-38.4400
   241.7	    4188	   617.4	    -6.9	    90.3	   207.2	     7.2	 72.5923	-38.4399
   242.7	    4192	   617.2	    -7.0	    90.4	   207.2	     7.2	 72.5923	-38.4398
   243.7	    4195	   616.9	    -7.0	    90.6	   207.1	     7.2	 72.5924	-38.4397
   244.7	    4199	   616.6	    -7.0	    90.8	   207.0	     7.2	 72.5925	-38.4396
   245.7	    4202	   616.3	    -7.1	    91.0	   206.9	     7.2	 72.5925	-38.4395
   246.7	    4205	   616.1	    -7.1	    91.3	   206.8	     7.2	 72.5926	-38.4394
   247.7	    4210	   615.8	    -7.1	    91.6	   206.7	     7.2	 72.5926	-38.4393
   248.7	    4213	   615.5	    -7.1	    92.1	   206.6	     7.2	 72.5927	-38.4392
   249.7	    4216	   615.2	    -7.2	    92.8	   206.5	     7.2	 72.5927	-38.4391
   250.7	    4220	   615.0	    -7.2	    93.3	   206.5	     7.2	 72.5928	-38.4390
   251.7	    4223	   614.7	    -7.2	    93.6	   206.4	     7.3	 72.5928	-38.4389
   252.7	    4226	   614.4	    -7.3	    93.5	   206.3	     7.3	 72.5929	-38.4388
   253.7	    4230	   614.2	    -7.3	    93.5	   206.2	     7.3	 72.5930	-38.4387
   254.7	    4233	   613.9	    -7.3	    93.7	   206.1	     7.3	 72.5930	-38.4386
   255.7	    4237	   613.7	    -7.4	    94.0	   206.0	     7.3	 72.5931	-38.4386
   256.7	    4240	   613.4	    -7.4	    94.4	   205.9	     7.3	 72.5931	-38.4385
   257.7	    4243	   613.1	    -7.4	    94.7	   205.9	     7.3	 72.5932	-38.4384
   258.7	    4246	   612.9	    -7.5	    94.9	   205.8	     7.3	 72.5933	-38.4383
   259.7	    4250	   612.6	    -7.5	    95.0	   205.7	     7.4	 72.5933	-38.4382
   260.7	    4253	   612.4	    -7.5	    95.3	   205.6	     7.4	 72.5934	-38.4381
   261.7	    4256	   612.1	    -7.5	    95.6	   205.5	     7.4	 72.5934	-38.4380
   262.7	    4259	   611.9	    -7.6	    96.1	   205.5	     7.4	 72.5935	-38.4379
   263.7	    4263	   611.6	    -7.6	    96.5	   205.4	     7.4	 72.5936	-38.4378
   264.7	    4266	   611.3	    -7.6	    96.8	   205.3	     7.4	 72.5936	-38.4377
   265.7	    4269	   611.1	    -7.6	    97.1	   205.2	     7.5	 72.5937	-38.4376
   266.7	    4272	   610.8	    -7.5	    97.2	   205.1	     7.5	 72.5937	-38.4375
   267.7	    4275	   610.6	    -7.4	    96.9	   205.1	     7.5	 72.5938	-38.4374
   268.7	    4278	   610.3	    -7.4	    96.1	   205.0	     7.5	 72.5939	-38.4373
   269.7	    4281	   610.1	    -7.5	    94.8	   204.9	     7.5	 72.5939	-38.4372
   270.7	    4285	   609.8	    -7.5	    93.3	   204.8	     7.5	 72.5940	-38.4372
   271.7	    4288	   609.6	    -7.5	    92.1	   204.7	     7.6	 72.5940	-38.4371
   272.7	    4292	   609.3	    -7.5	    91.3	   204.7	     7.6	 72.5941	-38.4370
   273.7	    4295	   609.1	    -7.5	    90.8	   204.6	     7.6	 72.5942	-38.4369
   274.7	    4298	   608.8	    -7.5	    90.1	   204.5	     7.6	 72.5942	-38.4368
   275.7	    4301	   608.6	    -7.5	    89.2	   204.4	     7.7	 72.5943	-38.4367
   276.7	    4304	   608.3	    -7.6	    88.1	   204.3	     7.7	 72.5944	-38.4366
   277.7	    4307	   608.1	    -7.6	    87.0	   204.2	     7.7	 72.5944	-38.4365
   278.7	    4311	   607.8	    -7.6	    86.1	   204.1	     7.7	 72.5945	-38.4363
   279.7	    4314	   607.6	    -7.6	    85.9	   204.0	     7.8	 72.5945	-38.4363
   280.7	    4317	   607.3	    -7.6	    86.3	   203.9	     7.8	 72.5946	-38.4362
   281.7	    4320	   607.1	    -7.7	    86.7	   203.7	     7.8	 72.5947	-38.4361
   282.7	    4323	   606.8	    -7.7	    86.8	   203.6	     7.9	 72.5947	-38.4360
   283.7	    4326	   606.6	    -7.7	    87.2	   203.5	     7.9	 72.5948	-38.4359
   284.7	    4331	   606.3	    -7.7	    87.8	   203.3	     7.9	 72.5948	-38.4358
   285.7	    4334	   606.1	    -7.8	    88.5	   203.2	     8.0	 72.5949	-38.4357
   286.7	    4337	   605.8	    -7.8	    89.5	   203.1	     8.0	 72.5950	-38.4356
   287.7	    4340	   605.6	    -7.8	    90.6	   202.9	     8.0	 72.5950	-38.4355
   288.7	    4343	   605.3	    -7.9	    91.6	   202.8	     8.1	 72.5951	-38.4354
   289.7	    4346	   605.0	    -7.9	    92.0	   202.6	     8.1	 72.5952	-38.4353
   290.7	    4350	   604.8	    -7.9	    91.8	   202.5	     8.1	 72.5952	-38.4352
   291.7	    4354	   604.5	    -7.9	    91.1	   202.3	     8.2	 72.5953	-38.4352
   292.7	    4356	   604.3	    -7.9	    90.6	   202.1	     8.2	 72.5954	-38.4351
   293.7	    4360	   604.0	    -8.0	    90.5	   202.0	     8.2	 72.5955	-38.4350
