Station:         SMT
Latitude:        72.5797
Longitude:       -38.4604
Altitude:        3216.5
SW version:      MW41 2.8.0

Start time:      7/29/2019 11:16:37 AM

    Time	  Height	Pressure	    Temp	Humidity	    WDir	  WSpeed	     Lat	     Lon
    35.3	    3395	   676.8	    -3.9	    96.0	   138.0	    21.3	 72.5847	-38.4738
    36.3	    3400	   676.3	    -3.8	    95.6	   138.3	    21.4	 72.5848	-38.4741
    37.3	    3404	   675.8	    -3.8	    95.2	   138.7	    21.5	 72.5850	-38.4745
    38.3	    3410	   675.3	    -3.8	    95.0	   139.0	    21.7	 72.5851	-38.4749
    39.3	    3416	   674.9	    -3.8	    95.2	   139.3	    21.8	 72.5852	-38.4753
    40.3	    3422	   674.4	    -3.8	    95.4	   139.6	    21.9	 72.5854	-38.4758
    41.3	    3426	   673.9	    -3.9	    95.6	   140.0	    22.1	 72.5855	-38.4762
    42.3	    3431	   673.4	    -3.9	    95.8	   140.4	    22.2	 72.5857	-38.4766
    43.3	    3438	   672.9	    -3.9	    96.0	   140.8	    22.3	 72.5858	-38.4770
    44.3	    3446	   672.4	    -3.9	    96.2	   141.2	    22.5	 72.5860	-38.4774
    45.3	    3454	   671.8	    -3.9	    96.2	   141.6	    22.6	 72.5861	-38.4778
    46.3	    3457	   671.3	    -3.9	    96.0	   142.0	    22.7	 72.5862	-38.4783
    47.3	    3463	   670.8	    -3.9	    96.0	   142.4	    22.8	 72.5864	-38.4789
    48.3	    3469	   670.4	    -3.9	    96.1	   142.9	    23.0	 72.5866	-38.4795
    49.3	    3476	   669.9	    -3.9	    96.2	   143.3	    23.1	 72.5868	-38.4800
    50.3	    3481	   669.4	    -3.9	    95.9	   143.8	    23.2	 72.5870	-38.4804
    51.3	    3485	   668.9	    -3.9	    95.5	   144.2	    23.3	 72.5872	-38.4808
    52.3	    3490	   668.5	    -3.8	    95.2	   144.7	    23.4	 72.5873	-38.4811
    53.3	    3496	   668.0	    -3.9	    95.3	   145.1	    23.5	 72.5875	-38.4815
    54.3	    3503	   667.5	    -3.9	    95.4	   145.5	    23.6	 72.5876	-38.4819
    55.3	    3509	   667.0	    -3.8	    95.4	   146.0	    23.7	 72.5878	-38.4823
    56.3	    3513	   666.6	    -3.7	    95.1	   146.4	    23.8	 72.5880	-38.4826
    57.3	    3518	   666.1	    -3.7	    95.1	   146.8	    23.8	 72.5882	-38.4830
    58.3	    3525	   665.6	    -3.6	    95.2	   147.2	    23.9	 72.5884	-38.4833
    59.3	    3531	   665.2	    -3.6	    95.2	   147.5	    23.9	 72.5886	-38.4837
    60.3	    3537	   664.7	    -3.6	    95.1	   147.9	    24.0	 72.5888	-38.4841
    61.3	    3541	   664.3	    -3.5	    94.9	   148.2	    24.0	 72.5890	-38.4845
    62.3	    3546	   663.9	    -3.4	    94.6	   148.5	    24.0	 72.5892	-38.4850
    63.3	    3551	   663.4	    -3.4	    94.3	   148.7	    24.1	 72.5894	-38.4853
    64.3	    3555	   663.0	    -3.4	    93.9	   149.0	    24.1	 72.5896	-38.4856
    65.3	    3560	   662.6	    -3.4	    93.7	   149.2	    24.1	 72.5898	-38.4858
    66.3	    3565	   662.2	    -3.4	    93.5	   149.4	    24.0	 72.5900	-38.4861
    67.3	    3571	   661.7	    -3.4	    93.4	   149.5	    24.0	 72.5901	-38.4864
    68.3	    3577	   661.3	    -3.5	    93.2	   149.6	    24.0	 72.5903	-38.4868
    69.3	    3582	   660.9	    -3.5	    93.0	   149.7	    24.0	 72.5905	-38.4872
    70.3	    3586	   660.5	    -3.5	    92.7	   149.8	    23.9	 72.5907	-38.4876
    71.3	    3591	   660.1	    -3.5	    92.6	   149.9	    23.9	 72.5909	-38.4880
    72.3	    3596	   659.6	    -3.5	    92.6	   149.9	    23.9	 72.5911	-38.4883
    73.3	    3602	   659.2	    -3.5	    92.6	   149.9	    23.8	 72.5913	-38.4886
    74.3	    3607	   658.8	    -3.5	    92.5	   150.0	    23.8	 72.5915	-38.4890
    75.3	    3610	   658.4	    -3.6	    92.6	   150.0	    23.7	 72.5917	-38.4894
    76.3	    3616	   658.0	    -3.6	    92.8	   149.9	    23.7	 72.5918	-38.4898
    77.3	    3621	   657.6	    -3.6	    93.0	   149.9	    23.6	 72.5920	-38.4903
    78.3	    3626	   657.1	    -3.6	    93.1	   149.9	    23.6	 72.5922	-38.4907
    79.3	    3632	   656.7	    -3.6	    93.1	   149.9	    23.6	 72.5923	-38.4911
    80.3	    3637	   656.3	    -3.6	    92.9	   149.8	    23.5	 72.5925	-38.4914
    81.3	    3641	   655.8	    -3.7	    92.8	   149.8	    23.5	 72.5927	-38.4917
    82.3	    3647	   655.4	    -3.7	    92.9	   149.8	    23.5	 72.5928	-38.4919
    83.3	    3652	   654.9	    -3.7	    93.0	   149.7	    23.5	 72.5930	-38.4921
    84.3	    3658	   654.4	    -3.7	    92.8	   149.7	    23.5	 72.5932	-38.4924
    85.3	    3665	   654.0	    -3.7	    92.2	   149.7	    23.5	 72.5934	-38.4928
    86.3	    3670	   653.5	    -3.7	    91.5	   149.7	    23.4	 72.5936	-38.4931
    87.3	    3676	   653.0	    -3.7	    90.8	   149.6	    23.4	 72.5937	-38.4935
    88.3	    3683	   652.5	    -3.7	    90.5	   149.6	    23.4	 72.5939	-38.4939
    89.3	    3688	   652.1	    -3.8	    90.3	   149.6	    23.4	 72.5941	-38.4942
    90.3	    3694	   651.6	    -3.8	    90.4	   149.7	    23.4	 72.5943	-38.4945
    91.3	    3698	   651.1	    -3.8	    90.7	   149.7	    23.4	 72.5945	-38.4949
    92.3	    3704	   650.7	    -3.9	    91.0	   149.7	    23.4	 72.5947	-38.4953
    93.3	    3711	   650.2	    -3.9	    91.2	   149.7	    23.4	 72.5949	-38.4958
    94.3	    3716	   649.8	    -3.9	    91.1	   149.8	    23.4	 72.5951	-38.4963
    95.3	    3722	   649.3	    -3.9	    90.8	   149.9	    23.4	 72.5952	-38.4967
    96.3	    3727	   648.9	    -4.0	    90.7	   149.9	    23.4	 72.5954	-38.4970
    97.3	    3732	   648.4	    -4.0	    90.7	   150.0	    23.4	 72.5956	-38.4973
    98.3	    3737	   648.0	    -4.0	    90.8	   150.1	    23.4	 72.5958	-38.4976
    99.3	    3742	   647.6	    -4.0	    90.9	   150.2	    23.4	 72.5960	-38.4980
   100.3	    3748	   647.1	    -4.1	    90.8	   150.3	    23.3	 72.5961	-38.4983
   101.3	    3753	   646.7	    -4.1	    90.5	   150.4	    23.3	 72.5963	-38.4987
   102.3	    3758	   646.3	    -4.1	    90.4	   150.5	    23.3	 72.5965	-38.4991
   103.3	    3762	   645.9	    -4.1	    90.6	   150.6	    23.3	 72.5967	-38.4994
   104.3	    3767	   645.5	    -4.2	    91.0	   150.7	    23.2	 72.5968	-38.4997
   105.3	    3772	   645.1	    -4.2	    91.4	   150.8	    23.2	 72.5970	-38.5000
   106.3	    3778	   644.7	    -4.2	    91.5	   150.9	    23.2	 72.5972	-38.5003
   107.3	    3782	   644.3	    -4.3	    91.4	   151.1	    23.2	 72.5973	-38.5006
   108.3	    3786	   643.9	    -4.3	    91.3	   151.2	    23.1	 72.5975	-38.5010
   109.3	    3791	   643.5	    -4.3	    91.4	   151.3	    23.1	 72.5977	-38.5014
   110.3	    3798	   643.1	    -4.4	    91.6	   151.4	    23.1	 72.5979	-38.5018
   111.3	    3801	   642.7	    -4.4	    91.8	   151.5	    23.0	 72.5982	-38.5022
   112.3	    3806	   642.2	    -4.4	    91.8	   151.5	    23.0	 72.5984	-38.5025
   113.3	    3812	   641.8	    -4.5	    91.8	   151.6	    23.0	 72.5986	-38.5028
   114.3	    3817	   641.4	    -4.5	    91.7	   151.6	    22.9	 72.5987	-38.5030
   115.3	    3824	   640.9	    -4.5	    91.6	   151.7	    22.9	 72.5989	-38.5033
   116.3	    3829	   640.5	    -4.5	    91.5	   151.7	    22.9	 72.5991	-38.5035
   117.3	    3835	   640.0	    -4.5	    91.4	   151.7	    22.8	 72.5992	-38.5038
   118.3	    3840	   639.6	    -4.6	    91.2	   151.7	    22.8	 72.5994	-38.5041
   119.3	    3845	   639.2	    -4.6	    91.0	   151.6	    22.7	 72.5995	-38.5045
   120.3	    3851	   638.8	    -4.6	    90.8	   151.6	    22.7	 72.5997	-38.5049
   121.3	    3856	   638.4	    -4.6	    90.7	   151.5	    22.7	 72.5999	-38.5053
   122.3	    3860	   638.0	    -4.6	    90.7	   151.5	    22.6	 72.6001	-38.5056
   123.3	    3865	   637.6	    -4.6	    90.9	   151.4	    22.6	 72.6003	-38.5059
   124.3	    3870	   637.2	    -4.7	    91.2	   151.3	    22.5	 72.6005	-38.5061
   125.3	    3874	   636.8	    -4.7	    91.4	   151.2	    22.5	 72.6007	-38.5063
   126.3	    3879	   636.4	    -4.7	    91.5	   151.1	    22.4	 72.6009	-38.5065
   127.3	    3885	   636.0	    -4.8	    91.5	   151.1	    22.4	 72.6011	-38.5068
   128.3	    3889	   635.6	    -4.8	    91.5	   151.0	    22.3	 72.6012	-38.5071
   129.3	    3894	   635.2	    -4.9	    91.7	   150.9	    22.3	 72.6014	-38.5075
   130.3	    3900	   634.8	    -4.9	    91.9	   150.8	    22.2	 72.6015	-38.5079
   131.3	    3904	   634.4	    -4.9	    92.0	   150.7	    22.2	 72.6017	-38.5084
   132.3	    3907	   634.0	    -4.9	    91.9	   150.7	    22.1	 72.6018	-38.5088
   133.3	    3912	   633.6	    -4.9	    91.7	   150.6	    22.1	 72.6020	-38.5092
   134.3	    3919	   633.1	    -5.0	    91.6	   150.6	    22.1	 72.6022	-38.5096
   135.3	    3926	   632.7	    -5.0	    91.5	   150.6	    22.0	 72.6024	-38.5099
   136.3	    3933	   632.3	    -5.0	    91.4	   150.6	    22.0	 72.6026	-38.5102
   137.3	    3937	   631.8	    -5.1	    91.2	   150.6	    21.9	 72.6028	-38.5105
   138.3	    3941	   631.4	    -5.1	    91.1	   150.7	    21.9	 72.6029	-38.5107
   139.3	    3946	   630.9	    -5.1	    91.3	   150.7	    21.9	 72.6031	-38.5111
   140.3	    3952	   630.5	    -5.2	    91.7	   150.7	    21.9	 72.6033	-38.5114
   141.3	    3959	   630.1	    -5.2	    92.1	   150.8	    21.8	 72.6035	-38.5118
   142.3	    3965	   629.7	    -5.2	    92.3	   150.9	    21.8	 72.6036	-38.5122
   143.3	    3969	   629.3	    -5.3	    92.3	   150.9	    21.8	 72.6038	-38.5125
   144.3	    3973	   628.9	    -5.3	    92.3	   151.0	    21.8	 72.6039	-38.5128
   145.3	    3976	   628.5	    -5.3	    92.4	   151.1	    21.8	 72.6040	-38.5131
   146.3	    3982	   628.1	    -5.3	    92.6	   151.2	    21.8	 72.6042	-38.5133
   147.3	    3988	   627.7	    -5.4	    92.6	   151.2	    21.8	 72.6043	-38.5135
   148.3	    3992	   627.3	    -5.4	    92.5	   151.3	    21.8	 72.6045	-38.5138
   149.3	    3997	   626.9	    -5.5	    92.5	   151.4	    21.8	 72.6047	-38.5141
   150.3	    4003	   626.4	    -5.5	    92.5	   151.4	    21.8	 72.6049	-38.5144
   151.3	    4009	   626.0	    -5.5	    92.5	   151.5	    21.8	 72.6051	-38.5147
   152.3	    4014	   625.6	    -5.6	    92.6	   151.5	    21.8	 72.6053	-38.5150
   153.3	    4020	   625.2	    -5.6	    92.6	   151.6	    21.8	 72.6054	-38.5153
   154.3	    4025	   624.7	    -5.7	    92.7	   151.6	    21.8	 72.6056	-38.5156
   155.3	    4030	   624.3	    -5.7	    92.8	   151.6	    21.8	 72.6058	-38.5159
   156.3	    4035	   623.9	    -5.8	    92.9	   151.6	    21.8	 72.6060	-38.5162
   157.3	    4041	   623.4	    -5.8	    93.0	   151.6	    21.8	 72.6062	-38.5165
   158.3	    4048	   623.0	    -5.8	    92.9	   151.6	    21.8	 72.6063	-38.5169
   159.3	    4054	   622.6	    -5.8	    92.8	   151.6	    21.7	 72.6065	-38.5172
   160.3	    4058	   622.1	    -5.9	    92.8	   151.6	    21.7	 72.6066	-38.5175
   161.3	    4062	   621.7	    -5.9	    92.9	   151.7	    21.7	 72.6068	-38.5178
   162.3	    4067	   621.3	    -6.0	    93.1	   151.7	    21.6	 72.6070	-38.5182
   163.3	    4073	   620.9	    -6.0	    93.6	   151.7	    21.6	 72.6072	-38.5185
   164.3	    4079	   620.5	    -6.1	    94.0	   151.7	    21.6	 72.6074	-38.5189
   165.3	    4084	   620.0	    -6.1	    94.1	   151.7	    21.5	 72.6076	-38.5192
   166.3	    4089	   619.6	    -6.1	    94.1	   151.7	    21.5	 72.6077	-38.5195
   167.3	    4094	   619.2	    -6.2	    94.0	   151.7	    21.4	 72.6079	-38.5198
   168.3	    4099	   618.7	    -6.2	    94.0	   151.8	    21.3	 72.6081	-38.5201
   169.3	    4105	   618.3	    -6.3	    94.2	   151.8	    21.3	 72.6082	-38.5205
   170.3	    4112	   617.8	    -6.4	    94.3	   151.9	    21.2	 72.6083	-38.5208
   171.3	    4119	   617.4	    -6.4	    94.0	   152.0	    21.1	 72.6085	-38.5211
   172.3	    4123	   617.0	    -6.4	    93.3	   152.1	    21.1	 72.6086	-38.5214
   173.3	    4129	   616.6	    -6.4	    92.5	   152.1	    21.0	 72.6088	-38.5217
   174.3	    4134	   616.2	    -6.4	    91.9	   152.2	    20.9	 72.6090	-38.5219
   175.3	    4138	   615.8	    -6.4	    91.8	   152.4	    20.9	 72.6092	-38.5222
   176.3	    4143	   615.4	    -6.5	    91.8	   152.5	    20.8	 72.6094	-38.5224
   177.3	    4148	   615.0	    -6.5	    92.0	   152.6	    20.7	 72.6095	-38.5226
   178.3	    4152	   614.6	    -6.4	    92.1	   152.7	    20.6	 72.6097	-38.5228
   179.3	    4157	   614.3	    -6.5	    92.2	   152.8	    20.6	 72.6098	-38.5231
   180.3	    4162	   613.9	    -6.5	    92.2	   152.9	    20.5	 72.6100	-38.5235
   181.3	    4166	   613.5	    -6.5	    92.2	   153.0	    20.4	 72.6101	-38.5238
   182.3	    4172	   613.1	    -6.5	    92.0	   153.1	    20.4	 72.6103	-38.5241
   183.3	    4178	   612.6	    -6.6	    91.6	   153.2	    20.3	 72.6105	-38.5244
   184.3	    4183	   612.2	    -6.6	    91.0	   153.3	    20.2	 72.6107	-38.5247
   185.3	    4188	   611.8	    -6.6	    90.3	   153.3	    20.2	 72.6108	-38.5250
   186.3	    4194	   611.3	    -6.6	    89.7	   153.4	    20.1	 72.6110	-38.5253
   187.3	    4199	   610.9	    -6.7	    89.3	   153.4	    20.0	 72.6112	-38.5256
   188.3	    4206	   610.5	    -6.7	    89.1	   153.5	    19.9	 72.6113	-38.5259
   189.3	    4213	   610.0	    -6.7	    88.9	   153.5	    19.9	 72.6115	-38.5261
   190.3	    4218	   609.6	    -6.7	    88.7	   153.5	    19.8	 72.6116	-38.5264
   191.3	    4223	   609.1	    -6.8	    88.6	   153.5	    19.7	 72.6117	-38.5266
   192.3	    4229	   608.7	    -6.8	    88.5	   153.4	    19.6	 72.6119	-38.5268
   193.3	    4234	   608.3	    -6.8	    88.3	   153.4	    19.6	 72.6121	-38.5269
   194.3	    4239	   607.8	    -6.8	    88.1	   153.4	    19.5	 72.6123	-38.5271
   195.3	    4244	   607.4	    -6.9	    88.0	   153.3	    19.4	 72.6124	-38.5274
   196.3	    4251	   606.9	    -6.9	    88.0	   153.2	    19.3	 72.6126	-38.5276
   197.3	    4257	   606.5	    -6.9	    88.1	   153.2	    19.2	 72.6127	-38.5279
   198.3	    4262	   606.0	    -6.9	    88.3	   153.1	    19.1	 72.6129	-38.5282
   199.3	    4268	   605.6	    -6.9	    88.4	   153.0	    19.0	 72.6130	-38.5285
   200.3	    4274	   605.1	    -7.0	    88.6	   152.9	    18.9	 72.6132	-38.5287
   201.3	    4281	   604.7	    -7.0	    88.7	   152.9	    18.8	 72.6133	-38.5290
   202.3	    4288	   604.2	    -7.1	    88.5	   152.8	    18.7	 72.6135	-38.5292
   203.3	    4293	   603.8	    -7.1	    88.1	   152.7	    18.6	 72.6136	-38.5294
   204.3	    4298	   603.3	    -7.1	    87.6	   152.7	    18.5	 72.6138	-38.5297
   205.3	    4302	   602.9	    -7.1	    87.3	   152.6	    18.5	 72.6139	-38.5300
   206.3	    4308	   602.5	    -7.1	    87.3	   152.5	    18.4	 72.6141	-38.5304
   207.3	    4313	   602.1	    -7.1	    87.4	   152.5	    18.3	 72.6142	-38.5308
   208.3	    4319	   601.6	    -7.2	    87.6	   152.4	    18.2	 72.6143	-38.5311
   209.3	    4326	   601.2	    -7.2	    87.8	   152.4	    18.2	 72.6145	-38.5315
   210.3	    4331	   600.8	    -7.3	    87.9	   152.4	    18.1	 72.6146	-38.5317
   211.3	    4337	   600.3	    -7.3	    88.1	   152.4	    18.1	 72.6147	-38.5319
   212.3	    4342	   599.9	    -7.4	    88.3	   152.5	    18.0	 72.6149	-38.5321
   213.3	    4347	   599.5	    -7.4	    88.6	   152.5	    18.0	 72.6150	-38.5322
   214.3	    4351	   599.1	    -7.5	    88.7	   152.6	    18.0	 72.6152	-38.5323
   215.3	    4358	   598.6	    -7.5	    88.7	   152.7	    18.0	 72.6153	-38.5325
   216.3	    4364	   598.2	    -7.5	    88.5	   152.7	    18.0	 72.6154	-38.5327
   217.3	    4369	   597.8	    -7.6	    88.1	   152.9	    18.0	 72.6156	-38.5330
   218.3	    4375	   597.3	    -7.6	    87.7	   153.0	    18.1	 72.6157	-38.5333
   219.3	    4382	   596.9	    -7.6	    87.4	   153.1	    18.1	 72.6158	-38.5335
   220.3	    4388	   596.4	    -7.6	    87.2	   153.3	    18.2	 72.6160	-38.5337
   221.3	    4394	   596.0	    -7.6	    87.2	   153.5	    18.2	 72.6161	-38.5339
   222.3	    4399	   595.5	    -7.6	    87.2	   153.7	    18.3	 72.6163	-38.5341
   223.3	    4404	   595.1	    -7.7	    87.3	   153.9	    18.4	 72.6164	-38.5344
   224.3	    4411	   594.7	    -7.7	    87.6	   154.1	    18.4	 72.6166	-38.5347
   225.3	    4414	   594.3	    -7.8	    88.0	   154.4	    18.5	 72.6167	-38.5350
   226.3	    4420	   593.8	    -7.8	    88.3	   154.6	    18.6	 72.6168	-38.5353
   227.3	    4426	   593.4	    -7.9	    88.4	   154.9	    18.7	 72.6170	-38.5356
   228.3	    4433	   593.0	    -7.9	    88.1	   155.2	    18.8	 72.6171	-38.5359
   229.3	    4438	   592.5	    -7.9	    87.7	   155.5	    18.9	 72.6172	-38.5361
   230.3	    4444	   592.1	    -7.9	    87.4	   155.8	    18.9	 72.6174	-38.5363
   231.3	    4450	   591.6	    -8.0	    87.3	   156.1	    19.0	 72.6176	-38.5365
   232.3	    4457	   591.2	    -8.0	    87.4	   156.5	    19.1	 72.6177	-38.5368
   233.3	    4463	   590.7	    -8.1	    87.7	   156.8	    19.1	 72.6179	-38.5370
   234.3	    4468	   590.2	    -8.1	    87.9	   157.2	    19.2	 72.6181	-38.5373
   235.3	    4475	   589.8	    -8.2	    88.0	   157.6	    19.2	 72.6183	-38.5375
   236.3	    4481	   589.3	    -8.2	    88.0	   158.0	    19.3	 72.6185	-38.5377
   237.3	    4486	   588.9	    -8.2	    87.9	   158.4	    19.3	 72.6186	-38.5379
   238.3	    4491	   588.5	    -8.3	    87.7	   158.8	    19.3	 72.6188	-38.5381
   239.3	    4497	   588.0	    -8.3	    87.8	   159.2	    19.3	 72.6190	-38.5383
   240.3	    4504	   587.6	    -8.4	    88.2	   159.6	    19.3	 72.6191	-38.5385
   241.3	    4510	   587.2	    -8.4	    88.6	   160.0	    19.4	 72.6193	-38.5388
   242.3	    4515	   586.8	    -8.5	    88.8	   160.5	    19.3	 72.6195	-38.5390
   243.3	    4519	   586.3	    -8.5	    89.1	   160.9	    19.3	 72.6197	-38.5392
   244.3	    4524	   585.9	    -8.5	    89.5	   161.3	    19.3	 72.6198	-38.5394
   245.3	    4530	   585.5	    -8.6	    90.0	   161.7	    19.3	 72.6200	-38.5396
   246.3	    4536	   585.1	    -8.7	    90.5	   162.1	    19.3	 72.6201	-38.5398
   247.3	    4543	   584.7	    -8.7	    90.9	   162.5	    19.3	 72.6203	-38.5400
   248.3	    4548	   584.2	    -8.8	    91.0	   162.9	    19.3	 72.6204	-38.5402
   249.3	    4554	   583.8	    -8.8	    91.1	   163.2	    19.3	 72.6206	-38.5403
   250.3	    4559	   583.4	    -8.9	    91.3	   163.6	    19.3	 72.6208	-38.5405
   251.3	    4565	   582.9	    -8.9	    91.6	   163.9	    19.3	 72.6209	-38.5406
   252.3	    4572	   582.5	    -9.0	    91.8	   164.2	    19.3	 72.6211	-38.5407
   253.3	    4577	   582.1	    -9.0	    91.9	   164.4	    19.3	 72.6212	-38.5408
   254.3	    4583	   581.7	    -9.1	    92.0	   164.6	    19.3	 72.6214	-38.5409
   255.3	    4589	   581.3	    -9.1	    92.1	   164.8	    19.3	 72.6215	-38.5410
   256.3	    4594	   580.9	    -9.1	    92.1	   165.0	    19.4	 72.6217	-38.5411
   257.3	    4597	   580.5	    -9.1	    92.0	   165.1	    19.4	 72.6219	-38.5412
   258.3	    4602	   580.1	    -9.1	    91.9	   165.2	    19.4	 72.6221	-38.5413
   259.3	    4607	   579.7	    -9.2	    92.0	   165.3	    19.5	 72.6222	-38.5414
   260.3	    4612	   579.3	    -9.2	    92.0	   165.4	    19.5	 72.6224	-38.5416
   261.3	    4617	   578.9	    -9.2	    92.0	   165.5	    19.5	 72.6226	-38.5417
   262.3	    4622	   578.5	    -9.2	    91.8	   165.5	    19.6	 72.6228	-38.5419
   263.3	    4629	   578.0	    -9.3	    91.6	   165.5	    19.6	 72.6230	-38.5420
   264.3	    4638	   577.5	    -9.3	    91.5	   165.5	    19.6	 72.6231	-38.5421
   265.3	    4644	   577.1	    -9.3	    91.4	   165.5	    19.6	 72.6233	-38.5423
   266.3	    4649	   576.6	    -9.4	    91.3	   165.4	    19.6	 72.6234	-38.5424
   267.3	    4655	   576.1	    -9.4	    91.4	   165.4	    19.6	 72.6236	-38.5426
   268.3	    4663	   575.6	    -9.5	    91.7	   165.3	    19.6	 72.6237	-38.5428
   269.3	    4671	   575.2	    -9.5	    91.8	   165.3	    19.6	 72.6239	-38.5430
   270.3	    4678	   574.7	    -9.5	    91.7	   165.2	    19.5	 72.6241	-38.5432
   271.3	    4683	   574.3	    -9.6	    91.3	   165.2	    19.5	 72.6243	-38.5434
   272.3	    4686	   573.8	    -9.6	    90.8	   165.1	    19.4	 72.6245	-38.5436
   273.3	    4691	   573.4	    -9.6	    90.5	   165.1	    19.4	 72.6247	-38.5438
   274.3	    4696	   573.0	    -9.6	    90.4	   165.0	    19.3	 72.6249	-38.5439
   275.3	    4702	   572.6	    -9.6	    90.3	   164.9	    19.2	 72.6251	-38.5440
   276.3	    4708	   572.2	    -9.7	    90.2	   164.9	    19.1	 72.6253	-38.5442
   277.3	    4715	   571.8	    -9.7	    90.2	   164.8	    19.0	 72.6254	-38.5443
   278.3	    4723	   571.3	    -9.8	    90.0	   164.8	    18.9	 72.6256	-38.5445
   279.3	    4728	   570.9	    -9.8	    89.6	   164.7	    18.8	 72.6257	-38.5447
   280.3	    4732	   570.6	    -9.8	    89.2	   164.6	    18.6	 72.6259	-38.5449
   281.3	    4736	   570.2	    -9.8	    89.2	   164.6	    18.5	 72.6260	-38.5450
   282.3	    4740	   569.8	    -9.8	    89.6	   164.6	    18.4	 72.6262	-38.5451
   283.3	    4744	   569.4	    -9.9	    90.1	   164.5	    18.3	 72.6263	-38.5452
   284.3	    4751	   569.0	    -9.9	    90.5	   164.5	    18.2	 72.6264	-38.5453
   285.3	    4756	   568.6	   -10.0	    90.6	   164.4	    18.0	 72.6266	-38.5454
   286.3	    4763	   568.2	   -10.0	    90.6	   164.4	    17.9	 72.6268	-38.5455
   287.3	    4768	   567.8	   -10.1	    90.4	   164.4	    17.8	 72.6270	-38.5456
   288.3	    4773	   567.4	   -10.1	    90.2	   164.3	    17.8	 72.6271	-38.5457
   289.3	    4780	   567.0	   -10.1	    90.1	   164.3	    17.7	 72.6273	-38.5459
   290.3	    4786	   566.5	   -10.2	    90.1	   164.3	    17.6	 72.6274	-38.5461
   291.3	    4793	   566.1	   -10.2	    90.1	   164.3	    17.6	 72.6276	-38.5462
   292.3	    4798	   565.7	   -10.2	    89.9	   164.3	    17.5	 72.6277	-38.5464
   293.3	    4802	   565.3	   -10.2	    89.8	   164.2	    17.5	 72.6278	-38.5465
   294.3	    4808	   564.9	   -10.2	    89.8	   164.2	    17.5	 72.6279	-38.5467
   295.3	    4813	   564.5	   -10.3	    89.9	   164.2	    17.5	 72.6281	-38.5469
