Station:         SMT
Latitude:        72.5797
Longitude:       -38.4604
Altitude:        3216.5
SW version:      MW41 2.8.0

Start time:      8/3/2019 11:15:18 AM

    Time	  Height	Pressure	    Temp	Humidity	    WDir	  WSpeed	     Lat	     Lon
    42.0	    3447	   672.0	    -3.8	    38.7	   104.9	     2.1	 72.5814	-38.4613
    43.0	    3450	   671.6	    -3.9	    38.3	   104.6	     2.1	 72.5814	-38.4615
    44.0	    3454	   671.2	    -3.9	    37.5	   104.3	     2.2	 72.5814	-38.4617
    45.0	    3458	   670.7	    -3.9	    36.0	   104.1	     2.2	 72.5814	-38.4618
    46.0	    3464	   670.3	    -3.9	    33.8	   104.0	     2.3	 72.5814	-38.4619
    47.0	    3470	   669.8	    -3.9	    31.5	   103.9	     2.3	 72.5814	-38.4620
    48.0	    3478	   669.3	    -3.9	    30.0	   103.8	     2.3	 72.5814	-38.4619
    49.0	    3484	   668.7	    -3.9	    29.4	   103.9	     2.4	 72.5815	-38.4619
    50.0	    3493	   668.2	    -3.9	    29.5	   104.0	     2.4	 72.5815	-38.4618
    51.0	    3500	   667.7	    -3.9	    29.9	   104.2	     2.4	 72.5815	-38.4618
    52.0	    3505	   667.2	    -4.0	    30.3	   104.5	     2.4	 72.5816	-38.4619
    53.0	    3510	   666.8	    -4.0	    30.9	   105.0	     2.4	 72.5816	-38.4621
    54.0	    3513	   666.4	    -4.0	    31.5	   105.5	     2.5	 72.5815	-38.4623
    55.0	    3517	   666.0	    -4.0	    32.0	   106.1	     2.5	 72.5815	-38.4625
    56.0	    3520	   665.6	    -4.0	    32.2	   106.8	     2.5	 72.5815	-38.4626
    57.0	    3524	   665.2	    -4.0	    32.1	   107.6	     2.5	 72.5815	-38.4628
    58.0	    3530	   664.8	    -4.0	    32.0	   108.4	     2.5	 72.5815	-38.4629
    59.0	    3536	   664.4	    -4.1	    31.9	   109.3	     2.5	 72.5815	-38.4629
    60.0	    3543	   663.9	    -4.1	    31.7	   110.3	     2.5	 72.5815	-38.4629
    61.0	    3547	   663.5	    -4.1	    31.8	   111.3	     2.5	 72.5815	-38.4628
    62.0	    3551	   663.0	    -4.1	    32.3	   112.4	     2.5	 72.5815	-38.4627
    63.0	    3556	   662.6	    -4.1	    33.0	   113.4	     2.5	 72.5815	-38.4626
    64.0	    3562	   662.1	    -4.2	    33.7	   114.4	     2.4	 72.5816	-38.4626
    65.0	    3570	   661.7	    -4.2	    34.2	   115.5	     2.4	 72.5816	-38.4627
    66.0	    3575	   661.2	    -4.2	    34.2	   116.6	     2.4	 72.5816	-38.4629
    67.0	    3580	   660.7	    -4.2	    34.0	   117.7	     2.4	 72.5816	-38.4630
    68.0	    3583	   660.3	    -4.3	    33.6	   118.8	     2.4	 72.5816	-38.4632
    69.0	    3589	   659.8	    -4.3	    33.0	   119.9	     2.3	 72.5816	-38.4634
    70.0	    3596	   659.3	    -4.3	    32.2	   121.0	     2.3	 72.5816	-38.4635
    71.0	    3605	   658.8	    -4.3	    31.5	   122.2	     2.3	 72.5816	-38.4636
    72.0	    3611	   658.3	    -4.4	    31.1	   123.3	     2.2	 72.5816	-38.4636
    73.0	    3615	   657.9	    -4.4	    31.1	   124.4	     2.2	 72.5817	-38.4636
    74.0	    3619	   657.4	    -4.4	    31.4	   125.5	     2.1	 72.5817	-38.4636
    75.0	    3624	   657.0	    -4.4	    31.7	   126.5	     2.1	 72.5818	-38.4637
    76.0	    3630	   656.6	    -4.5	    32.0	   127.5	     2.0	 72.5818	-38.4638
    77.0	    3635	   656.2	    -4.5	    32.4	   128.5	     2.0	 72.5818	-38.4639
    78.0	    3640	   655.7	    -4.5	    32.7	   129.4	     2.0	 72.5818	-38.4640
    79.0	    3644	   655.3	    -4.5	    33.2	   130.4	     1.9	 72.5818	-38.4640
    80.0	    3648	   654.9	    -4.5	    34.0	   131.3	     1.9	 72.5817	-38.4640
    81.0	    3653	   654.5	    -4.6	    35.4	   132.2	     1.8	 72.5817	-38.4639
    82.0	    3659	   654.1	    -4.6	    37.8	   133.0	     1.8	 72.5817	-38.4638
    83.0	    3664	   653.6	    -4.7	    40.8	   133.6	     1.8	 72.5817	-38.4639
    84.0	    3669	   653.2	    -4.7	    43.2	   134.2	     1.7	 72.5817	-38.4639
    85.0	    3676	   652.8	    -4.7	    44.7	   134.7	     1.7	 72.5817	-38.4641
    86.0	    3681	   652.3	    -4.8	    46.0	   135.1	     1.7	 72.5818	-38.4642
    87.0	    3686	   651.9	    -4.8	    47.6	   135.3	     1.7	 72.5818	-38.4643
    88.0	    3691	   651.4	    -4.8	    48.8	   135.3	     1.7	 72.5818	-38.4643
    89.0	    3696	   651.0	    -4.8	    48.8	   135.2	     1.7	 72.5819	-38.4642
    90.0	    3702	   650.5	    -4.9	    48.4	   135.0	     1.7	 72.5819	-38.4641
    91.0	    3708	   650.0	    -4.9	    48.4	   134.7	     1.7	 72.5819	-38.4640
    92.0	    3714	   649.6	    -5.0	    48.9	   134.4	     1.7	 72.5819	-38.4639
    93.0	    3719	   649.1	    -5.0	    49.6	   134.1	     1.7	 72.5819	-38.4638
    94.0	    3725	   648.6	    -5.0	    50.1	   133.7	     1.7	 72.5819	-38.4639
    95.0	    3730	   648.1	    -5.0	    50.0	   133.3	     1.7	 72.5819	-38.4640
    96.0	    3737	   647.7	    -5.1	    49.7	   133.1	     1.7	 72.5820	-38.4641
    97.0	    3744	   647.2	    -5.1	    49.2	   132.9	     1.7	 72.5820	-38.4643
    98.0	    3749	   646.8	    -5.1	    48.3	   132.9	     1.7	 72.5820	-38.4645
    99.0	    3754	   646.4	    -5.1	    46.8	   133.0	     1.8	 72.5820	-38.4646
   100.0	    3758	   646.0	    -5.1	    44.7	   133.3	     1.8	 72.5820	-38.4646
   101.0	    3761	   645.6	    -5.1	    41.8	   133.6	     1.8	 72.5819	-38.4646
   102.0	    3764	   645.2	    -5.1	    38.9	   134.1	     1.8	 72.5819	-38.4646
   103.0	    3768	   644.8	    -5.1	    37.4	   134.6	     1.8	 72.5819	-38.4646
   104.0	    3774	   644.3	    -5.2	    38.0	   135.3	     1.9	 72.5819	-38.4646
   105.0	    3783	   643.9	    -5.2	    39.8	   136.2	     1.9	 72.5819	-38.4647
   106.0	    3791	   643.4	    -5.3	    41.2	   137.2	     1.9	 72.5819	-38.4649
   107.0	    3796	   642.9	    -5.3	    42.0	   138.4	     1.9	 72.5819	-38.4650
   108.0	    3802	   642.4	    -5.3	    42.9	   139.8	     1.9	 72.5820	-38.4651
   109.0	    3807	   642.0	    -5.4	    44.6	   141.4	     1.9	 72.5820	-38.4651
   110.0	    3812	   641.5	    -5.4	    47.0	   143.1	     1.9	 72.5821	-38.4651
   111.0	    3817	   641.1	    -5.5	    49.6	   144.9	     1.9	 72.5821	-38.4651
   112.0	    3822	   640.7	    -5.5	    51.5	   146.8	     2.0	 72.5822	-38.4650
   113.0	    3827	   640.3	    -5.5	    52.3	   148.6	     2.0	 72.5822	-38.4649
   114.0	    3830	   640.0	    -5.6	    52.3	   150.5	     2.0	 72.5821	-38.4649
   115.0	    3834	   639.6	    -5.6	    52.4	   152.4	     2.0	 72.5821	-38.4649
   116.0	    3839	   639.2	    -5.6	    52.8	   154.2	     2.0	 72.5821	-38.4650
   117.0	    3844	   638.8	    -5.7	    53.7	   156.1	     2.1	 72.5821	-38.4651
   118.0	    3850	   638.4	    -5.7	    54.7	   157.8	     2.1	 72.5821	-38.4652
   119.0	    3855	   638.0	    -5.8	    55.6	   159.5	     2.1	 72.5821	-38.4653
   120.0	    3860	   637.5	    -5.8	    56.3	   161.0	     2.1	 72.5821	-38.4654
   121.0	    3865	   637.1	    -5.9	    57.0	   162.4	     2.1	 72.5822	-38.4654
   122.0	    3871	   636.7	    -5.9	    57.7	   163.6	     2.2	 72.5822	-38.4653
   123.0	    3876	   636.2	    -6.0	    58.0	   164.7	     2.2	 72.5823	-38.4653
   124.0	    3882	   635.8	    -6.0	    57.9	   165.8	     2.2	 72.5823	-38.4653
   125.0	    3889	   635.3	    -6.0	    57.2	   166.7	     2.3	 72.5823	-38.4653
   126.0	    3895	   634.9	    -6.1	    56.1	   167.5	     2.3	 72.5824	-38.4653
   127.0	    3898	   634.5	    -6.1	    54.8	   168.1	     2.3	 72.5824	-38.4653
   128.0	    3903	   634.1	    -6.1	    53.4	   168.6	     2.4	 72.5824	-38.4652
   129.0	    3908	   633.6	    -6.1	    51.6	   169.0	     2.4	 72.5824	-38.4652
   130.0	    3913	   633.2	    -6.1	    49.2	   169.2	     2.4	 72.5824	-38.4651
   131.0	    3918	   632.8	    -6.1	    46.8	   169.3	     2.5	 72.5824	-38.4651
   132.0	    3923	   632.4	    -6.1	    44.9	   169.2	     2.5	 72.5825	-38.4652
   133.0	    3928	   632.0	    -6.1	    43.8	   169.1	     2.6	 72.5825	-38.4653
   134.0	    3934	   631.6	    -6.2	    43.1	   168.8	     2.6	 72.5825	-38.4654
   135.0	    3939	   631.2	    -6.2	    42.4	   168.5	     2.6	 72.5825	-38.4655
   136.0	    3944	   630.8	    -6.2	    40.9	   168.1	     2.7	 72.5825	-38.4656
   137.0	    3948	   630.4	    -6.2	    38.4	   167.7	     2.7	 72.5825	-38.4656
   138.0	    3953	   630.1	    -6.3	    35.4	   167.3	     2.7	 72.5825	-38.4656
   139.0	    3958	   629.7	    -6.3	    32.4	   166.8	     2.7	 72.5825	-38.4655
   140.0	    3962	   629.3	    -6.3	    30.0	   166.3	     2.8	 72.5825	-38.4654
   141.0	    3966	   629.0	    -6.3	    28.5	   165.9	     2.8	 72.5826	-38.4653
   142.0	    3971	   628.7	    -6.3	    27.6	   165.4	     2.8	 72.5826	-38.4652
   143.0	    3975	   628.3	    -6.4	    27.1	   164.9	     2.8	 72.5827	-38.4652
   144.0	    3978	   628.0	    -6.4	    26.7	   164.5	     2.8	 72.5827	-38.4652
   145.0	    3982	   627.6	    -6.4	    26.1	   164.2	     2.8	 72.5828	-38.4653
   146.0	    3985	   627.3	    -6.4	    25.5	   163.9	     2.8	 72.5828	-38.4654
   147.0	    3989	   626.9	    -6.4	    25.2	   163.8	     2.8	 72.5828	-38.4655
   148.0	    3997	   626.5	    -6.5	    25.2	   163.8	     2.8	 72.5829	-38.4656
   149.0	    4003	   626.1	    -6.5	    25.3	   163.8	     2.8	 72.5829	-38.4657
   150.0	    4006	   625.7	    -6.5	    25.4	   164.0	     2.7	 72.5829	-38.4658
   151.0	    4011	   625.3	    -6.6	    25.3	   164.3	     2.7	 72.5829	-38.4658
   152.0	    4016	   624.9	    -6.6	    25.2	   164.8	     2.7	 72.5830	-38.4659
   153.0	    4023	   624.4	    -6.6	    25.0	   165.3	     2.7	 72.5830	-38.4659
   154.0	    4030	   624.0	    -6.7	    24.7	   166.1	     2.6	 72.5831	-38.4660
   155.0	    4035	   623.6	    -6.7	    24.6	   166.9	     2.6	 72.5831	-38.4660
   156.0	    4039	   623.2	    -6.7	    24.5	   168.0	     2.6	 72.5831	-38.4660
   157.0	    4044	   622.8	    -6.7	    24.6	   169.2	     2.5	 72.5831	-38.4660
   158.0	    4048	   622.4	    -6.8	    24.9	   170.5	     2.5	 72.5831	-38.4660
   159.0	    4051	   622.0	    -6.8	    25.2	   171.9	     2.5	 72.5831	-38.4659
   160.0	    4056	   621.6	    -6.8	    25.5	   173.4	     2.5	 72.5831	-38.4659
   161.0	    4061	   621.2	    -6.9	    25.7	   174.9	     2.5	 72.5830	-38.4659
   162.0	    4068	   620.8	    -6.9	    25.9	   176.3	     2.5	 72.5830	-38.4660
   163.0	    4076	   620.3	    -7.0	    26.0	   177.8	     2.4	 72.5830	-38.4660
   164.0	    4081	   619.9	    -7.0	    26.0	   179.2	     2.4	 72.5831	-38.4661
   165.0	    4085	   619.5	    -7.0	    26.0	   180.5	     2.4	 72.5831	-38.4661
   166.0	    4091	   619.1	    -7.0	    26.0	   181.7	     2.4	 72.5831	-38.4661
   167.0	    4096	   618.7	    -7.1	    26.0	   182.8	     2.4	 72.5832	-38.4661
   168.0	    4101	   618.3	    -7.1	    25.9	   183.8	     2.4	 72.5832	-38.4660
   169.0	    4106	   618.0	    -7.1	    25.8	   184.5	     2.4	 72.5833	-38.4660
   170.0	    4109	   617.6	    -7.2	    25.7	   185.1	     2.4	 72.5833	-38.4659
   171.0	    4113	   617.3	    -7.2	    25.6	   185.6	     2.4	 72.5834	-38.4658
   172.0	    4116	   617.0	    -7.2	    25.6	   185.9	     2.4	 72.5834	-38.4657
   173.0	    4119	   616.7	    -7.2	    25.7	   186.0	     2.4	 72.5835	-38.4656
   174.0	    4123	   616.4	    -7.3	    25.8	   186.1	     2.4	 72.5835	-38.4656
   175.0	    4127	   616.2	    -7.3	    25.9	   186.0	     2.4	 72.5835	-38.4655
   176.0	    4130	   615.9	    -7.3	    26.0	   185.8	     2.3	 72.5835	-38.4655
   177.0	    4135	   615.6	    -7.3	    26.1	   185.5	     2.3	 72.5835	-38.4656
   178.0	    4137	   615.3	    -7.4	    26.2	   185.1	     2.3	 72.5835	-38.4656
   179.0	    4141	   615.0	    -7.4	    26.4	   184.6	     2.2	 72.5836	-38.4657
   180.0	    4145	   614.8	    -7.4	    26.6	   184.0	     2.2	 72.5836	-38.4657
   181.0	    4148	   614.5	    -7.4	    26.9	   183.4	     2.2	 72.5836	-38.4658
   182.0	    4152	   614.2	    -7.4	    27.0	   182.7	     2.1	 72.5836	-38.4658
   183.0	    4154	   613.9	    -7.4	    27.0	   182.0	     2.1	 72.5836	-38.4658
   184.0	    4158	   613.6	    -7.4	    27.0	   181.3	     2.0	 72.5836	-38.4658
   185.0	    4161	   613.3	    -7.5	    26.9	   180.7	     2.0	 72.5836	-38.4658
   186.0	    4167	   613.1	    -7.5	    27.0	   180.1	     2.0	 72.5836	-38.4658
   187.0	    4170	   612.8	    -7.5	    27.0	   179.5	     1.9	 72.5836	-38.4657
   188.0	    4174	   612.5	    -7.5	    27.0	   179.0	     1.9	 72.5837	-38.4657
   189.0	    4178	   612.2	    -7.5	    26.8	   178.5	     1.8	 72.5837	-38.4657
   190.0	    4180	   611.9	    -7.5	    26.6	   178.2	     1.8	 72.5837	-38.4657
   191.0	    4184	   611.7	    -7.5	    26.3	   177.9	     1.8	 72.5837	-38.4658
   192.0	    4187	   611.4	    -7.5	    26.1	   177.7	     1.8	 72.5838	-38.4658
   193.0	    4190	   611.1	    -7.5	    26.0	   177.6	     1.7	 72.5838	-38.4658
   194.0	    4193	   610.9	    -7.5	    25.9	   177.6	     1.7	 72.5838	-38.4659
   195.0	    4197	   610.6	    -7.5	    25.7	   177.7	     1.7	 72.5838	-38.4659
   196.0	    4201	   610.3	    -7.5	    25.5	   177.9	     1.7	 72.5838	-38.4659
   197.0	    4204	   610.0	    -7.6	    25.2	   178.1	     1.7	 72.5839	-38.4658
   198.0	    4208	   609.7	    -7.6	    25.0	   178.4	     1.6	 72.5839	-38.4658
   199.0	    4212	   609.4	    -7.6	    24.8	   178.7	     1.6	 72.5839	-38.4658
   200.0	    4216	   609.1	    -7.6	    24.7	   179.0	     1.6	 72.5839	-38.4658
   201.0	    4220	   608.8	    -7.6	    24.6	   179.3	     1.6	 72.5839	-38.4658
   202.0	    4224	   608.5	    -7.7	    24.8	   179.6	     1.6	 72.5839	-38.4658
   203.0	    4228	   608.2	    -7.7	    25.3	   180.0	     1.7	 72.5839	-38.4658
   204.0	    4233	   607.9	    -7.7	    26.2	   180.3	     1.7	 72.5839	-38.4657
   205.0	    4236	   607.6	    -7.7	    27.1	   180.7	     1.7	 72.5839	-38.4657
   206.0	    4239	   607.3	    -7.7	    28.0	   181.0	     1.7	 72.5840	-38.4657
   207.0	    4243	   607.0	    -7.8	    29.2	   181.3	     1.7	 72.5840	-38.4657
   208.0	    4247	   606.7	    -7.8	    31.1	   181.6	     1.8	 72.5840	-38.4657
   209.0	    4251	   606.4	    -7.9	    33.0	   181.9	     1.8	 72.5840	-38.4658
   210.0	    4254	   606.2	    -7.9	    34.5	   182.2	     1.9	 72.5840	-38.4658
   211.0	    4257	   605.9	    -7.9	    35.8	   182.4	     1.9	 72.5840	-38.4658
   212.0	    4261	   605.6	    -8.0	    37.4	   182.7	     1.9	 72.5840	-38.4658
   213.0	    4265	   605.3	    -8.0	    39.3	   182.9	     2.0	 72.5840	-38.4658
   214.0	    4269	   605.0	    -8.1	    40.9	   183.1	     2.0	 72.5840	-38.4658
   215.0	    4272	   604.7	    -8.1	    41.9	   183.3	     2.1	 72.5841	-38.4658
   216.0	    4276	   604.4	    -8.1	    42.3	   183.6	     2.2	 72.5841	-38.4658
   217.0	    4280	   604.2	    -8.2	    42.5	   183.8	     2.2	 72.5841	-38.4658
   218.0	    4283	   603.9	    -8.2	    42.6	   184.1	     2.3	 72.5841	-38.4658
   219.0	    4287	   603.6	    -8.2	    42.7	   184.3	     2.3	 72.5842	-38.4658
   220.0	    4291	   603.3	    -8.2	    42.8	   184.6	     2.4	 72.5842	-38.4658
   221.0	    4295	   603.0	    -8.2	    42.9	   184.9	     2.4	 72.5842	-38.4658
   222.0	    4298	   602.7	    -8.3	    42.7	   185.3	     2.5	 72.5842	-38.4658
   223.0	    4302	   602.5	    -8.3	    42.0	   185.6	     2.6	 72.5843	-38.4658
   224.0	    4305	   602.2	    -8.3	    40.6	   186.0	     2.6	 72.5843	-38.4657
   225.0	    4308	   601.9	    -8.3	    39.4	   186.4	     2.6	 72.5843	-38.4657
   226.0	    4312	   601.6	    -8.3	    38.5	   186.8	     2.7	 72.5843	-38.4657
   227.0	    4316	   601.3	    -8.3	    38.2	   187.2	     2.7	 72.5844	-38.4656
   228.0	    4321	   601.1	    -8.4	    38.3	   187.6	     2.8	 72.5844	-38.4656
   229.0	    4324	   600.8	    -8.4	    39.1	   188.0	     2.8	 72.5844	-38.4656
   230.0	    4327	   600.5	    -8.4	    40.1	   188.5	     2.8	 72.5844	-38.4656
   231.0	    4330	   600.2	    -8.4	    40.8	   189.0	     2.9	 72.5845	-38.4656
   232.0	    4334	   599.9	    -8.4	    40.1	   189.6	     2.9	 72.5845	-38.4656
   233.0	    4338	   599.7	    -8.4	    37.5	   190.1	     2.9	 72.5845	-38.4656
   234.0	    4341	   599.4	    -8.4	    33.3	   190.7	     2.9	 72.5846	-38.4656
   235.0	    4345	   599.1	    -8.3	    29.1	   191.3	     3.0	 72.5846	-38.4656
   236.0	    4349	   598.8	    -8.3	    26.7	   191.9	     3.0	 72.5846	-38.4656
   237.0	    4353	   598.5	    -8.3	    26.2	   192.6	     3.0	 72.5846	-38.4656
   238.0	    4356	   598.3	    -8.2	    26.9	   193.2	     3.0	 72.5847	-38.4656
   239.0	    4359	   598.0	    -8.2	    28.3	   193.9	     3.0	 72.5847	-38.4655
   240.0	    4363	   597.7	    -8.2	    30.1	   194.6	     3.0	 72.5847	-38.4655
   241.0	    4367	   597.4	    -8.3	    32.0	   195.4	     3.0	 72.5847	-38.4655
   242.0	    4370	   597.2	    -8.3	    33.8	   196.1	     3.0	 72.5847	-38.4655
   243.0	    4374	   596.9	    -8.3	    34.6	   196.8	     3.0	 72.5848	-38.4654
   244.0	    4377	   596.6	    -8.3	    33.8	   197.6	     3.1	 72.5848	-38.4654
   245.0	    4381	   596.3	    -8.3	    31.8	   198.4	     3.1	 72.5848	-38.4653
   246.0	    4385	   596.0	    -8.3	    29.6	   199.1	     3.1	 72.5848	-38.4653
   247.0	    4388	   595.8	    -8.3	    27.9	   199.9	     3.1	 72.5849	-38.4653
   248.0	    4392	   595.5	    -8.3	    26.5	   200.7	     3.1	 72.5849	-38.4653
   249.0	    4396	   595.2	    -8.3	    25.1	   201.5	     3.1	 72.5849	-38.4652
   250.0	    4399	   594.9	    -8.3	    23.7	   202.2	     3.1	 72.5850	-38.4652
   251.0	    4403	   594.6	    -8.3	    22.6	   203.0	     3.1	 72.5850	-38.4652
   252.0	    4408	   594.3	    -8.4	    22.2	   203.8	     3.1	 72.5850	-38.4652
   253.0	    4412	   594.0	    -8.4	    22.2	   204.5	     3.1	 72.5850	-38.4651
   254.0	    4415	   593.7	    -8.4	    22.3	   205.3	     3.1	 72.5851	-38.4651
   255.0	    4419	   593.4	    -8.4	    22.4	   206.0	     3.1	 72.5851	-38.4650
   256.0	    4422	   593.2	    -8.4	    22.4	   206.8	     3.1	 72.5851	-38.4650
   257.0	    4426	   592.9	    -8.4	    22.5	   207.5	     3.1	 72.5851	-38.4649
   258.0	    4429	   592.6	    -8.4	    22.6	   208.1	     3.1	 72.5852	-38.4649
   259.0	    4433	   592.3	    -8.4	    22.8	   208.8	     3.1	 72.5852	-38.4648
   260.0	    4436	   592.1	    -8.4	    23.2	   209.3	     3.1	 72.5852	-38.4647
   261.0	    4440	   591.8	    -8.4	    23.9	   209.9	     3.1	 72.5852	-38.4647
   262.0	    4444	   591.5	    -8.5	    24.6	   210.4	     3.0	 72.5853	-38.4646
   263.0	    4447	   591.2	    -8.5	    25.2	   210.8	     3.0	 72.5853	-38.4646
   264.0	    4451	   590.9	    -8.5	    25.5	   211.1	     3.0	 72.5853	-38.4645
   265.0	    4456	   590.6	    -8.6	    25.6	   211.4	     3.0	 72.5853	-38.4645
   266.0	    4460	   590.3	    -8.6	    25.7	   211.6	     3.0	 72.5853	-38.4645
   267.0	    4464	   589.9	    -8.6	    25.9	   211.7	     3.0	 72.5854	-38.4644
   268.0	    4468	   589.6	    -8.6	    26.2	   211.7	     3.1	 72.5854	-38.4644
   269.0	    4473	   589.2	    -8.7	    26.5	   211.6	     3.1	 72.5854	-38.4644
   270.0	    4478	   588.9	    -8.7	    26.8	   211.5	     3.1	 72.5854	-38.4643
   271.0	    4483	   588.5	    -8.7	    27.1	   211.2	     3.1	 72.5854	-38.4643
   272.0	    4488	   588.1	    -8.7	    27.4	   210.8	     3.1	 72.5854	-38.4642
   273.0	    4493	   587.8	    -8.8	    27.6	   210.4	     3.1	 72.5855	-38.4642
   274.0	    4498	   587.4	    -8.8	    28.0	   209.9	     3.1	 72.5855	-38.4641
   275.0	    4503	   587.0	    -8.8	    28.4	   209.3	     3.1	 72.5855	-38.4640
   276.0	    4508	   586.6	    -8.8	    28.7	   208.7	     3.1	 72.5855	-38.4639
   277.0	    4514	   586.2	    -8.8	    28.3	   208.0	     3.2	 72.5856	-38.4639
   278.0	    4518	   585.8	    -8.8	    27.8	   207.3	     3.2	 72.5856	-38.4638
   279.0	    4524	   585.4	    -8.8	    27.4	   206.5	     3.2	 72.5856	-38.4638
   280.0	    4528	   585.0	    -8.9	    27.2	   205.8	     3.2	 72.5856	-38.4637
   281.0	    4535	   584.5	    -8.9	    27.0	   205.1	     3.2	 72.5856	-38.4637
   282.0	    4541	   584.1	    -8.9	    26.8	   204.3	     3.3	 72.5857	-38.4636
   283.0	    4547	   583.7	    -9.0	    26.8	   203.6	     3.3	 72.5857	-38.4636
   284.0	    4554	   583.2	    -9.0	    26.8	   202.9	     3.3	 72.5857	-38.4635
   285.0	    4561	   582.8	    -9.1	    27.0	   202.3	     3.3	 72.5858	-38.4635
   286.0	    4567	   582.4	    -9.1	    27.0	   201.7	     3.3	 72.5858	-38.4634
   287.0	    4572	   582.0	    -9.2	    26.7	   201.2	     3.3	 72.5858	-38.4634
   288.0	    4577	   581.6	    -9.2	    26.0	   200.7	     3.3	 72.5859	-38.4634
   289.0	    4580	   581.3	    -9.2	    25.2	   200.2	     3.3	 72.5859	-38.4634
   290.0	    4583	   581.0	    -9.2	    24.4	   199.8	     3.3	 72.5859	-38.4634
   291.0	    4587	   580.7	    -9.2	    24.0	   199.5	     3.3	 72.5860	-38.4635
   292.0	    4590	   580.4	    -9.2	    23.8	   199.2	     3.3	 72.5860	-38.4635
   293.0	    4593	   580.2	    -9.3	    23.6	   199.0	     3.3	 72.5860	-38.4635
   294.0	    4598	   579.9	    -9.3	    23.4	   198.9	     3.3	 72.5861	-38.4635
