Station:         SMT
Latitude:        72.5797
Longitude:       -38.4604
Altitude:        3216.5
SW version:      MW41 2.8.0

Start time:      7/25/2019 11:15:19 PM

    Time	  Height	Pressure	    Temp	Humidity	    WDir	  WSpeed	     Lat	     Lon
    35.0	    3393	   669.2	    -8.7	    54.3	    85.0	     6.8	 72.5805	-38.4672
    36.0	    3398	   668.8	    -8.7	    54.9	    84.6	     6.7	 72.5805	-38.4673
    37.0	    3402	   668.3	    -8.7	    55.7	    84.1	     6.6	 72.5804	-38.4674
    38.0	    3405	   667.9	    -8.7	    56.8	    83.6	     6.6	 72.5804	-38.4677
    39.0	    3411	   667.4	    -8.6	    58.3	    83.0	     6.5	 72.5804	-38.4679
    40.0	    3417	   666.9	    -8.6	    59.7	    82.3	     6.5	 72.5803	-38.4682
    41.0	    3423	   666.4	    -8.6	    60.9	    81.7	     6.5	 72.5803	-38.4683
    42.0	    3430	   665.9	    -8.6	    61.9	    80.9	     6.5	 72.5803	-38.4684
    43.0	    3437	   665.4	    -8.6	    62.9	    80.2	     6.5	 72.5804	-38.4685
    44.0	    3444	   664.8	    -8.7	    64.0	    79.5	     6.5	 72.5804	-38.4687
    45.0	    3450	   664.3	    -8.7	    64.9	    78.8	     6.5	 72.5804	-38.4689
    46.0	    3456	   663.8	    -8.8	    65.7	    78.2	     6.5	 72.5803	-38.4692
    47.0	    3461	   663.3	    -8.8	    66.5	    77.5	     6.6	 72.5803	-38.4694
    48.0	    3468	   662.9	    -8.8	    67.4	    77.0	     6.6	 72.5803	-38.4696
    49.0	    3471	   662.4	    -8.9	    68.5	    76.5	     6.7	 72.5802	-38.4697
    50.0	    3475	   662.0	    -8.9	    69.7	    76.0	     6.7	 72.5803	-38.4698
    51.0	    3479	   661.6	    -8.9	    71.1	    75.6	     6.8	 72.5803	-38.4699
    52.0	    3484	   661.1	    -8.9	    72.4	    75.2	     6.9	 72.5803	-38.4700
    53.0	    3491	   660.7	    -8.9	    73.4	    74.9	     7.0	 72.5803	-38.4702
    54.0	    3496	   660.2	    -8.9	    73.8	    74.6	     7.0	 72.5803	-38.4703
    55.0	    3502	   659.8	    -8.8	    73.7	    74.3	     7.1	 72.5802	-38.4705
    56.0	    3508	   659.3	    -8.8	    73.1	    74.1	     7.2	 72.5801	-38.4707
    57.0	    3512	   658.8	    -8.8	    72.0	    73.9	     7.3	 72.5801	-38.4710
    58.0	    3519	   658.3	    -8.8	    70.2	    73.7	     7.4	 72.5800	-38.4714
    59.0	    3525	   657.9	    -8.7	    67.9	    73.6	     7.5	 72.5800	-38.4717
    60.0	    3531	   657.4	    -8.6	    65.9	    73.5	     7.5	 72.5800	-38.4720
    61.0	    3536	   657.0	    -8.6	    65.1	    73.4	     7.6	 72.5800	-38.4722
    62.0	    3540	   656.5	    -8.6	    65.4	    73.3	     7.7	 72.5800	-38.4724
    63.0	    3543	   656.1	    -8.6	    66.3	    73.2	     7.8	 72.5801	-38.4726
    64.0	    3549	   655.7	    -8.6	    67.3	    73.1	     7.8	 72.5801	-38.4729
    65.0	    3556	   655.2	    -8.7	    68.5	    73.0	     7.9	 72.5801	-38.4731
    66.0	    3562	   654.8	    -8.7	    69.5	    72.9	     7.9	 72.5800	-38.4734
    67.0	    3567	   654.3	    -8.7	    70.3	    72.7	     8.0	 72.5800	-38.4736
    68.0	    3572	   653.8	    -8.8	    70.9	    72.6	     8.0	 72.5799	-38.4739
    69.0	    3576	   653.4	    -8.8	    71.4	    72.5	     8.1	 72.5799	-38.4740
    70.0	    3582	   652.9	    -8.8	    71.9	    72.4	     8.1	 72.5798	-38.4742
    71.0	    3588	   652.5	    -8.8	    72.3	    72.3	     8.2	 72.5798	-38.4743
    72.0	    3594	   652.0	    -8.8	    72.4	    72.2	     8.2	 72.5798	-38.4744
    73.0	    3600	   651.6	    -8.8	    72.0	    72.1	     8.2	 72.5798	-38.4747
    74.0	    3604	   651.2	    -8.8	    71.1	    71.9	     8.2	 72.5798	-38.4750
    75.0	    3608	   650.8	    -8.7	    70.1	    71.8	     8.3	 72.5797	-38.4753
    76.0	    3611	   650.4	    -8.7	    69.6	    71.6	     8.3	 72.5797	-38.4757
    77.0	    3617	   649.9	    -8.7	    69.5	    71.5	     8.3	 72.5797	-38.4761
    78.0	    3623	   649.5	    -8.8	    69.7	    71.4	     8.3	 72.5797	-38.4764
    79.0	    3630	   649.1	    -8.8	    69.8	    71.3	     8.3	 72.5797	-38.4766
    80.0	    3635	   648.6	    -8.8	    69.8	    71.2	     8.4	 72.5797	-38.4768
    81.0	    3639	   648.2	    -8.9	    69.8	    71.1	     8.4	 72.5796	-38.4769
    82.0	    3643	   647.8	    -8.9	    70.0	    71.0	     8.4	 72.5796	-38.4770
    83.0	    3649	   647.3	    -8.9	    70.3	    70.9	     8.4	 72.5795	-38.4772
    84.0	    3654	   646.9	    -8.9	    70.4	    70.8	     8.5	 72.5795	-38.4773
    85.0	    3659	   646.5	    -8.9	    70.4	    70.8	     8.5	 72.5795	-38.4776
    86.0	    3664	   646.0	    -8.9	    70.5	    70.7	     8.5	 72.5794	-38.4779
    87.0	    3670	   645.5	    -9.0	    70.7	    70.7	     8.6	 72.5794	-38.4783
    88.0	    3677	   645.1	    -9.0	    70.8	    70.7	     8.6	 72.5794	-38.4786
    89.0	    3682	   644.6	    -9.0	    70.9	    70.7	     8.6	 72.5794	-38.4788
    90.0	    3689	   644.1	    -9.1	    70.8	    70.6	     8.7	 72.5794	-38.4789
    91.0	    3694	   643.7	    -9.1	    70.8	    70.6	     8.7	 72.5794	-38.4791
    92.0	    3700	   643.2	    -9.1	    70.8	    70.6	     8.8	 72.5794	-38.4793
    93.0	    3705	   642.8	    -9.1	    70.7	    70.5	     8.8	 72.5793	-38.4795
    94.0	    3709	   642.4	    -9.2	    70.6	    70.5	     8.8	 72.5793	-38.4798
    95.0	    3714	   642.0	    -9.2	    70.6	    70.5	     8.9	 72.5793	-38.4801
    96.0	    3718	   641.6	    -9.2	    70.7	    70.5	     8.9	 72.5792	-38.4805
    97.0	    3722	   641.2	    -9.2	    70.9	    70.5	     9.0	 72.5792	-38.4808
    98.0	    3728	   640.7	    -9.3	    71.0	    70.5	     9.0	 72.5791	-38.4810
    99.0	    3734	   640.3	    -9.3	    71.0	    70.5	     9.1	 72.5791	-38.4813
   100.0	    3740	   639.9	    -9.4	    71.0	    70.4	     9.1	 72.5791	-38.4816
   101.0	    3745	   639.4	    -9.4	    70.9	    70.4	     9.1	 72.5791	-38.4818
   102.0	    3748	   639.0	    -9.4	    71.0	    70.3	     9.2	 72.5791	-38.4821
   103.0	    3755	   638.6	    -9.5	    71.2	    70.3	     9.2	 72.5791	-38.4822
   104.0	    3760	   638.1	    -9.5	    71.3	    70.2	     9.3	 72.5790	-38.4824
   105.0	    3765	   637.7	    -9.6	    71.2	    70.1	     9.3	 72.5790	-38.4826
   106.0	    3771	   637.2	    -9.6	    71.1	    70.0	     9.3	 72.5790	-38.4829
   107.0	    3777	   636.7	    -9.7	    71.1	    69.9	     9.3	 72.5789	-38.4832
   108.0	    3783	   636.3	    -9.7	    71.1	    69.7	     9.4	 72.5789	-38.4836
   109.0	    3789	   635.8	    -9.7	    71.1	    69.6	     9.4	 72.5788	-38.4840
   110.0	    3794	   635.4	    -9.8	    71.1	    69.5	     9.4	 72.5788	-38.4843
   111.0	    3800	   635.0	    -9.8	    71.0	    69.4	     9.4	 72.5788	-38.4845
   112.0	    3805	   634.5	    -9.8	    71.0	    69.2	     9.5	 72.5788	-38.4847
   113.0	    3808	   634.1	    -9.9	    71.1	    69.1	     9.5	 72.5788	-38.4849
   114.0	    3813	   633.7	    -9.9	    71.3	    68.9	     9.5	 72.5787	-38.4852
   115.0	    3819	   633.3	   -10.0	    71.5	    68.8	     9.5	 72.5787	-38.4855
   116.0	    3825	   632.9	   -10.0	    71.6	    68.6	     9.5	 72.5786	-38.4858
   117.0	    3831	   632.4	   -10.0	    71.7	    68.5	     9.5	 72.5786	-38.4862
   118.0	    3835	   632.0	   -10.1	    71.6	    68.3	     9.5	 72.5786	-38.4865
   119.0	    3839	   631.6	   -10.1	    71.6	    68.1	     9.6	 72.5785	-38.4867
   120.0	    3843	   631.2	   -10.1	    71.7	    68.0	     9.6	 72.5785	-38.4869
   121.0	    3848	   630.8	   -10.2	    71.8	    67.8	     9.6	 72.5785	-38.4871
   122.0	    3853	   630.4	   -10.2	    71.9	    67.7	     9.6	 72.5785	-38.4872
   123.0	    3857	   629.9	   -10.3	    71.9	    67.6	     9.6	 72.5784	-38.4874
   124.0	    3863	   629.4	   -10.3	    71.8	    67.4	     9.6	 72.5784	-38.4876
   125.0	    3870	   628.9	   -10.3	    71.8	    67.3	     9.7	 72.5784	-38.4879
   126.0	    3878	   628.4	   -10.4	    72.0	    67.2	     9.7	 72.5783	-38.4882
   127.0	    3887	   627.8	   -10.5	    72.2	    67.1	     9.7	 72.5783	-38.4885
   128.0	    3894	   627.3	   -10.6	    72.4	    67.1	     9.7	 72.5783	-38.4889
   129.0	    3902	   626.7	   -10.6	    72.5	    67.0	     9.8	 72.5782	-38.4893
   130.0	    3908	   626.2	   -10.7	    72.5	    67.0	     9.8	 72.5782	-38.4896
   131.0	    3913	   625.7	   -10.7	    72.5	    66.9	     9.8	 72.5781	-38.4899
   132.0	    3918	   625.2	   -10.8	    72.5	    66.9	     9.8	 72.5781	-38.4902
   133.0	    3922	   624.8	   -10.8	    72.5	    66.9	     9.9	 72.5780	-38.4904
   134.0	    3928	   624.3	   -10.9	    72.7	    66.9	     9.9	 72.5780	-38.4906
   135.0	    3936	   623.8	   -10.9	    72.9	    66.9	    10.0	 72.5780	-38.4908
   136.0	    3941	   623.4	   -11.0	    72.8	    67.0	    10.0	 72.5780	-38.4911
   137.0	    3946	   622.9	   -11.0	    72.7	    67.0	    10.0	 72.5780	-38.4914
   138.0	    3951	   622.5	   -11.0	    72.7	    67.1	    10.1	 72.5779	-38.4917
   139.0	    3957	   622.0	   -11.1	    72.9	    67.2	    10.1	 72.5779	-38.4920
   140.0	    3961	   621.6	   -11.1	    73.3	    67.3	    10.1	 72.5778	-38.4922
   141.0	    3969	   621.1	   -11.2	    73.6	    67.4	    10.2	 72.5778	-38.4924
   142.0	    3975	   620.6	   -11.2	    73.8	    67.5	    10.2	 72.5778	-38.4926
   143.0	    3980	   620.2	   -11.2	    73.7	    67.6	    10.2	 72.5777	-38.4929
   144.0	    3985	   619.7	   -11.3	    73.7	    67.7	    10.3	 72.5777	-38.4931
   145.0	    3991	   619.2	   -11.3	    73.7	    67.8	    10.3	 72.5777	-38.4934
   146.0	    3998	   618.7	   -11.4	    73.9	    67.9	    10.3	 72.5776	-38.4937
   147.0	    4004	   618.3	   -11.5	    74.0	    68.0	    10.3	 72.5775	-38.4940
   148.0	    4010	   617.8	   -11.5	    74.1	    68.2	    10.3	 72.5775	-38.4944
   149.0	    4016	   617.3	   -11.5	    74.0	    68.3	    10.4	 72.5774	-38.4947
   150.0	    4021	   616.9	   -11.6	    73.9	    68.4	    10.4	 72.5774	-38.4951
   151.0	    4027	   616.5	   -11.6	    73.9	    68.5	    10.3	 72.5774	-38.4954
   152.0	    4033	   616.0	   -11.7	    73.7	    68.6	    10.3	 72.5774	-38.4957
   153.0	    4037	   615.6	   -11.7	    73.6	    68.7	    10.3	 72.5774	-38.4960
   154.0	    4041	   615.2	   -11.8	    73.5	    68.8	    10.3	 72.5774	-38.4963
   155.0	    4045	   614.8	   -11.8	    73.7	    68.9	    10.3	 72.5773	-38.4967
   156.0	    4051	   614.4	   -11.8	    74.1	    69.0	    10.3	 72.5773	-38.4970
   157.0	    4058	   614.0	   -11.9	    74.6	    69.1	    10.2	 72.5772	-38.4974
   158.0	    4064	   613.6	   -11.9	    74.9	    69.2	    10.2	 72.5772	-38.4977
   159.0	    4069	   613.2	   -12.0	    75.1	    69.4	    10.1	 72.5771	-38.4980
   160.0	    4072	   612.8	   -12.0	    75.1	    69.5	    10.1	 72.5771	-38.4983
   161.0	    4076	   612.4	   -12.1	    75.2	    69.7	    10.1	 72.5771	-38.4985
   162.0	    4079	   612.0	   -12.1	    75.4	    69.9	    10.0	 72.5770	-38.4987
   163.0	    4086	   611.5	   -12.2	    75.6	    70.1	    10.0	 72.5770	-38.4989
   164.0	    4092	   611.1	   -12.2	    75.7	    70.3	    10.0	 72.5770	-38.4991
   165.0	    4098	   610.7	   -12.3	    75.5	    70.5	     9.9	 72.5770	-38.4993
   166.0	    4104	   610.2	   -12.3	    75.2	    70.8	     9.9	 72.5770	-38.4996
   167.0	    4110	   609.7	   -12.4	    75.0	    71.1	     9.9	 72.5769	-38.4999
   168.0	    4117	   609.3	   -12.4	    75.0	    71.4	     9.9	 72.5769	-38.5002
   169.0	    4124	   608.8	   -12.5	    75.1	    71.7	     9.9	 72.5769	-38.5005
   170.0	    4129	   608.4	   -12.5	    75.2	    72.0	     9.8	 72.5769	-38.5007
   171.0	    4132	   608.0	   -12.6	    75.3	    72.3	     9.8	 72.5768	-38.5010
   172.0	    4136	   607.6	   -12.6	    75.5	    72.7	     9.8	 72.5768	-38.5012
   173.0	    4140	   607.2	   -12.6	    76.0	    73.0	     9.8	 72.5767	-38.5015
   174.0	    4146	   606.9	   -12.7	    76.5	    73.4	     9.8	 72.5766	-38.5018
   175.0	    4151	   606.5	   -12.7	    76.8	    73.7	     9.8	 72.5766	-38.5021
   176.0	    4155	   606.1	   -12.8	    77.0	    74.0	     9.9	 72.5766	-38.5024
   177.0	    4160	   605.8	   -12.8	    77.1	    74.3	     9.9	 72.5766	-38.5027
   178.0	    4165	   605.4	   -12.8	    77.3	    74.6	     9.9	 72.5766	-38.5030
   179.0	    4168	   605.1	   -12.9	    77.6	    74.9	     9.9	 72.5766	-38.5032
   180.0	    4172	   604.7	   -12.9	    77.9	    75.1	     9.9	 72.5766	-38.5035
   181.0	    4177	   604.3	   -13.0	    78.3	    75.3	     9.9	 72.5766	-38.5037
   182.0	    4182	   603.9	   -13.0	    78.6	    75.5	     9.9	 72.5766	-38.5040
   183.0	    4188	   603.4	   -13.1	    79.0	    75.6	     9.9	 72.5766	-38.5043
   184.0	    4195	   603.0	   -13.1	    79.3	    75.8	    10.0	 72.5766	-38.5047
   185.0	    4202	   602.5	   -13.2	    79.6	    75.9	    10.0	 72.5765	-38.5050
   186.0	    4208	   602.0	   -13.2	    79.9	    75.9	    10.0	 72.5765	-38.5053
   187.0	    4214	   601.6	   -13.3	    80.0	    76.0	    10.0	 72.5765	-38.5057
   188.0	    4220	   601.1	   -13.3	    80.1	    76.1	    10.0	 72.5764	-38.5060
   189.0	    4225	   600.7	   -13.4	    80.3	    76.1	    10.0	 72.5764	-38.5064
   190.0	    4228	   600.3	   -13.4	    80.6	    76.1	     9.9	 72.5764	-38.5067
   191.0	    4234	   599.9	   -13.5	    81.0	    76.1	     9.9	 72.5763	-38.5071
   192.0	    4241	   599.5	   -13.5	    81.3	    76.1	     9.9	 72.5763	-38.5074
   193.0	    4245	   599.1	   -13.5	    81.5	    76.1	     9.9	 72.5763	-38.5076
   194.0	    4249	   598.7	   -13.6	    81.7	    76.1	     9.9	 72.5763	-38.5079
   195.0	    4253	   598.2	   -13.6	    82.0	    76.1	     9.9	 72.5763	-38.5081
   196.0	    4258	   597.8	   -13.7	    82.4	    76.2	     9.9	 72.5763	-38.5082
   197.0	    4264	   597.3	   -13.7	    82.9	    76.2	     9.9	 72.5762	-38.5084
   198.0	    4272	   596.8	   -13.8	    83.4	    76.2	     9.9	 72.5762	-38.5087
   199.0	    4280	   596.3	   -13.9	    83.8	    76.3	     9.9	 72.5762	-38.5089
   200.0	    4287	   595.8	   -13.9	    84.1	    76.4	     9.9	 72.5761	-38.5092
   201.0	    4294	   595.3	   -14.0	    84.3	    76.5	     9.9	 72.5761	-38.5095
   202.0	    4300	   594.8	   -14.1	    84.6	    76.7	     9.9	 72.5761	-38.5098
   203.0	    4306	   594.3	   -14.1	    84.9	    76.8	     9.9	 72.5761	-38.5101
   204.0	    4312	   593.9	   -14.2	    85.1	    77.0	     9.9	 72.5760	-38.5104
   205.0	    4318	   593.4	   -14.2	    85.3	    77.2	     9.9	 72.5760	-38.5107
   206.0	    4323	   593.0	   -14.3	    85.3	    77.4	     9.9	 72.5760	-38.5109
   207.0	    4328	   592.7	   -14.3	    85.3	    77.6	     9.9	 72.5760	-38.5113
   208.0	    4332	   592.3	   -14.3	    85.1	    77.8	     9.9	 72.5760	-38.5116
   209.0	    4335	   592.0	   -14.4	    84.7	    78.0	     9.9	 72.5760	-38.5119
   210.0	    4339	   591.7	   -14.4	    84.3	    78.3	     9.9	 72.5760	-38.5123
   211.0	    4343	   591.4	   -14.4	    83.8	    78.5	     9.9	 72.5759	-38.5126
   212.0	    4346	   591.1	   -14.4	    83.2	    78.7	     9.9	 72.5759	-38.5129
   213.0	    4350	   590.8	   -14.4	    82.4	    78.9	     9.9	 72.5759	-38.5132
   214.0	    4353	   590.5	   -14.4	    81.9	    79.1	     9.8	 72.5759	-38.5135
   215.0	    4357	   590.2	   -14.5	    81.8	    79.4	     9.8	 72.5758	-38.5138
   216.0	    4360	   590.0	   -14.5	    82.0	    79.6	     9.8	 72.5758	-38.5141
   217.0	    4365	   589.7	   -14.5	    82.3	    79.8	     9.8	 72.5758	-38.5144
   218.0	    4368	   589.4	   -14.6	    82.5	    79.9	     9.8	 72.5758	-38.5146
   219.0	    4372	   589.0	   -14.6	    82.8	    80.1	     9.8	 72.5758	-38.5149
   220.0	    4376	   588.7	   -14.6	    83.0	    80.3	     9.8	 72.5758	-38.5152
   221.0	    4380	   588.4	   -14.7	    83.2	    80.4	     9.8	 72.5758	-38.5155
   222.0	    4384	   588.0	   -14.7	    83.3	    80.5	     9.7	 72.5758	-38.5158
   223.0	    4390	   587.7	   -14.7	    83.6	    80.6	     9.7	 72.5758	-38.5160
   224.0	    4394	   587.3	   -14.8	    83.8	    80.8	     9.7	 72.5758	-38.5163
   225.0	    4399	   586.9	   -14.8	    84.0	    80.9	     9.7	 72.5758	-38.5166
   226.0	    4405	   586.5	   -14.9	    84.2	    81.0	     9.7	 72.5757	-38.5169
   227.0	    4410	   586.1	   -14.9	    84.4	    81.1	     9.8	 72.5757	-38.5172
   228.0	    4418	   585.6	   -15.0	    84.6	    81.2	     9.8	 72.5757	-38.5175
   229.0	    4424	   585.2	   -15.0	    84.8	    81.3	     9.8	 72.5757	-38.5178
   230.0	    4429	   584.8	   -15.1	    84.9	    81.4	     9.8	 72.5757	-38.5180
   231.0	    4434	   584.4	   -15.1	    85.0	    81.5	     9.8	 72.5756	-38.5183
   232.0	    4437	   584.1	   -15.2	    85.2	    81.6	     9.9	 72.5756	-38.5186
   233.0	    4442	   583.7	   -15.2	    85.3	    81.7	     9.9	 72.5756	-38.5188
   234.0	    4446	   583.3	   -15.2	    85.5	    81.8	     9.9	 72.5756	-38.5190
   235.0	    4449	   583.0	   -15.3	    85.8	    81.9	    10.0	 72.5756	-38.5193
   236.0	    4453	   582.5	   -15.3	    86.1	    82.0	    10.0	 72.5756	-38.5195
   237.0	    4460	   582.1	   -15.4	    86.7	    82.2	    10.1	 72.5756	-38.5198
   238.0	    4467	   581.6	   -15.4	    87.3	    82.3	    10.1	 72.5756	-38.5201
   239.0	    4475	   581.1	   -15.5	    88.1	    82.4	    10.2	 72.5756	-38.5204
   240.0	    4483	   580.6	   -15.6	    88.6	    82.5	    10.2	 72.5755	-38.5208
   241.0	    4490	   580.1	   -15.7	    88.8	    82.6	    10.3	 72.5755	-38.5212
   242.0	    4495	   579.7	   -15.7	    88.3	    82.7	    10.3	 72.5755	-38.5216
   243.0	    4499	   579.2	   -15.8	    87.4	    82.8	    10.4	 72.5755	-38.5220
   244.0	    4506	   578.7	   -15.8	    86.3	    82.9	    10.4	 72.5755	-38.5223
   245.0	    4513	   578.2	   -15.9	    85.4	    82.9	    10.4	 72.5754	-38.5226
   246.0	    4519	   577.8	   -15.9	    84.9	    83.0	    10.5	 72.5754	-38.5229
   247.0	    4525	   577.3	   -16.0	    84.4	    83.1	    10.5	 72.5755	-38.5231
   248.0	    4531	   576.8	   -16.0	    83.7	    83.1	    10.5	 72.5755	-38.5235
   249.0	    4537	   576.4	   -16.0	    82.8	    83.2	    10.5	 72.5755	-38.5238
   250.0	    4542	   575.9	   -16.0	    82.3	    83.2	    10.5	 72.5755	-38.5242
   251.0	    4548	   575.5	   -16.1	    82.1	    83.2	    10.5	 72.5755	-38.5245
   252.0	    4554	   575.0	   -16.1	    82.1	    83.2	    10.5	 72.5754	-38.5249
   253.0	    4562	   574.5	   -16.2	    82.4	    83.3	    10.5	 72.5754	-38.5251
   254.0	    4568	   574.0	   -16.2	    82.7	    83.3	    10.5	 72.5754	-38.5254
   255.0	    4573	   573.6	   -16.3	    82.9	    83.3	    10.5	 72.5754	-38.5257
   256.0	    4579	   573.1	   -16.3	    83.2	    83.3	    10.4	 72.5754	-38.5259
   257.0	    4588	   572.6	   -16.4	    83.5	    83.3	    10.4	 72.5753	-38.5263
   258.0	    4593	   572.1	   -16.5	    83.8	    83.4	    10.4	 72.5753	-38.5266
   259.0	    4598	   571.7	   -16.5	    84.2	    83.4	    10.3	 72.5753	-38.5270
   260.0	    4605	   571.2	   -16.6	    84.5	    83.4	    10.3	 72.5753	-38.5273
   261.0	    4612	   570.7	   -16.6	    85.0	    83.4	    10.3	 72.5753	-38.5276
   262.0	    4619	   570.3	   -16.7	    85.3	    83.4	    10.2	 72.5753	-38.5279
   263.0	    4623	   569.8	   -16.8	    85.6	    83.4	    10.2	 72.5753	-38.5282
   264.0	    4629	   569.4	   -16.8	    86.0	    83.5	    10.2	 72.5753	-38.5285
   265.0	    4635	   568.9	   -16.9	    86.4	    83.5	    10.1	 72.5753	-38.5288
   266.0	    4641	   568.5	   -16.9	    86.8	    83.5	    10.1	 72.5752	-38.5291
   267.0	    4645	   568.1	   -17.0	    87.2	    83.5	    10.1	 72.5752	-38.5294
   268.0	    4652	   567.6	   -17.0	    87.5	    83.5	    10.1	 72.5752	-38.5297
   269.0	    4659	   567.2	   -17.1	    87.9	    83.5	    10.1	 72.5752	-38.5300
   270.0	    4663	   566.8	   -17.2	    88.3	    83.5	    10.1	 72.5752	-38.5302
   271.0	    4668	   566.4	   -17.2	    88.7	    83.5	    10.0	 72.5752	-38.5305
   272.0	    4674	   565.9	   -17.3	    88.9	    83.5	    10.0	 72.5752	-38.5308
   273.0	    4680	   565.5	   -17.3	    89.2	    83.5	    10.1	 72.5752	-38.5311
   274.0	    4686	   565.1	   -17.4	    89.2	    83.5	    10.1	 72.5752	-38.5314
   275.0	    4691	   564.6	   -17.4	    89.3	    83.5	    10.1	 72.5752	-38.5317
   276.0	    4697	   564.2	   -17.5	    89.5	    83.5	    10.1	 72.5751	-38.5320
   277.0	    4703	   563.7	   -17.5	    89.9	    83.4	    10.1	 72.5751	-38.5323
   278.0	    4708	   563.3	   -17.6	    90.5	    83.4	    10.1	 72.5751	-38.5325
   279.0	    4716	   562.8	   -17.7	    91.0	    83.3	    10.2	 72.5751	-38.5328
   280.0	    4722	   562.4	   -17.7	    91.4	    83.2	    10.2	 72.5751	-38.5330
   281.0	    4729	   561.9	   -17.8	    91.7	    83.2	    10.2	 72.5751	-38.5334
   282.0	    4735	   561.5	   -17.8	    91.9	    83.1	    10.3	 72.5751	-38.5337
   283.0	    4740	   561.0	   -17.9	    92.0	    83.1	    10.3	 72.5751	-38.5340
   284.0	    4744	   560.6	   -17.9	    92.1	    83.0	    10.4	 72.5751	-38.5343
   285.0	    4751	   560.2	   -18.0	    92.5	    82.9	    10.4	 72.5751	-38.5346
   286.0	    4756	   559.7	   -18.0	    92.9	    82.8	    10.5	 72.5750	-38.5350
   287.0	    4763	   559.3	   -18.1	    93.3	    82.7	    10.5	 72.5750	-38.5353
   288.0	    4768	   558.8	   -18.1	    93.6	    82.7	    10.5	 72.5750	-38.5357
   289.0	    4775	   558.4	   -18.2	    93.9	    82.6	    10.6	 72.5750	-38.5360
   290.0	    4781	   557.9	   -18.2	    94.2	    82.5	    10.6	 72.5750	-38.5363
   291.0	    4786	   557.5	   -18.3	    94.5	    82.4	    10.7	 72.5749	-38.5366
   292.0	    4792	   557.0	   -18.3	    95.0	    82.2	    10.7	 72.5749	-38.5369
   293.0	    4800	   556.5	   -18.4	    95.5	    82.1	    10.8	 72.5749	-38.5372
   294.0	    4807	   556.0	   -18.5	    96.0	    82.0	    10.8	 72.5749	-38.5376
