Station:         SMT
Latitude:        72.5797
Longitude:       -38.4604
Altitude:        3216.5
SW version:      MW41 2.8.0

Start time:      7/25/2019 11:17:27 AM

    Time	  Height	Pressure	    Temp	Humidity	    WDir	  WSpeed	     Lat	     Lon
    48.2	    3434	   665.7	    -8.3	    65.9	    72.3	    10.9	 72.5797	-38.4683
    49.2	    3440	   665.2	    -8.3	    65.8	    72.4	    10.9	 72.5796	-38.4687
    50.2	    3443	   664.7	    -8.3	    65.6	    72.6	    11.0	 72.5796	-38.4691
    51.2	    3450	   664.2	    -8.4	    65.3	    72.7	    11.1	 72.5796	-38.4695
    52.2	    3456	   663.7	    -8.4	    65.0	    72.9	    11.1	 72.5796	-38.4699
    53.2	    3463	   663.1	    -8.4	    64.6	    73.0	    11.1	 72.5796	-38.4702
    54.2	    3470	   662.6	    -8.5	    64.3	    73.2	    11.2	 72.5795	-38.4704
    55.2	    3476	   662.1	    -8.5	    64.1	    73.4	    11.2	 72.5795	-38.4707
    56.2	    3482	   661.6	    -8.5	    64.0	    73.6	    11.2	 72.5794	-38.4710
    57.2	    3489	   661.1	    -8.6	    64.0	    73.8	    11.2	 72.5794	-38.4714
    58.2	    3493	   660.7	    -8.6	    64.0	    74.0	    11.2	 72.5794	-38.4718
    59.2	    3498	   660.3	    -8.6	    64.0	    74.2	    11.2	 72.5794	-38.4721
    60.2	    3502	   659.9	    -8.7	    64.0	    74.5	    11.2	 72.5794	-38.4723
    61.2	    3507	   659.5	    -8.7	    64.1	    74.7	    11.1	 72.5793	-38.4726
    62.2	    3512	   659.1	    -8.7	    64.3	    75.0	    11.1	 72.5793	-38.4729
    63.2	    3515	   658.7	    -8.7	    64.4	    75.3	    11.1	 72.5792	-38.4733
    64.2	    3518	   658.3	    -8.8	    64.5	    75.6	    11.1	 72.5792	-38.4737
    65.2	    3522	   657.8	    -8.8	    64.5	    75.9	    11.1	 72.5791	-38.4741
    66.2	    3528	   657.4	    -8.8	    64.5	    76.2	    11.0	 72.5791	-38.4745
    67.2	    3536	   656.9	    -8.9	    64.5	    76.6	    11.0	 72.5791	-38.4748
    68.2	    3544	   656.4	    -8.9	    64.5	    77.0	    11.0	 72.5791	-38.4750
    69.2	    3549	   655.8	    -9.0	    64.4	    77.4	    11.0	 72.5791	-38.4753
    70.2	    3556	   655.3	    -9.0	    64.4	    77.8	    11.0	 72.5791	-38.4755
    71.2	    3563	   654.7	    -9.1	    64.6	    78.2	    10.9	 72.5791	-38.4757
    72.2	    3568	   654.2	    -9.1	    64.9	    78.6	    10.9	 72.5790	-38.4759
    73.2	    3576	   653.7	    -9.2	    65.3	    79.0	    10.9	 72.5790	-38.4762
    74.2	    3583	   653.2	    -9.2	    65.5	    79.5	    10.9	 72.5790	-38.4765
    75.2	    3588	   652.8	    -9.3	    65.4	    80.0	    10.9	 72.5790	-38.4769
    76.2	    3592	   652.4	    -9.3	    65.3	    80.4	    10.9	 72.5790	-38.4773
    77.2	    3595	   652.1	    -9.3	    65.2	    80.9	    10.9	 72.5790	-38.4777
    78.2	    3597	   651.7	    -9.3	    65.2	    81.3	    10.9	 72.5789	-38.4781
    79.2	    3601	   651.4	    -9.4	    65.4	    81.8	    10.9	 72.5789	-38.4785
    80.2	    3605	   651.0	    -9.4	    65.7	    82.2	    10.9	 72.5789	-38.4788
    81.2	    3610	   650.7	    -9.4	    66.0	    82.6	    10.9	 72.5788	-38.4790
    82.2	    3613	   650.3	    -9.5	    66.2	    83.0	    10.9	 72.5788	-38.4793
    83.2	    3618	   649.9	    -9.5	    66.4	    83.4	    10.9	 72.5788	-38.4796
    84.2	    3623	   649.5	    -9.6	    66.6	    83.7	    10.9	 72.5788	-38.4799
    85.2	    3628	   649.1	    -9.6	    66.8	    84.1	    10.9	 72.5788	-38.4802
    86.2	    3635	   648.7	    -9.7	    66.9	    84.4	    10.9	 72.5788	-38.4805
    87.2	    3640	   648.3	    -9.7	    67.0	    84.7	    10.9	 72.5788	-38.4809
    88.2	    3645	   647.8	    -9.8	    67.1	    84.9	    10.9	 72.5788	-38.4812
    89.2	    3650	   647.4	    -9.8	    67.3	    85.2	    10.8	 72.5788	-38.4815
    90.2	    3653	   647.1	    -9.8	    67.4	    85.4	    10.8	 72.5789	-38.4819
    91.2	    3658	   646.7	    -9.9	    67.4	    85.5	    10.7	 72.5789	-38.4823
    92.2	    3662	   646.3	    -9.9	    67.4	    85.7	    10.7	 72.5789	-38.4827
    93.2	    3666	   645.9	   -10.0	    67.4	    85.8	    10.6	 72.5789	-38.4831
    94.2	    3670	   645.5	   -10.0	    67.6	    85.9	    10.6	 72.5788	-38.4835
    95.2	    3675	   645.1	   -10.0	    67.9	    86.0	    10.5	 72.5788	-38.4838
    96.2	    3681	   644.7	   -10.1	    68.2	    86.0	    10.4	 72.5788	-38.4841
    97.2	    3685	   644.3	   -10.1	    68.6	    86.0	    10.4	 72.5788	-38.4844
    98.2	    3692	   643.8	   -10.2	    68.9	    86.1	    10.3	 72.5788	-38.4846
    99.2	    3697	   643.4	   -10.2	    69.4	    86.1	    10.2	 72.5788	-38.4848
   100.2	    3702	   642.9	   -10.3	    69.9	    86.1	    10.1	 72.5788	-38.4851
   101.2	    3708	   642.4	   -10.3	    70.3	    86.1	    10.1	 72.5788	-38.4853
   102.2	    3714	   641.9	   -10.4	    70.8	    86.1	    10.0	 72.5787	-38.4857
   103.2	    3721	   641.4	   -10.4	    71.2	    86.1	     9.9	 72.5787	-38.4861
   104.2	    3727	   640.9	   -10.5	    71.5	    86.1	     9.8	 72.5787	-38.4865
   105.2	    3732	   640.4	   -10.5	    71.7	    86.1	     9.8	 72.5787	-38.4868
   106.2	    3738	   640.0	   -10.6	    71.9	    86.1	     9.7	 72.5787	-38.4871
   107.2	    3744	   639.5	   -10.6	    72.0	    86.1	     9.7	 72.5788	-38.4874
   108.2	    3750	   639.0	   -10.7	    72.3	    86.2	     9.6	 72.5788	-38.4875
   109.2	    3757	   638.5	   -10.7	    72.6	    86.2	     9.6	 72.5787	-38.4877
   110.2	    3761	   638.0	   -10.8	    72.7	    86.3	     9.6	 72.5787	-38.4879
   111.2	    3767	   637.6	   -10.8	    72.9	    86.4	     9.5	 72.5787	-38.4881
   112.2	    3773	   637.1	   -10.9	    73.1	    86.5	     9.5	 72.5786	-38.4883
   113.2	    3779	   636.7	   -10.9	    73.3	    86.5	     9.5	 72.5786	-38.4885
   114.2	    3785	   636.2	   -11.0	    73.5	    86.6	     9.5	 72.5786	-38.4888
   115.2	    3789	   635.8	   -11.0	    73.6	    86.7	     9.5	 72.5786	-38.4891
   116.2	    3794	   635.3	   -11.1	    73.9	    86.8	     9.5	 72.5786	-38.4895
   117.2	    3798	   634.9	   -11.1	    74.4	    87.0	     9.5	 72.5787	-38.4899
   118.2	    3804	   634.5	   -11.2	    74.8	    87.1	     9.5	 72.5787	-38.4903
   119.2	    3810	   634.0	   -11.2	    75.2	    87.2	     9.5	 72.5787	-38.4906
   120.2	    3815	   633.6	   -11.3	    75.6	    87.3	     9.6	 72.5787	-38.4909
   121.2	    3822	   633.1	   -11.3	    76.0	    87.5	     9.6	 72.5787	-38.4911
   122.2	    3828	   632.7	   -11.4	    76.4	    87.6	     9.6	 72.5787	-38.4913
   123.2	    3833	   632.3	   -11.4	    76.7	    87.7	     9.6	 72.5787	-38.4915
   124.2	    3836	   631.9	   -11.5	    77.0	    87.9	     9.6	 72.5786	-38.4918
   125.2	    3841	   631.6	   -11.5	    77.2	    88.1	     9.6	 72.5786	-38.4921
   126.2	    3845	   631.2	   -11.5	    77.5	    88.2	     9.6	 72.5786	-38.4925
   127.2	    3847	   630.9	   -11.6	    77.8	    88.4	     9.6	 72.5786	-38.4928
   128.2	    3852	   630.6	   -11.6	    78.1	    88.6	     9.6	 72.5786	-38.4932
   129.2	    3855	   630.3	   -11.6	    78.4	    88.8	     9.6	 72.5786	-38.4935
   130.2	    3858	   630.0	   -11.7	    78.6	    89.0	     9.5	 72.5786	-38.4938
   131.2	    3863	   629.7	   -11.7	    78.9	    89.3	     9.5	 72.5786	-38.4941
   132.2	    3866	   629.4	   -11.7	    79.2	    89.5	     9.5	 72.5786	-38.4943
   133.2	    3870	   629.1	   -11.8	    79.3	    89.8	     9.4	 72.5786	-38.4946
   134.2	    3874	   628.8	   -11.8	    79.4	    90.2	     9.4	 72.5786	-38.4948
   135.2	    3877	   628.4	   -11.8	    79.6	    90.5	     9.4	 72.5786	-38.4951
   136.2	    3881	   628.1	   -11.8	    80.0	    90.9	     9.3	 72.5786	-38.4954
   137.2	    3886	   627.7	   -11.9	    80.4	    91.3	     9.3	 72.5786	-38.4957
   138.2	    3891	   627.4	   -11.9	    80.8	    91.7	     9.2	 72.5786	-38.4960
   139.2	    3895	   627.0	   -12.0	    81.1	    92.2	     9.2	 72.5786	-38.4963
   140.2	    3900	   626.6	   -12.0	    81.3	    92.6	     9.2	 72.5786	-38.4966
   141.2	    3904	   626.2	   -12.0	    81.5	    93.1	     9.1	 72.5786	-38.4969
   142.2	    3908	   625.8	   -12.1	    81.9	    93.6	     9.1	 72.5786	-38.4972
   143.2	    3914	   625.3	   -12.2	    82.5	    94.1	     9.0	 72.5786	-38.4974
   144.2	    3920	   624.9	   -12.2	    83.1	    94.5	     9.0	 72.5786	-38.4977
   145.2	    3926	   624.4	   -12.3	    83.7	    95.0	     9.0	 72.5786	-38.4979
   146.2	    3933	   623.9	   -12.3	    84.2	    95.5	     9.0	 72.5786	-38.4981
   147.2	    3939	   623.3	   -12.4	    84.8	    96.0	     9.0	 72.5786	-38.4983
   148.2	    3946	   622.8	   -12.5	    85.3	    96.4	     8.9	 72.5786	-38.4986
   149.2	    3954	   622.2	   -12.5	    85.9	    96.8	     8.9	 72.5786	-38.4988
   150.2	    3963	   621.7	   -12.6	    86.5	    97.1	     8.9	 72.5787	-38.4991
   151.2	    3968	   621.2	   -12.6	    86.8	    97.5	     9.0	 72.5787	-38.4993
   152.2	    3973	   620.7	   -12.7	    87.1	    97.8	     9.0	 72.5787	-38.4996
   153.2	    3978	   620.2	   -12.7	    87.4	    98.0	     9.0	 72.5787	-38.4999
   154.2	    3985	   619.7	   -12.8	    87.9	    98.2	     9.0	 72.5788	-38.5001
   155.2	    3991	   619.3	   -12.9	    88.5	    98.4	     9.0	 72.5788	-38.5003
   156.2	    3996	   618.8	   -12.9	    88.9	    98.5	     9.1	 72.5788	-38.5006
   157.2	    4001	   618.4	   -12.9	    89.1	    98.6	     9.1	 72.5788	-38.5008
   158.2	    4005	   618.0	   -13.0	    89.4	    98.6	     9.1	 72.5788	-38.5011
   159.2	    4010	   617.6	   -13.0	    89.4	    98.6	     9.2	 72.5789	-38.5014
   160.2	    4016	   617.1	   -13.0	    89.2	    98.5	     9.2	 72.5789	-38.5018
   161.2	    4022	   616.7	   -13.0	    88.4	    98.4	     9.3	 72.5789	-38.5021
   162.2	    4028	   616.3	   -13.0	    87.3	    98.3	     9.3	 72.5789	-38.5024
   163.2	    4032	   615.8	   -13.0	    86.2	    98.1	     9.3	 72.5788	-38.5027
   164.2	    4037	   615.4	   -13.1	    85.5	    97.9	     9.4	 72.5789	-38.5029
   165.2	    4044	   615.0	   -13.1	    85.1	    97.7	     9.4	 72.5789	-38.5031
   166.2	    4049	   614.5	   -13.1	    84.8	    97.5	     9.5	 72.5789	-38.5033
   167.2	    4055	   614.1	   -13.1	    84.5	    97.3	     9.5	 72.5789	-38.5036
   168.2	    4059	   613.7	   -13.1	    84.0	    97.1	     9.6	 72.5790	-38.5039
   169.2	    4062	   613.2	   -13.2	    83.4	    96.9	     9.6	 72.5790	-38.5042
   170.2	    4071	   612.8	   -13.2	    83.0	    96.7	     9.7	 72.5790	-38.5046
   171.2	    4077	   612.3	   -13.2	    82.8	    96.4	     9.7	 72.5790	-38.5049
   172.2	    4082	   611.9	   -13.3	    82.9	    96.2	     9.7	 72.5790	-38.5052
   173.2	    4087	   611.5	   -13.3	    83.1	    96.1	     9.8	 72.5790	-38.5055
   174.2	    4091	   611.1	   -13.3	    83.3	    95.9	     9.8	 72.5790	-38.5057
   175.2	    4097	   610.6	   -13.4	    83.7	    95.8	     9.8	 72.5790	-38.5059
   176.2	    4104	   610.2	   -13.4	    84.1	    95.7	     9.9	 72.5790	-38.5062
   177.2	    4108	   609.8	   -13.5	    84.3	    95.6	     9.9	 72.5790	-38.5065
   178.2	    4111	   609.5	   -13.5	    84.3	    95.5	     9.9	 72.5791	-38.5068
   179.2	    4118	   609.1	   -13.6	    84.3	    95.5	    10.0	 72.5791	-38.5072
   180.2	    4122	   608.8	   -13.6	    84.3	    95.5	    10.0	 72.5791	-38.5075
   181.2	    4125	   608.4	   -13.6	    84.5	    95.6	    10.0	 72.5791	-38.5079
   182.2	    4128	   608.1	   -13.7	    84.7	    95.6	    10.0	 72.5790	-38.5082
   183.2	    4131	   607.8	   -13.7	    84.9	    95.7	    10.1	 72.5790	-38.5086
   184.2	    4137	   607.4	   -13.7	    85.1	    95.7	    10.1	 72.5790	-38.5088
   185.2	    4141	   607.0	   -13.8	    85.2	    95.8	    10.1	 72.5790	-38.5091
   186.2	    4145	   606.7	   -13.8	    85.4	    96.0	    10.1	 72.5790	-38.5094
   187.2	    4151	   606.2	   -13.9	    85.7	    96.1	    10.1	 72.5790	-38.5096
   188.2	    4156	   605.8	   -13.9	    86.1	    96.2	    10.1	 72.5791	-38.5099
   189.2	    4162	   605.4	   -14.0	    86.5	    96.3	    10.1	 72.5791	-38.5102
   190.2	    4168	   604.9	   -14.1	    86.9	    96.5	    10.2	 72.5791	-38.5106
   191.2	    4174	   604.4	   -14.1	    87.2	    96.6	    10.2	 72.5792	-38.5109
   192.2	    4181	   604.0	   -14.2	    87.4	    96.7	    10.2	 72.5792	-38.5112
   193.2	    4186	   603.5	   -14.2	    87.5	    96.8	    10.2	 72.5791	-38.5115
   194.2	    4193	   603.0	   -14.3	    87.7	    96.9	    10.2	 72.5791	-38.5118
   195.2	    4200	   602.5	   -14.3	    87.9	    97.0	    10.2	 72.5791	-38.5121
   196.2	    4206	   602.1	   -14.4	    88.0	    97.0	    10.2	 72.5791	-38.5124
   197.2	    4210	   601.7	   -14.4	    88.1	    97.1	    10.2	 72.5792	-38.5126
   198.2	    4216	   601.3	   -14.5	    88.1	    97.1	    10.2	 72.5792	-38.5129
   199.2	    4220	   600.9	   -14.5	    88.2	    97.1	    10.2	 72.5792	-38.5132
   200.2	    4224	   600.6	   -14.5	    88.1	    97.2	    10.2	 72.5793	-38.5135
   201.2	    4229	   600.2	   -14.6	    88.1	    97.2	    10.2	 72.5793	-38.5138
   202.2	    4232	   599.9	   -14.6	    88.1	    97.2	    10.2	 72.5793	-38.5141
   203.2	    4237	   599.6	   -14.6	    88.3	    97.2	    10.2	 72.5793	-38.5145
   204.2	    4241	   599.2	   -14.7	    88.8	    97.2	    10.3	 72.5793	-38.5148
   205.2	    4243	   598.9	   -14.7	    89.2	    97.1	    10.3	 72.5793	-38.5152
   206.2	    4247	   598.6	   -14.8	    89.5	    97.1	    10.3	 72.5793	-38.5155
   207.2	    4252	   598.2	   -14.8	    89.8	    97.1	    10.3	 72.5793	-38.5158
   208.2	    4257	   597.8	   -14.9	    90.0	    97.1	    10.3	 72.5793	-38.5161
   209.2	    4262	   597.5	   -14.9	    90.4	    97.1	    10.4	 72.5794	-38.5164
   210.2	    4269	   597.1	   -15.0	    90.7	    97.0	    10.4	 72.5794	-38.5167
   211.2	    4273	   596.7	   -15.0	    91.0	    97.0	    10.4	 72.5794	-38.5169
   212.2	    4277	   596.4	   -15.0	    91.2	    97.0	    10.5	 72.5794	-38.5172
   213.2	    4281	   596.0	   -15.1	    91.4	    97.0	    10.5	 72.5794	-38.5175
   214.2	    4285	   595.7	   -15.1	    91.7	    97.0	    10.6	 72.5793	-38.5178
   215.2	    4289	   595.4	   -15.2	    92.0	    96.9	    10.6	 72.5793	-38.5181
   216.2	    4293	   595.1	   -15.2	    92.0	    96.8	    10.7	 72.5793	-38.5185
   217.2	    4297	   594.8	   -15.2	    91.9	    96.7	    10.7	 72.5794	-38.5188
   218.2	    4300	   594.5	   -15.3	    91.8	    96.6	    10.8	 72.5794	-38.5191
   219.2	    4304	   594.2	   -15.3	    92.0	    96.4	    10.9	 72.5794	-38.5194
   220.2	    4308	   593.8	   -15.3	    92.2	    96.2	    10.9	 72.5794	-38.5197
   221.2	    4314	   593.5	   -15.4	    92.5	    96.0	    11.0	 72.5795	-38.5200
   222.2	    4317	   593.2	   -15.4	    92.7	    95.7	    11.0	 72.5795	-38.5203
   223.2	    4320	   592.8	   -15.4	    92.8	    95.3	    11.1	 72.5795	-38.5206
   224.2	    4325	   592.4	   -15.5	    93.1	    94.9	    11.2	 72.5795	-38.5210
   225.2	    4330	   592.1	   -15.5	    93.5	    94.4	    11.2	 72.5796	-38.5213
   226.2	    4334	   591.7	   -15.6	    93.9	    93.9	    11.3	 72.5796	-38.5216
   227.2	    4341	   591.2	   -15.6	    94.5	    93.2	    11.4	 72.5796	-38.5220
   228.2	    4348	   590.8	   -15.7	    95.1	    92.5	    11.4	 72.5796	-38.5223
   229.2	    4352	   590.4	   -15.8	    95.4	    91.7	    11.5	 72.5796	-38.5226
   230.2	    4358	   589.9	   -15.8	    95.5	    90.8	    11.5	 72.5796	-38.5229
   231.2	    4365	   589.5	   -15.9	    95.2	    89.9	    11.6	 72.5796	-38.5233
   232.2	    4371	   589.0	   -15.9	    94.6	    88.9	    11.6	 72.5796	-38.5237
   233.2	    4376	   588.6	   -15.9	    93.4	    87.8	    11.7	 72.5796	-38.5241
   234.2	    4382	   588.1	   -15.9	    92.0	    86.7	    11.7	 72.5797	-38.5246
   235.2	    4386	   587.7	   -15.9	    90.6	    85.5	    11.8	 72.5796	-38.5250
   236.2	    4393	   587.2	   -15.9	    89.2	    84.2	    11.8	 72.5796	-38.5254
   237.2	    4400	   586.7	   -15.9	    87.4	    82.9	    11.9	 72.5796	-38.5258
   238.2	    4405	   586.3	   -15.8	    85.3	    81.6	    12.0	 72.5796	-38.5261
   239.2	    4411	   585.8	   -15.8	    83.2	    80.3	    12.0	 72.5796	-38.5265
   240.2	    4418	   585.4	   -15.7	    81.4	    79.0	    12.1	 72.5796	-38.5268
   241.2	    4423	   584.9	   -15.6	    79.7	    77.6	    12.2	 72.5796	-38.5272
   242.2	    4429	   584.5	   -15.6	    78.2	    76.3	    12.3	 72.5796	-38.5275
   243.2	    4434	   584.1	   -15.5	    76.2	    75.0	    12.4	 72.5795	-38.5279
   244.2	    4439	   583.7	   -15.4	    73.9	    73.8	    12.5	 72.5795	-38.5283
   245.2	    4444	   583.3	   -15.3	    72.0	    72.6	    12.6	 72.5794	-38.5286
   246.2	    4449	   582.9	   -15.2	    71.1	    71.5	    12.7	 72.5794	-38.5289
   247.2	    4453	   582.4	   -15.3	    71.0	    70.4	    12.8	 72.5793	-38.5291
   248.2	    4460	   582.0	   -15.3	    71.1	    69.4	    12.9	 72.5793	-38.5294
   249.2	    4467	   581.6	   -15.4	    71.0	    68.5	    13.0	 72.5792	-38.5297
   250.2	    4472	   581.2	   -15.4	    70.8	    67.6	    13.2	 72.5792	-38.5300
   251.2	    4477	   580.8	   -15.5	    70.4	    66.9	    13.3	 72.5791	-38.5304
   252.2	    4482	   580.5	   -15.5	    69.5	    66.2	    13.4	 72.5790	-38.5308
   253.2	    4483	   580.1	   -15.5	    68.0	    65.6	    13.5	 72.5790	-38.5312
   254.2	    4489	   579.7	   -15.5	    65.5	    65.0	    13.6	 72.5789	-38.5316
   255.2	    4496	   579.4	   -15.4	    62.6	    64.6	    13.7	 72.5789	-38.5321
   256.2	    4500	   579.1	   -15.3	    59.9	    64.2	    13.8	 72.5788	-38.5325
   257.2	    4504	   578.7	   -15.3	    57.5	    63.9	    13.9	 72.5788	-38.5328
   258.2	    4508	   578.4	   -15.2	    55.1	    63.6	    14.0	 72.5787	-38.5332
   259.2	    4511	   578.2	   -15.1	    53.1	    63.4	    14.1	 72.5786	-38.5336
   260.2	    4515	   577.9	   -15.1	    51.5	    63.3	    14.2	 72.5786	-38.5339
   261.2	    4517	   577.6	   -15.1	    50.0	    63.2	    14.2	 72.5785	-38.5343
   262.2	    4521	   577.4	   -15.0	    48.4	    63.1	    14.3	 72.5784	-38.5347
   263.2	    4525	   577.1	   -15.0	    46.8	    63.1	    14.4	 72.5783	-38.5351
   264.2	    4528	   576.9	   -14.9	    45.1	    63.2	    14.4	 72.5783	-38.5355
   265.2	    4531	   576.6	   -14.9	    43.5	    63.2	    14.4	 72.5782	-38.5359
   266.2	    4533	   576.4	   -14.8	    42.6	    63.3	    14.5	 72.5781	-38.5363
   267.2	    4537	   576.1	   -14.8	    43.0	    63.5	    14.5	 72.5781	-38.5367
   268.2	    4540	   575.9	   -14.7	    44.9	    63.6	    14.5	 72.5780	-38.5371
   269.2	    4544	   575.6	   -14.6	    47.8	    63.8	    14.5	 72.5780	-38.5375
   270.2	    4546	   575.4	   -14.5	    50.5	    63.9	    14.5	 72.5779	-38.5379
   271.2	    4550	   575.1	   -14.5	    52.4	    64.1	    14.5	 72.5779	-38.5383
   272.2	    4553	   574.9	   -14.5	    53.4	    64.3	    14.5	 72.5778	-38.5387
   273.2	    4557	   574.6	   -14.6	    54.0	    64.5	    14.5	 72.5778	-38.5391
   274.2	    4561	   574.3	   -14.6	    54.8	    64.7	    14.5	 72.5777	-38.5395
   275.2	    4564	   574.1	   -14.6	    56.6	    64.9	    14.5	 72.5777	-38.5398
   276.2	    4568	   573.8	   -14.6	    59.4	    65.1	    14.5	 72.5776	-38.5402
   277.2	    4571	   573.5	   -14.7	    62.8	    65.3	    14.5	 72.5775	-38.5406
   278.2	    4576	   573.3	   -14.7	    66.1	    65.5	    14.5	 72.5775	-38.5410
   279.2	    4579	   573.0	   -14.7	    68.9	    65.7	    14.4	 72.5774	-38.5414
   280.2	    4581	   572.8	   -14.8	    70.9	    65.9	    14.4	 72.5774	-38.5417
   281.2	    4584	   572.5	   -14.8	    72.1	    66.0	    14.4	 72.5773	-38.5421
   282.2	    4587	   572.3	   -14.8	    72.8	    66.2	    14.4	 72.5773	-38.5425
   283.2	    4592	   572.0	   -14.8	    73.4	    66.4	    14.4	 72.5772	-38.5429
   284.2	    4595	   571.8	   -14.9	    74.1	    66.5	    14.4	 72.5772	-38.5433
   285.2	    4598	   571.5	   -14.9	    75.1	    66.6	    14.4	 72.5771	-38.5437
   286.2	    4602	   571.2	   -14.9	    76.2	    66.8	    14.5	 72.5771	-38.5441
   287.2	    4605	   571.0	   -14.9	    77.0	    66.9	    14.5	 72.5770	-38.5445
   288.2	    4608	   570.7	   -15.0	    77.7	    67.0	    14.5	 72.5770	-38.5449
   289.2	    4613	   570.4	   -15.0	    78.1	    67.1	    14.5	 72.5769	-38.5453
   290.2	    4616	   570.2	   -15.0	    78.5	    67.2	    14.5	 72.5769	-38.5457
   291.2	    4619	   569.9	   -15.1	    78.9	    67.3	    14.5	 72.5768	-38.5461
   292.2	    4623	   569.6	   -15.1	    79.4	    67.3	    14.5	 72.5768	-38.5465
   293.2	    4627	   569.4	   -15.1	    80.2	    67.4	    14.5	 72.5768	-38.5469
   294.2	    4631	   569.1	   -15.1	    81.1	    67.4	    14.5	 72.5767	-38.5473
   295.2	    4634	   568.9	   -15.1	    82.1	    67.5	    14.5	 72.5767	-38.5477
   296.2	    4636	   568.6	   -15.2	    83.1	    67.5	    14.5	 72.5766	-38.5481
   297.2	    4639	   568.3	   -15.2	    84.3	    67.5	    14.5	 72.5765	-38.5485
   298.2	    4643	   568.1	   -15.2	    85.5	    67.5	    14.5	 72.5765	-38.5489
   299.2	    4648	   567.8	   -15.2	    86.3	    67.5	    14.5	 72.5764	-38.5494
   300.2	    4651	   567.5	   -15.2	    86.7	    67.5	    14.5	 72.5764	-38.5498
   301.2	    4655	   567.2	   -15.2	    86.6	    67.5	    14.5	 72.5763	-38.5502
