Station:         SMT
Latitude:        72.5797
Longitude:       -38.4604
Altitude:        3216.5
SW version:      MW41 2.8.0

Start time:      8/3/2019 11:16:32 PM

    Time	  Height	Pressure	    Temp	Humidity	    WDir	  WSpeed	     Lat	     Lon
    54.8	    3516	   665.8	    -4.0	    33.4	   167.1	     3.8	 72.5827	-38.4617
    55.8	    3522	   665.4	    -4.0	    35.4	   167.1	     3.8	 72.5827	-38.4616
    56.8	    3526	   665.0	    -4.0	    37.6	   167.0	     3.8	 72.5828	-38.4616
    57.8	    3528	   664.6	    -4.1	    38.8	   166.9	     3.8	 72.5828	-38.4617
    58.8	    3531	   664.2	    -4.1	    38.9	   166.8	     3.7	 72.5829	-38.4618
    59.8	    3537	   663.8	    -4.2	    38.4	   166.6	     3.7	 72.5829	-38.4619
    60.8	    3544	   663.3	    -4.2	    37.9	   166.3	     3.7	 72.5829	-38.4619
    61.8	    3551	   662.9	    -4.2	    37.6	   166.0	     3.6	 72.5829	-38.4620
    62.8	    3558	   662.4	    -4.3	    37.5	   165.6	     3.6	 72.5829	-38.4620
    63.8	    3564	   662.0	    -4.3	    37.4	   165.2	     3.6	 72.5829	-38.4620
    64.8	    3568	   661.6	    -4.4	    37.6	   164.7	     3.5	 72.5830	-38.4620
    65.8	    3572	   661.2	    -4.4	    38.0	   164.2	     3.5	 72.5830	-38.4620
    66.8	    3575	   660.8	    -4.4	    38.5	   163.7	     3.4	 72.5831	-38.4620
    67.8	    3579	   660.5	    -4.5	    38.4	   163.1	     3.4	 72.5831	-38.4619
    68.8	    3583	   660.1	    -4.5	    37.5	   162.6	     3.4	 72.5832	-38.4619
    69.8	    3587	   659.8	    -4.5	    36.3	   162.0	     3.3	 72.5832	-38.4620
    70.8	    3591	   659.4	    -4.5	    35.2	   161.5	     3.3	 72.5832	-38.4620
    71.8	    3595	   659.0	    -4.5	    34.3	   161.0	     3.3	 72.5832	-38.4621
    72.8	    3602	   658.6	    -4.5	    33.4	   160.5	     3.2	 72.5832	-38.4622
    73.8	    3606	   658.2	    -4.5	    32.1	   160.1	     3.2	 72.5832	-38.4622
    74.8	    3610	   657.9	    -4.5	    30.3	   159.8	     3.2	 72.5833	-38.4622
    75.8	    3615	   657.5	    -4.5	    29.0	   159.5	     3.2	 72.5833	-38.4623
    76.8	    3621	   657.1	    -4.4	    29.5	   159.3	     3.2	 72.5833	-38.4624
    77.8	    3624	   656.7	    -4.5	    33.3	   159.2	     3.2	 72.5834	-38.4624
    78.8	    3629	   656.4	    -4.5	    39.9	   159.2	     3.1	 72.5834	-38.4625
    79.8	    3633	   656.0	    -4.6	    46.7	   159.3	     3.1	 72.5834	-38.4625
    80.8	    3635	   655.7	    -4.6	    50.9	   159.5	     3.1	 72.5834	-38.4626
    81.8	    3640	   655.3	    -4.7	    52.3	   159.8	     3.1	 72.5834	-38.4626
    82.8	    3645	   654.9	    -4.7	    52.3	   160.1	     3.1	 72.5835	-38.4627
    83.8	    3650	   654.4	    -4.8	    52.3	   160.5	     3.1	 72.5835	-38.4628
    84.8	    3655	   654.0	    -4.8	    52.4	   161.0	     3.2	 72.5835	-38.4628
    85.8	    3662	   653.5	    -4.8	    52.6	   161.4	     3.2	 72.5835	-38.4628
    86.8	    3668	   653.1	    -4.9	    52.8	   161.9	     3.2	 72.5835	-38.4628
    87.8	    3675	   652.6	    -4.9	    52.8	   162.5	     3.2	 72.5835	-38.4628
    88.8	    3681	   652.2	    -4.9	    52.7	   163.1	     3.2	 72.5836	-38.4628
    89.8	    3684	   651.7	    -4.9	    52.6	   163.7	     3.2	 72.5836	-38.4628
    90.8	    3689	   651.3	    -5.0	    52.7	   164.3	     3.2	 72.5837	-38.4628
    91.8	    3694	   650.9	    -5.0	    52.9	   164.9	     3.3	 72.5837	-38.4628
    92.8	    3699	   650.5	    -5.0	    53.1	   165.4	     3.3	 72.5837	-38.4628
    93.8	    3704	   650.1	    -5.1	    53.2	   165.9	     3.3	 72.5838	-38.4628
    94.8	    3709	   649.6	    -5.1	    53.4	   166.4	     3.3	 72.5838	-38.4628
    95.8	    3713	   649.2	    -5.1	    53.6	   166.7	     3.3	 72.5838	-38.4629
    96.8	    3719	   648.8	    -5.2	    53.8	   167.1	     3.4	 72.5838	-38.4629
    97.8	    3726	   648.3	    -5.2	    54.0	   167.4	     3.4	 72.5839	-38.4630
    98.8	    3730	   647.9	    -5.3	    54.3	   167.6	     3.4	 72.5839	-38.4630
    99.8	    3736	   647.4	    -5.3	    54.5	   167.8	     3.4	 72.5840	-38.4630
   100.8	    3742	   647.0	    -5.3	    54.7	   167.9	     3.4	 72.5840	-38.4631
   101.8	    3747	   646.5	    -5.4	    54.8	   168.0	     3.4	 72.5840	-38.4631
   102.8	    3752	   646.1	    -5.4	    54.8	   168.0	     3.4	 72.5840	-38.4631
   103.8	    3758	   645.7	    -5.4	    54.9	   167.9	     3.4	 72.5841	-38.4631
   104.8	    3762	   645.3	    -5.5	    55.1	   167.8	     3.4	 72.5841	-38.4631
   105.8	    3768	   644.9	    -5.5	    55.2	   167.6	     3.4	 72.5841	-38.4631
   106.8	    3773	   644.5	    -5.5	    55.4	   167.4	     3.4	 72.5842	-38.4631
   107.8	    3776	   644.1	    -5.6	    55.5	   167.1	     3.4	 72.5842	-38.4631
   108.8	    3780	   643.7	    -5.6	    55.7	   166.8	     3.4	 72.5842	-38.4632
   109.8	    3785	   643.4	    -5.6	    56.0	   166.4	     3.4	 72.5843	-38.4632
   110.8	    3790	   643.0	    -5.6	    56.2	   166.0	     3.4	 72.5843	-38.4632
   111.8	    3795	   642.6	    -5.7	    56.3	   165.5	     3.4	 72.5843	-38.4632
   112.8	    3800	   642.2	    -5.7	    56.5	   165.0	     3.4	 72.5844	-38.4632
   113.8	    3804	   641.8	    -5.7	    56.7	   164.5	     3.4	 72.5844	-38.4632
   114.8	    3809	   641.4	    -5.8	    56.9	   164.0	     3.3	 72.5844	-38.4632
   115.8	    3813	   641.0	    -5.8	    57.1	   163.5	     3.3	 72.5845	-38.4633
   116.8	    3819	   640.7	    -5.8	    57.2	   163.0	     3.3	 72.5845	-38.4633
   117.8	    3823	   640.3	    -5.9	    57.4	   162.5	     3.3	 72.5845	-38.4634
   118.8	    3828	   639.9	    -5.9	    57.6	   162.0	     3.2	 72.5845	-38.4634
   119.8	    3833	   639.5	    -5.9	    57.8	   161.5	     3.2	 72.5845	-38.4634
   120.8	    3838	   639.1	    -6.0	    58.0	   161.0	     3.2	 72.5846	-38.4634
   121.8	    3842	   638.7	    -6.0	    58.2	   160.5	     3.2	 72.5846	-38.4634
   122.8	    3846	   638.4	    -6.1	    58.4	   160.1	     3.1	 72.5846	-38.4635
   123.8	    3851	   638.0	    -6.1	    58.7	   159.7	     3.1	 72.5847	-38.4635
   124.8	    3857	   637.6	    -6.1	    59.0	   159.4	     3.1	 72.5847	-38.4636
   125.8	    3861	   637.2	    -6.2	    59.2	   159.1	     3.0	 72.5847	-38.4636
   126.8	    3865	   636.9	    -6.2	    59.2	   158.9	     3.0	 72.5847	-38.4637
   127.8	    3869	   636.5	    -6.2	    58.9	   158.8	     3.0	 72.5847	-38.4638
   128.8	    3873	   636.2	    -6.3	    58.6	   158.7	     3.0	 72.5848	-38.4639
   129.8	    3878	   635.9	    -6.3	    58.4	   158.6	     2.9	 72.5848	-38.4639
   130.8	    3881	   635.5	    -6.3	    58.3	   158.5	     2.9	 72.5848	-38.4640
   131.8	    3886	   635.2	    -6.3	    58.4	   158.5	     2.9	 72.5848	-38.4640
   132.8	    3890	   634.9	    -6.3	    58.6	   158.5	     2.9	 72.5848	-38.4640
   133.8	    3894	   634.5	    -6.4	    58.7	   158.6	     2.9	 72.5849	-38.4640
   134.8	    3897	   634.2	    -6.4	    58.9	   158.6	     2.8	 72.5849	-38.4640
   135.8	    3901	   633.9	    -6.4	    59.0	   158.7	     2.8	 72.5849	-38.4640
   136.8	    3904	   633.5	    -6.5	    59.2	   158.8	     2.8	 72.5849	-38.4640
   137.8	    3909	   633.2	    -6.5	    59.5	   158.8	     2.8	 72.5850	-38.4640
   138.8	    3914	   632.8	    -6.5	    59.7	   158.9	     2.8	 72.5850	-38.4641
   139.8	    3919	   632.3	    -6.6	    60.0	   158.9	     2.8	 72.5850	-38.4641
   140.8	    3925	   631.9	    -6.6	    60.2	   158.9	     2.8	 72.5850	-38.4641
   141.8	    3932	   631.4	    -6.6	    60.2	   158.9	     2.8	 72.5851	-38.4641
   142.8	    3939	   631.0	    -6.7	    60.1	   158.8	     2.8	 72.5851	-38.4641
   143.8	    3944	   630.5	    -6.7	    59.8	   158.8	     2.8	 72.5851	-38.4641
   144.8	    3949	   630.1	    -6.7	    59.5	   158.6	     2.8	 72.5851	-38.4641
   145.8	    3954	   629.7	    -6.8	    59.3	   158.5	     2.8	 72.5852	-38.4642
   146.8	    3959	   629.2	    -6.8	    59.3	   158.4	     2.9	 72.5852	-38.4642
   147.8	    3964	   628.8	    -6.8	    59.5	   158.2	     2.9	 72.5852	-38.4642
   148.8	    3970	   628.3	    -6.9	    59.8	   158.1	     2.9	 72.5852	-38.4642
   149.8	    3976	   627.9	    -6.9	    60.2	   157.9	     2.9	 72.5852	-38.4643
   150.8	    3982	   627.5	    -6.9	    60.5	   157.8	     3.0	 72.5853	-38.4644
   151.8	    3988	   627.0	    -7.0	    60.7	   157.6	     3.0	 72.5853	-38.4644
   152.8	    3993	   626.6	    -7.0	    60.7	   157.5	     3.0	 72.5853	-38.4645
   153.8	    3998	   626.2	    -7.0	    60.5	   157.4	     3.1	 72.5853	-38.4645
   154.8	    4003	   625.8	    -7.1	    60.4	   157.3	     3.1	 72.5853	-38.4645
   155.8	    4007	   625.4	    -7.1	    60.4	   157.3	     3.1	 72.5853	-38.4645
   156.8	    4011	   625.0	    -7.1	    60.5	   157.2	     3.2	 72.5854	-38.4645
   157.8	    4016	   624.6	    -7.1	    60.6	   157.2	     3.2	 72.5854	-38.4645
   158.8	    4022	   624.2	    -7.2	    60.8	   157.2	     3.2	 72.5854	-38.4645
   159.8	    4027	   623.7	    -7.2	    60.8	   157.3	     3.3	 72.5855	-38.4646
   160.8	    4033	   623.3	    -7.2	    60.7	   157.3	     3.3	 72.5855	-38.4647
   161.8	    4039	   622.9	    -7.2	    60.6	   157.4	     3.4	 72.5855	-38.4648
   162.8	    4044	   622.5	    -7.3	    60.5	   157.4	     3.4	 72.5855	-38.4649
   163.8	    4048	   622.1	    -7.3	    60.2	   157.5	     3.4	 72.5856	-38.4650
   164.8	    4053	   621.7	    -7.3	    59.9	   157.5	     3.5	 72.5856	-38.4650
   165.8	    4058	   621.4	    -7.3	    59.8	   157.6	     3.5	 72.5856	-38.4651
   166.8	    4061	   621.0	    -7.3	    59.7	   157.6	     3.5	 72.5856	-38.4651
   167.8	    4066	   620.6	    -7.4	    59.6	   157.6	     3.5	 72.5857	-38.4651
   168.8	    4072	   620.2	    -7.4	    59.3	   157.6	     3.5	 72.5857	-38.4651
   169.8	    4077	   619.9	    -7.4	    58.7	   157.6	     3.5	 72.5857	-38.4651
   170.8	    4081	   619.5	    -7.5	    57.7	   157.5	     3.5	 72.5858	-38.4651
   171.8	    4086	   619.1	    -7.5	    56.5	   157.5	     3.5	 72.5858	-38.4651
   172.8	    4091	   618.7	    -7.5	    55.0	   157.4	     3.5	 72.5859	-38.4651
   173.8	    4095	   618.4	    -7.5	    53.3	   157.2	     3.5	 72.5859	-38.4651
   174.8	    4100	   618.0	    -7.5	    51.7	   157.1	     3.5	 72.5859	-38.4652
   175.8	    4104	   617.7	    -7.5	    50.5	   157.0	     3.5	 72.5860	-38.4653
   176.8	    4108	   617.3	    -7.5	    49.6	   156.8	     3.5	 72.5860	-38.4653
   177.8	    4112	   616.9	    -7.5	    49.1	   156.7	     3.5	 72.5860	-38.4654
   178.8	    4117	   616.6	    -7.6	    48.8	   156.6	     3.4	 72.5861	-38.4655
   179.8	    4122	   616.2	    -7.6	    48.6	   156.5	     3.4	 72.5861	-38.4655
   180.8	    4127	   615.8	    -7.6	    48.8	   156.4	     3.4	 72.5861	-38.4656
   181.8	    4134	   615.4	    -7.6	    49.3	   156.3	     3.4	 72.5861	-38.4656
   182.8	    4138	   614.9	    -7.7	    49.9	   156.3	     3.3	 72.5862	-38.4657
   183.8	    4144	   614.5	    -7.7	    50.4	   156.4	     3.3	 72.5862	-38.4657
   184.8	    4149	   614.1	    -7.7	    50.9	   156.4	     3.3	 72.5862	-38.4658
   185.8	    4154	   613.8	    -7.8	    51.2	   156.6	     3.3	 72.5862	-38.4659
   186.8	    4159	   613.4	    -7.8	    51.4	   156.7	     3.3	 72.5862	-38.4659
   187.8	    4162	   613.0	    -7.8	    51.5	   157.0	     3.3	 72.5863	-38.4660
   188.8	    4167	   612.6	    -7.8	    51.4	   157.3	     3.3	 72.5863	-38.4660
   189.8	    4173	   612.2	    -7.9	    51.2	   157.7	     3.3	 72.5863	-38.4660
   190.8	    4178	   611.8	    -7.9	    50.9	   158.1	     3.3	 72.5863	-38.4660
   191.8	    4183	   611.5	    -7.9	    50.6	   158.6	     3.3	 72.5864	-38.4660
   192.8	    4187	   611.1	    -8.0	    50.6	   159.2	     3.3	 72.5864	-38.4660
   193.8	    4193	   610.7	    -8.0	    50.9	   159.8	     3.3	 72.5864	-38.4660
   194.8	    4197	   610.4	    -8.0	    51.3	   160.4	     3.3	 72.5864	-38.4660
   195.8	    4200	   610.1	    -8.0	    51.6	   161.1	     3.3	 72.5865	-38.4661
   196.8	    4205	   609.7	    -8.1	    51.9	   161.8	     3.4	 72.5865	-38.4661
   197.8	    4209	   609.4	    -8.1	    52.0	   162.4	     3.4	 72.5865	-38.4661
   198.8	    4213	   609.1	    -8.1	    52.2	   163.1	     3.4	 72.5865	-38.4662
   199.8	    4217	   608.8	    -8.2	    52.4	   163.8	     3.5	 72.5866	-38.4663
   200.8	    4221	   608.5	    -8.2	    52.7	   164.4	     3.5	 72.5866	-38.4663
   201.8	    4224	   608.2	    -8.2	    53.0	   165.0	     3.5	 72.5866	-38.4664
   202.8	    4227	   607.9	    -8.2	    53.2	   165.7	     3.6	 72.5867	-38.4664
   203.8	    4231	   607.6	    -8.2	    53.6	   166.2	     3.6	 72.5867	-38.4665
   204.8	    4234	   607.4	    -8.3	    54.0	   166.8	     3.6	 72.5867	-38.4665
   205.8	    4238	   607.1	    -8.3	    54.2	   167.3	     3.6	 72.5868	-38.4665
   206.8	    4242	   606.8	    -8.3	    54.3	   167.8	     3.7	 72.5868	-38.4665
   207.8	    4246	   606.5	    -8.3	    54.4	   168.2	     3.7	 72.5868	-38.4665
   208.8	    4249	   606.2	    -8.4	    54.4	   168.6	     3.7	 72.5869	-38.4665
   209.8	    4252	   606.0	    -8.4	    54.4	   169.0	     3.7	 72.5869	-38.4665
   210.8	    4256	   605.7	    -8.4	    54.4	   169.3	     3.7	 72.5870	-38.4665
   211.8	    4260	   605.4	    -8.4	    54.4	   169.6	     3.7	 72.5870	-38.4666
   212.8	    4263	   605.1	    -8.5	    54.3	   169.8	     3.7	 72.5871	-38.4666
   213.8	    4267	   604.8	    -8.5	    54.3	   170.0	     3.7	 72.5871	-38.4666
   214.8	    4270	   604.6	    -8.5	    54.2	   170.1	     3.7	 72.5871	-38.4666
   215.8	    4275	   604.3	    -8.5	    54.3	   170.2	     3.7	 72.5872	-38.4667
   216.8	    4278	   604.0	    -8.6	    54.5	   170.3	     3.7	 72.5872	-38.4667
   217.8	    4281	   603.7	    -8.6	    54.7	   170.3	     3.7	 72.5872	-38.4667
   218.8	    4284	   603.4	    -8.6	    55.1	   170.2	     3.7	 72.5873	-38.4667
   219.8	    4288	   603.2	    -8.6	    55.7	   170.2	     3.7	 72.5873	-38.4667
   220.8	    4292	   602.9	    -8.7	    56.2	   170.1	     3.7	 72.5873	-38.4667
   221.8	    4296	   602.6	    -8.7	    56.6	   169.9	     3.7	 72.5874	-38.4667
   222.8	    4300	   602.3	    -8.7	    56.7	   169.8	     3.7	 72.5874	-38.4668
   223.8	    4302	   602.0	    -8.7	    56.8	   169.6	     3.7	 72.5874	-38.4668
   224.8	    4307	   601.7	    -8.7	    56.8	   169.4	     3.7	 72.5875	-38.4668
   225.8	    4311	   601.4	    -8.8	    56.8	   169.1	     3.7	 72.5875	-38.4668
   226.8	    4315	   601.1	    -8.8	    56.8	   168.9	     3.7	 72.5875	-38.4668
   227.8	    4319	   600.8	    -8.8	    56.7	   168.7	     3.7	 72.5875	-38.4668
   228.8	    4322	   600.5	    -8.8	    56.7	   168.4	     3.7	 72.5876	-38.4668
   229.8	    4326	   600.2	    -8.8	    56.8	   168.2	     3.7	 72.5876	-38.4669
   230.8	    4330	   599.9	    -8.9	    56.9	   168.0	     3.7	 72.5876	-38.4669
   231.8	    4334	   599.6	    -8.9	    57.1	   167.8	     3.7	 72.5877	-38.4669
   232.8	    4338	   599.3	    -8.9	    57.3	   167.6	     3.7	 72.5877	-38.4669
   233.8	    4341	   599.0	    -8.9	    57.5	   167.4	     3.7	 72.5877	-38.4669
   234.8	    4345	   598.8	    -8.9	    57.7	   167.3	     3.7	 72.5878	-38.4670
   235.8	    4349	   598.5	    -8.9	    58.0	   167.2	     3.7	 72.5878	-38.4670
   236.8	    4352	   598.2	    -9.0	    58.5	   167.1	     3.7	 72.5878	-38.4670
   237.8	    4357	   597.8	    -9.0	    58.9	   167.0	     3.8	 72.5879	-38.4671
   238.8	    4361	   597.5	    -9.0	    59.4	   167.0	     3.8	 72.5879	-38.4671
   239.8	    4365	   597.2	    -9.1	    59.7	   167.0	     3.8	 72.5879	-38.4671
   240.8	    4370	   596.9	    -9.1	    60.0	   167.1	     3.8	 72.5880	-38.4672
   241.8	    4373	   596.6	    -9.1	    60.2	   167.2	     3.8	 72.5880	-38.4672
   242.8	    4377	   596.3	    -9.2	    60.4	   167.3	     3.8	 72.5880	-38.4672
   243.8	    4381	   596.1	    -9.2	    60.6	   167.4	     3.8	 72.5881	-38.4673
   244.8	    4384	   595.8	    -9.2	    60.6	   167.6	     3.9	 72.5881	-38.4673
   245.8	    4387	   595.5	    -9.2	    60.2	   167.8	     3.9	 72.5882	-38.4674
   246.8	    4391	   595.2	    -9.2	    58.8	   168.0	     3.9	 72.5882	-38.4674
   247.8	    4395	   594.9	    -9.2	    56.4	   168.2	     3.9	 72.5882	-38.4674
   248.8	    4399	   594.7	    -9.2	    52.7	   168.4	     3.9	 72.5882	-38.4674
   249.8	    4402	   594.4	    -9.2	    48.5	   168.7	     3.9	 72.5883	-38.4674
   250.8	    4404	   594.1	    -9.2	    45.2	   169.0	     3.9	 72.5883	-38.4674
   251.8	    4408	   593.9	    -9.1	    43.5	   169.3	     3.9	 72.5883	-38.4675
   252.8	    4412	   593.6	    -9.1	    43.4	   169.6	     3.9	 72.5884	-38.4675
   253.8	    4416	   593.3	    -9.1	    43.8	   170.0	     3.9	 72.5884	-38.4675
   254.8	    4420	   593.0	    -9.2	    44.3	   170.4	     3.9	 72.5884	-38.4675
   255.8	    4423	   592.7	    -9.2	    44.5	   170.8	     3.9	 72.5885	-38.4675
   256.8	    4427	   592.5	    -9.2	    44.7	   171.2	     3.9	 72.5885	-38.4675
   257.8	    4431	   592.2	    -9.2	    44.7	   171.6	     3.9	 72.5885	-38.4675
   258.8	    4434	   591.9	    -9.2	    44.2	   172.1	     3.9	 72.5886	-38.4676
   259.8	    4438	   591.6	    -9.2	    43.0	   172.6	     3.9	 72.5886	-38.4676
   260.8	    4441	   591.3	    -9.2	    41.3	   173.1	     3.9	 72.5887	-38.4676
   261.8	    4445	   591.1	    -9.2	    39.1	   173.7	     3.9	 72.5887	-38.4676
   262.8	    4449	   590.8	    -9.2	    36.8	   174.3	     3.9	 72.5887	-38.4676
   263.8	    4452	   590.5	    -9.2	    35.0	   174.9	     3.9	 72.5888	-38.4677
   264.8	    4457	   590.2	    -9.1	    34.1	   175.5	     3.9	 72.5888	-38.4677
   265.8	    4460	   590.0	    -9.2	    33.8	   176.2	     3.9	 72.5888	-38.4677
   266.8	    4463	   589.7	    -9.2	    33.4	   176.9	     3.9	 72.5889	-38.4677
   267.8	    4466	   589.4	    -9.2	    32.6	   177.6	     3.9	 72.5889	-38.4678
   268.8	    4470	   589.1	    -9.2	    31.5	   178.4	     3.9	 72.5889	-38.4678
   269.8	    4474	   588.9	    -9.2	    30.6	   179.1	     3.9	 72.5890	-38.4678
   270.8	    4479	   588.6	    -9.2	    30.3	   179.9	     3.9	 72.5890	-38.4678
   271.8	    4481	   588.3	    -9.2	    30.4	   180.7	     3.9	 72.5890	-38.4678
   272.8	    4486	   588.0	    -9.2	    30.5	   181.4	     3.9	 72.5891	-38.4677
   273.8	    4488	   587.8	    -9.2	    30.5	   182.2	     3.9	 72.5891	-38.4677
   274.8	    4491	   587.5	    -9.2	    30.2	   182.9	     3.9	 72.5891	-38.4677
   275.8	    4494	   587.2	    -9.3	    30.1	   183.7	     3.9	 72.5892	-38.4677
   276.8	    4500	   586.9	    -9.3	    29.9	   184.3	     3.9	 72.5892	-38.4677
   277.8	    4504	   586.7	    -9.3	    29.5	   185.0	     3.9	 72.5892	-38.4677
   278.8	    4507	   586.4	    -9.3	    29.1	   185.6	     3.9	 72.5893	-38.4676
   279.8	    4510	   586.1	    -9.3	    28.8	   186.2	     3.9	 72.5893	-38.4676
   280.8	    4514	   585.8	    -9.4	    28.5	   186.7	     3.9	 72.5893	-38.4676
   281.8	    4517	   585.6	    -9.4	    28.3	   187.1	     4.0	 72.5894	-38.4676
   282.8	    4521	   585.3	    -9.4	    28.0	   187.5	     4.0	 72.5894	-38.4676
   283.8	    4524	   585.0	    -9.4	    27.9	   187.8	     4.0	 72.5894	-38.4675
   284.8	    4528	   584.7	    -9.4	    27.9	   188.0	     4.0	 72.5895	-38.4675
   285.8	    4532	   584.5	    -9.4	    28.2	   188.1	     4.0	 72.5895	-38.4675
   286.8	    4536	   584.2	    -9.5	    28.8	   188.2	     4.1	 72.5895	-38.4675
   287.8	    4541	   583.9	    -9.5	    29.5	   188.2	     4.1	 72.5896	-38.4675
   288.8	    4544	   583.6	    -9.5	    30.3	   188.1	     4.1	 72.5896	-38.4674
   289.8	    4547	   583.3	    -9.5	    31.2	   188.0	     4.1	 72.5896	-38.4674
   290.8	    4550	   583.0	    -9.5	    31.8	   187.8	     4.2	 72.5897	-38.4674
   291.8	    4555	   582.8	    -9.6	    32.2	   187.5	     4.2	 72.5897	-38.4673
   292.8	    4558	   582.5	    -9.6	    32.7	   187.2	     4.2	 72.5897	-38.4673
