Station:         SMT
Latitude:        72.5797
Longitude:       -38.4604
Altitude:        3216.5
SW version:      MW41 2.8.0

Start time:      7/28/2019 11:18:54 PM

    Time	  Height	Pressure	    Temp	Humidity	    WDir	  WSpeed	     Lat	     Lon
    72.2	    3606	   658.0	    -9.5	    95.0	   161.7	     6.8	 72.5846	-38.4658
    73.2	    3611	   657.6	    -9.6	    96.2	   161.8	     6.8	 72.5846	-38.4659
    74.2	    3618	   657.1	    -9.6	    97.0	   162.0	     6.8	 72.5847	-38.4660
    75.2	    3623	   656.6	    -9.7	    97.5	   162.1	     6.9	 72.5847	-38.4661
    76.2	    3628	   656.1	    -9.8	    97.7	   162.3	     6.9	 72.5848	-38.4663
    77.2	    3634	   655.6	    -9.8	    97.8	   162.5	     6.9	 72.5849	-38.4664
    78.2	    3639	   655.1	    -9.8	    97.9	   162.7	     6.9	 72.5849	-38.4664
    79.2	    3646	   654.6	    -9.9	    98.1	   163.0	     6.9	 72.5850	-38.4665
    80.2	    3655	   654.0	   -10.0	    98.3	   163.3	     6.9	 72.5851	-38.4665
    81.2	    3661	   653.5	   -10.0	    98.6	   163.6	     6.9	 72.5851	-38.4666
    82.2	    3667	   653.0	   -10.1	    99.0	   163.9	     6.9	 72.5852	-38.4667
    83.2	    3673	   652.4	   -10.2	    99.5	   164.2	     6.9	 72.5852	-38.4667
    84.2	    3678	   651.9	   -10.2	    99.9	   164.4	     6.9	 72.5853	-38.4667
    85.2	    3684	   651.4	   -10.3	   100.0	   164.7	     6.9	 72.5853	-38.4667
    86.2	    3691	   650.9	   -10.3	   100.0	   164.9	     6.9	 72.5854	-38.4668
    87.2	    3696	   650.4	   -10.3	   100.0	   165.2	     7.0	 72.5854	-38.4668
    88.2	    3702	   649.9	   -10.4	   100.0	   165.4	     7.0	 72.5855	-38.4669
    89.2	    3709	   649.4	   -10.4	   100.0	   165.7	     7.0	 72.5856	-38.4669
    90.2	    3714	   648.8	   -10.5	   100.0	   165.9	     7.0	 72.5856	-38.4670
    91.2	    3721	   648.3	   -10.5	   100.0	   166.1	     7.0	 72.5857	-38.4670
    92.2	    3729	   647.8	   -10.6	   100.0	   166.3	     7.0	 72.5858	-38.4670
    93.2	    3735	   647.3	   -10.6	   100.0	   166.4	     7.0	 72.5858	-38.4670
    94.2	    3740	   646.8	   -10.7	   100.0	   166.5	     7.0	 72.5859	-38.4671
    95.2	    3745	   646.3	   -10.7	   100.0	   166.7	     7.1	 72.5860	-38.4671
    96.2	    3751	   645.9	   -10.8	   100.0	   166.8	     7.1	 72.5860	-38.4672
    97.2	    3757	   645.4	   -10.8	   100.0	   167.0	     7.1	 72.5861	-38.4672
    98.2	    3761	   645.0	   -10.9	   100.0	   167.1	     7.1	 72.5862	-38.4672
    99.2	    3766	   644.5	   -10.9	   100.0	   167.3	     7.2	 72.5862	-38.4673
   100.2	    3772	   644.1	   -10.9	   100.0	   167.4	     7.2	 72.5863	-38.4674
   101.2	    3777	   643.6	   -11.0	   100.0	   167.6	     7.3	 72.5863	-38.4675
   102.2	    3782	   643.1	   -11.1	   100.0	   167.9	     7.3	 72.5864	-38.4675
   103.2	    3789	   642.6	   -11.1	   100.0	   168.1	     7.4	 72.5865	-38.4676
   104.2	    3795	   642.2	   -11.2	   100.0	   168.4	     7.5	 72.5865	-38.4676
   105.2	    3800	   641.7	   -11.2	   100.0	   168.7	     7.5	 72.5866	-38.4677
   106.2	    3806	   641.2	   -11.3	   100.0	   169.0	     7.6	 72.5866	-38.4677
   107.2	    3812	   640.7	   -11.3	   100.0	   169.3	     7.7	 72.5867	-38.4678
   108.2	    3819	   640.2	   -11.3	   100.0	   169.6	     7.8	 72.5867	-38.4678
   109.2	    3824	   639.7	   -11.3	   100.0	   170.0	     8.0	 72.5868	-38.4678
   110.2	    3830	   639.2	   -11.3	   100.0	   170.4	     8.1	 72.5869	-38.4679
   111.2	    3836	   638.7	   -11.3	   100.0	   170.7	     8.2	 72.5869	-38.4679
   112.2	    3842	   638.2	   -11.4	   100.0	   171.1	     8.4	 72.5870	-38.4680
   113.2	    3848	   637.8	   -11.5	   100.0	   171.4	     8.5	 72.5871	-38.4681
   114.2	    3853	   637.3	   -11.6	   100.0	   171.8	     8.7	 72.5871	-38.4682
   115.2	    3859	   636.8	   -11.6	   100.0	   172.1	     8.9	 72.5872	-38.4682
   116.2	    3863	   636.4	   -11.7	   100.0	   172.4	     9.1	 72.5873	-38.4682
   117.2	    3869	   635.9	   -11.7	   100.0	   172.7	     9.3	 72.5874	-38.4682
   118.2	    3875	   635.5	   -11.7	   100.0	   172.9	     9.4	 72.5874	-38.4682
   119.2	    3879	   635.0	   -11.7	   100.0	   173.1	     9.6	 72.5875	-38.4682
   120.2	    3886	   634.5	   -11.5	    99.8	   173.3	     9.8	 72.5876	-38.4682
   121.2	    3893	   634.1	   -11.3	    98.7	   173.4	    10.0	 72.5877	-38.4682
   122.2	    3898	   633.6	   -11.0	    96.4	   173.5	    10.2	 72.5878	-38.4682
   123.2	    3903	   633.1	   -10.6	    93.6	   173.5	    10.4	 72.5879	-38.4682
   124.2	    3909	   632.7	   -10.4	    91.1	   173.6	    10.6	 72.5880	-38.4683
   125.2	    3915	   632.2	   -10.3	    89.5	   173.6	    10.8	 72.5881	-38.4683
   126.2	    3920	   631.8	   -10.2	    88.9	   173.6	    11.0	 72.5882	-38.4683
   127.2	    3926	   631.4	   -10.3	    88.8	   173.5	    11.1	 72.5883	-38.4684
   128.2	    3932	   630.9	   -10.3	    89.0	   173.5	    11.3	 72.5885	-38.4684
   129.2	    3935	   630.5	   -10.3	    89.2	   173.4	    11.5	 72.5886	-38.4684
   130.2	    3939	   630.2	   -10.3	    89.3	   173.3	    11.6	 72.5887	-38.4684
   131.2	    3945	   629.8	   -10.3	    89.3	   173.2	    11.8	 72.5888	-38.4684
   132.2	    3948	   629.4	   -10.3	    89.3	   173.0	    11.9	 72.5889	-38.4685
   133.2	    3954	   629.0	   -10.2	    89.1	   172.9	    12.0	 72.5890	-38.4685
   134.2	    3958	   628.7	   -10.2	    88.9	   172.8	    12.2	 72.5891	-38.4686
   135.2	    3963	   628.3	   -10.2	    88.6	   172.6	    12.3	 72.5892	-38.4687
   136.2	    3966	   628.0	   -10.1	    88.2	   172.5	    12.4	 72.5893	-38.4688
   137.2	    3971	   627.7	   -10.1	    87.9	   172.3	    12.5	 72.5894	-38.4689
   138.2	    3974	   627.3	   -10.1	    87.5	   172.2	    12.6	 72.5895	-38.4690
   139.2	    3978	   627.0	   -10.1	    87.1	   172.0	    12.7	 72.5896	-38.4691
   140.2	    3982	   626.7	   -10.1	    86.7	   171.9	    12.7	 72.5897	-38.4691
   141.2	    3985	   626.4	   -10.1	    86.3	   171.8	    12.8	 72.5899	-38.4692
   142.2	    3991	   626.0	   -10.1	    86.1	   171.6	    12.9	 72.5900	-38.4692
   143.2	    3994	   625.7	   -10.1	    85.9	   171.5	    12.9	 72.5901	-38.4692
   144.2	    3997	   625.3	   -10.1	    85.7	   171.4	    13.0	 72.5902	-38.4693
   145.2	    4001	   624.9	   -10.1	    85.6	   171.3	    13.1	 72.5904	-38.4693
   146.2	    4007	   624.5	   -10.1	    85.4	   171.1	    13.1	 72.5905	-38.4693
   147.2	    4013	   624.1	   -10.1	    85.1	   171.0	    13.2	 72.5906	-38.4693
   148.2	    4020	   623.6	   -10.1	    84.8	   170.8	    13.3	 72.5908	-38.4694
   149.2	    4027	   623.1	   -10.1	    84.5	   170.7	    13.3	 72.5909	-38.4695
   150.2	    4032	   622.7	   -10.1	    84.2	   170.5	    13.4	 72.5910	-38.4695
   151.2	    4038	   622.2	   -10.1	    84.0	   170.3	    13.4	 72.5911	-38.4696
   152.2	    4044	   621.8	   -10.1	    83.9	   170.2	    13.5	 72.5912	-38.4698
   153.2	    4048	   621.4	   -10.1	    83.9	   170.0	    13.5	 72.5913	-38.4699
   154.2	    4053	   621.0	   -10.2	    84.0	   169.7	    13.6	 72.5914	-38.4700
   155.2	    4057	   620.7	   -10.2	    84.0	   169.5	    13.7	 72.5915	-38.4701
   156.2	    4061	   620.3	   -10.2	    84.1	   169.3	    13.7	 72.5917	-38.4701
   157.2	    4064	   620.0	   -10.2	    84.3	   169.0	    13.8	 72.5918	-38.4701
   158.2	    4067	   619.6	   -10.2	    84.7	   168.8	    13.8	 72.5919	-38.4701
   159.2	    4074	   619.3	   -10.2	    84.9	   168.5	    13.9	 72.5920	-38.4701
   160.2	    4080	   618.9	   -10.2	    84.7	   168.2	    13.9	 72.5921	-38.4702
   161.2	    4085	   618.5	   -10.2	    84.2	   167.9	    14.0	 72.5922	-38.4703
   162.2	    4088	   618.2	   -10.3	    83.8	   167.6	    14.1	 72.5923	-38.4703
   163.2	    4092	   617.8	   -10.3	    83.7	   167.3	    14.1	 72.5925	-38.4704
   164.2	    4097	   617.5	   -10.3	    83.8	   167.0	    14.2	 72.5926	-38.4705
   165.2	    4100	   617.1	   -10.3	    84.0	   166.7	    14.2	 72.5928	-38.4706
   166.2	    4104	   616.8	   -10.3	    84.0	   166.4	    14.3	 72.5929	-38.4707
   167.2	    4109	   616.4	   -10.4	    84.0	   166.1	    14.3	 72.5930	-38.4709
   168.2	    4114	   616.1	   -10.4	    84.0	   165.8	    14.3	 72.5932	-38.4710
   169.2	    4119	   615.7	   -10.5	    83.9	   165.5	    14.4	 72.5933	-38.4712
   170.2	    4123	   615.3	   -10.5	    83.7	   165.2	    14.4	 72.5934	-38.4713
   171.2	    4128	   615.0	   -10.5	    83.5	   164.9	    14.5	 72.5935	-38.4714
   172.2	    4132	   614.7	   -10.5	    83.5	   164.6	    14.5	 72.5937	-38.4715
   173.2	    4136	   614.3	   -10.5	    83.5	   164.4	    14.5	 72.5938	-38.4716
   174.2	    4140	   614.0	   -10.5	    83.6	   164.1	    14.5	 72.5939	-38.4718
   175.2	    4144	   613.7	   -10.6	    83.8	   163.9	    14.6	 72.5941	-38.4719
   176.2	    4147	   613.3	   -10.6	    84.0	   163.7	    14.6	 72.5942	-38.4721
   177.2	    4152	   613.0	   -10.6	    84.2	   163.5	    14.6	 72.5943	-38.4722
   178.2	    4157	   612.7	   -10.7	    84.4	   163.3	    14.6	 72.5944	-38.4724
   179.2	    4160	   612.4	   -10.7	    84.7	   163.2	    14.6	 72.5945	-38.4725
   180.2	    4164	   612.0	   -10.8	    84.9	   163.0	    14.6	 72.5946	-38.4726
   181.2	    4169	   611.7	   -10.8	    85.2	   162.9	    14.6	 72.5948	-38.4727
   182.2	    4172	   611.4	   -10.9	    85.4	   162.8	    14.6	 72.5949	-38.4728
   183.2	    4176	   611.1	   -10.9	    85.7	   162.7	    14.6	 72.5950	-38.4729
   184.2	    4181	   610.7	   -10.9	    85.8	   162.7	    14.6	 72.5951	-38.4730
   185.2	    4185	   610.4	   -11.0	    85.8	   162.6	    14.6	 72.5953	-38.4731
   186.2	    4189	   610.1	   -11.0	    85.8	   162.6	    14.6	 72.5954	-38.4733
   187.2	    4193	   609.8	   -11.0	    85.8	   162.5	    14.6	 72.5955	-38.4734
   188.2	    4197	   609.5	   -11.0	    85.9	   162.5	    14.6	 72.5956	-38.4736
   189.2	    4201	   609.1	   -11.1	    86.0	   162.5	    14.6	 72.5958	-38.4737
   190.2	    4205	   608.8	   -11.1	    86.1	   162.5	    14.5	 72.5959	-38.4739
   191.2	    4209	   608.5	   -11.1	    86.2	   162.5	    14.5	 72.5960	-38.4741
   192.2	    4213	   608.2	   -11.1	    86.3	   162.5	    14.5	 72.5961	-38.4742
   193.2	    4217	   607.9	   -11.2	    86.4	   162.5	    14.4	 72.5963	-38.4744
   194.2	    4221	   607.6	   -11.2	    86.5	   162.5	    14.3	 72.5964	-38.4745
   195.2	    4223	   607.3	   -11.2	    86.6	   162.5	    14.3	 72.5965	-38.4746
   196.2	    4227	   607.0	   -11.3	    86.7	   162.5	    14.2	 72.5966	-38.4747
   197.2	    4231	   606.8	   -11.3	    86.9	   162.5	    14.1	 72.5968	-38.4749
   198.2	    4234	   606.5	   -11.3	    87.2	   162.5	    14.0	 72.5969	-38.4750
   199.2	    4238	   606.2	   -11.3	    87.4	   162.5	    13.9	 72.5970	-38.4751
   200.2	    4242	   605.9	   -11.4	    87.6	   162.5	    13.8	 72.5972	-38.4752
   201.2	    4246	   605.6	   -11.4	    87.8	   162.5	    13.6	 72.5973	-38.4753
   202.2	    4249	   605.2	   -11.4	    88.1	   162.4	    13.5	 72.5974	-38.4755
   203.2	    4254	   604.9	   -11.5	    88.4	   162.4	    13.4	 72.5975	-38.4756
   204.2	    4258	   604.6	   -11.5	    88.6	   162.3	    13.2	 72.5977	-38.4757
   205.2	    4263	   604.2	   -11.6	    88.9	   162.2	    13.0	 72.5978	-38.4758
   206.2	    4267	   603.9	   -11.6	    89.0	   162.1	    12.9	 72.5979	-38.4760
   207.2	    4272	   603.5	   -11.6	    89.1	   162.0	    12.7	 72.5980	-38.4761
   208.2	    4277	   603.1	   -11.7	    89.1	   161.9	    12.5	 72.5981	-38.4762
   209.2	    4281	   602.8	   -11.7	    89.0	   161.7	    12.3	 72.5982	-38.4763
   210.2	    4286	   602.4	   -11.7	    88.4	   161.6	    12.1	 72.5983	-38.4764
   211.2	    4291	   602.0	   -11.8	    87.2	   161.4	    12.0	 72.5984	-38.4765
   212.2	    4297	   601.6	   -11.8	    84.9	   161.2	    11.8	 72.5985	-38.4766
   213.2	    4301	   601.3	   -11.7	    81.3	   160.9	    11.6	 72.5986	-38.4767
   214.2	    4306	   601.0	   -11.6	    76.7	   160.7	    11.4	 72.5987	-38.4769
   215.2	    4309	   600.6	   -11.5	    72.0	   160.4	    11.3	 72.5988	-38.4770
   216.2	    4313	   600.3	   -11.3	    67.8	   160.2	    11.1	 72.5989	-38.4771
   217.2	    4316	   600.0	   -11.3	    64.1	   159.9	    10.9	 72.5990	-38.4772
   218.2	    4320	   599.7	   -11.2	    60.7	   159.6	    10.8	 72.5990	-38.4773
   219.2	    4324	   599.4	   -11.1	    57.2	   159.3	    10.6	 72.5991	-38.4774
   220.2	    4327	   599.1	   -11.0	    54.2	   159.1	    10.5	 72.5992	-38.4775
   221.2	    4332	   598.8	   -11.0	    52.1	   158.8	    10.3	 72.5993	-38.4776
   222.2	    4336	   598.5	   -11.0	    50.6	   158.5	    10.2	 72.5994	-38.4777
   223.2	    4340	   598.2	   -11.0	    49.2	   158.2	    10.1	 72.5994	-38.4778
   224.2	    4344	   597.9	   -10.9	    47.4	   158.0	    10.0	 72.5995	-38.4779
   225.2	    4347	   597.6	   -10.9	    45.1	   157.7	     9.9	 72.5996	-38.4780
   226.2	    4352	   597.3	   -10.9	    42.2	   157.5	     9.8	 72.5997	-38.4781
   227.2	    4357	   596.9	   -10.8	    39.0	   157.2	     9.7	 72.5998	-38.4782
   228.2	    4361	   596.6	   -10.7	    35.8	   157.1	     9.6	 72.5998	-38.4784
   229.2	    4363	   596.3	   -10.6	    33.0	   156.9	     9.5	 72.5999	-38.4785
   230.2	    4368	   596.0	   -10.6	    30.6	   156.7	     9.4	 72.6000	-38.4786
   231.2	    4372	   595.7	   -10.6	    28.6	   156.6	     9.3	 72.6001	-38.4787
   232.2	    4377	   595.3	   -10.5	    26.8	   156.5	     9.2	 72.6002	-38.4789
   233.2	    4380	   595.0	   -10.5	    25.2	   156.4	     9.1	 72.6002	-38.4790
   234.2	    4385	   594.7	   -10.5	    23.7	   156.4	     9.0	 72.6003	-38.4792
   235.2	    4389	   594.4	   -10.4	    22.0	   156.3	     9.0	 72.6004	-38.4793
   236.2	    4394	   594.0	   -10.3	    20.4	   156.3	     8.9	 72.6004	-38.4794
   237.2	    4397	   593.7	   -10.3	    19.5	   156.3	     8.8	 72.6005	-38.4796
   238.2	    4402	   593.4	   -10.2	    19.1	   156.4	     8.7	 72.6006	-38.4797
   239.2	    4407	   593.0	   -10.3	    19.1	   156.4	     8.7	 72.6006	-38.4797
   240.2	    4411	   592.7	   -10.3	    19.2	   156.5	     8.6	 72.6007	-38.4798
   241.2	    4414	   592.4	   -10.3	    19.2	   156.6	     8.5	 72.6008	-38.4799
   242.2	    4420	   592.0	   -10.4	    19.2	   156.7	     8.5	 72.6009	-38.4800
   243.2	    4424	   591.7	   -10.4	    19.2	   156.8	     8.4	 72.6009	-38.4801
   244.2	    4427	   591.4	   -10.4	    19.2	   156.9	     8.4	 72.6010	-38.4802
   245.2	    4432	   591.1	   -10.4	    19.3	   157.1	     8.3	 72.6011	-38.4803
   246.2	    4437	   590.7	   -10.5	    19.3	   157.2	     8.3	 72.6011	-38.4804
   247.2	    4440	   590.4	   -10.5	    19.3	   157.4	     8.2	 72.6012	-38.4805
   248.2	    4445	   590.1	   -10.5	    19.3	   157.5	     8.2	 72.6013	-38.4805
   249.2	    4449	   589.8	   -10.5	    19.3	   157.7	     8.1	 72.6013	-38.4806
   250.2	    4453	   589.5	   -10.5	    19.2	   157.9	     8.1	 72.6014	-38.4807
   251.2	    4455	   589.2	   -10.5	    19.2	   158.0	     8.1	 72.6014	-38.4807
   252.2	    4460	   588.9	   -10.5	    19.2	   158.2	     8.1	 72.6015	-38.4808
   253.2	    4464	   588.6	   -10.6	    19.3	   158.3	     8.1	 72.6016	-38.4810
   254.2	    4469	   588.3	   -10.6	    19.3	   158.4	     8.1	 72.6016	-38.4811
   255.2	    4472	   588.0	   -10.6	    19.3	   158.6	     8.1	 72.6017	-38.4812
   256.2	    4476	   587.7	   -10.6	    19.4	   158.7	     8.1	 72.6017	-38.4813
   257.2	    4480	   587.4	   -10.7	    19.4	   158.8	     8.1	 72.6018	-38.4814
   258.2	    4484	   587.1	   -10.7	    19.4	   158.9	     8.1	 72.6019	-38.4815
   259.2	    4488	   586.8	   -10.7	    19.5	   158.9	     8.1	 72.6020	-38.4816
   260.2	    4491	   586.6	   -10.8	    19.5	   159.0	     8.2	 72.6020	-38.4816
   261.2	    4495	   586.3	   -10.8	    19.6	   159.0	     8.2	 72.6021	-38.4817
   262.2	    4498	   586.0	   -10.8	    19.7	   159.0	     8.2	 72.6022	-38.4817
   263.2	    4502	   585.7	   -10.9	    19.7	   159.0	     8.2	 72.6022	-38.4818
   264.2	    4505	   585.4	   -10.9	    19.8	   159.0	     8.3	 72.6023	-38.4818
   265.2	    4509	   585.1	   -10.9	    19.8	   159.0	     8.3	 72.6024	-38.4819
   266.2	    4514	   584.9	   -11.0	    19.9	   159.0	     8.4	 72.6024	-38.4820
   267.2	    4517	   584.6	   -11.0	    20.0	   159.0	     8.4	 72.6025	-38.4821
   268.2	    4521	   584.3	   -11.0	    20.0	   159.0	     8.4	 72.6026	-38.4822
   269.2	    4525	   584.0	   -11.1	    20.1	   158.9	     8.5	 72.6027	-38.4823
   270.2	    4528	   583.7	   -11.1	    20.1	   158.9	     8.5	 72.6027	-38.4824
   271.2	    4533	   583.4	   -11.1	    20.2	   158.9	     8.5	 72.6028	-38.4825
   272.2	    4537	   583.1	   -11.2	    20.3	   158.9	     8.6	 72.6029	-38.4826
   273.2	    4540	   582.8	   -11.2	    20.3	   158.9	     8.6	 72.6029	-38.4827
   274.2	    4544	   582.6	   -11.2	    20.4	   158.9	     8.6	 72.6030	-38.4828
   275.2	    4548	   582.3	   -11.3	    20.5	   158.9	     8.6	 72.6031	-38.4829
   276.2	    4550	   582.0	   -11.3	    20.5	   158.9	     8.6	 72.6032	-38.4830
   277.2	    4553	   581.8	   -11.3	    20.5	   159.0	     8.7	 72.6033	-38.4831
   278.2	    4557	   581.5	   -11.3	    20.5	   159.0	     8.7	 72.6033	-38.4832
   279.2	    4560	   581.3	   -11.3	    20.6	   159.1	     8.7	 72.6034	-38.4833
   280.2	    4564	   581.0	   -11.4	    20.6	   159.2	     8.7	 72.6035	-38.4834
   281.2	    4568	   580.7	   -11.4	    20.7	   159.4	     8.7	 72.6035	-38.4835
   282.2	    4571	   580.4	   -11.4	    20.7	   159.5	     8.7	 72.6036	-38.4836
   283.2	    4575	   580.1	   -11.5	    20.8	   159.7	     8.7	 72.6037	-38.4837
   284.2	    4579	   579.8	   -11.5	    20.8	   159.9	     8.7	 72.6037	-38.4838
   285.2	    4583	   579.5	   -11.5	    20.8	   160.1	     8.7	 72.6038	-38.4839
   286.2	    4588	   579.2	   -11.5	    20.8	   160.3	     8.7	 72.6039	-38.4840
   287.2	    4592	   578.9	   -11.6	    20.8	   160.5	     8.7	 72.6040	-38.4841
   288.2	    4596	   578.6	   -11.6	    20.7	   160.7	     8.7	 72.6040	-38.4841
   289.2	    4599	   578.3	   -11.6	    20.7	   161.0	     8.7	 72.6041	-38.4842
   290.2	    4604	   578.0	   -11.7	    20.7	   161.2	     8.7	 72.6042	-38.4843
   291.2	    4607	   577.7	   -11.7	    20.7	   161.4	     8.6	 72.6043	-38.4844
   292.2	    4610	   577.4	   -11.7	    20.8	   161.6	     8.6	 72.6043	-38.4845
