Station:         SMT
Latitude:        72.5797
Longitude:       -38.4604
Altitude:        3216.5
SW version:      MW41 2.8.0

Start time:      7/30/2019 11:15:34 AM

    Time	  Height	Pressure	    Temp	Humidity	    WDir	  WSpeed	     Lat	     Lon
    83.3	    3710	   657.1	    -3.2	    90.3	   162.2	    13.8	 72.5901	-38.4734
    84.3	    3717	   656.5	    -3.2	    90.2	   162.1	    13.7	 72.5903	-38.4735
    85.3	    3725	   656.0	    -3.3	    90.1	   162.1	    13.7	 72.5904	-38.4737
    86.3	    3732	   655.4	    -3.3	    89.7	   162.0	    13.6	 72.5905	-38.4738
    87.3	    3738	   654.8	    -3.4	    89.1	   162.0	    13.5	 72.5906	-38.4739
    88.3	    3745	   654.3	    -3.4	    88.5	   162.0	    13.5	 72.5907	-38.4740
    89.3	    3752	   653.7	    -3.4	    88.3	   162.0	    13.4	 72.5908	-38.4741
    90.3	    3759	   653.2	    -3.4	    88.5	   161.9	    13.3	 72.5909	-38.4743
    91.3	    3765	   652.7	    -3.5	    88.9	   161.9	    13.3	 72.5910	-38.4744
    92.3	    3771	   652.1	    -3.5	    89.3	   161.9	    13.2	 72.5912	-38.4745
    93.3	    3777	   651.6	    -3.6	    89.8	   161.9	    13.2	 72.5913	-38.4746
    94.3	    3784	   651.1	    -3.7	    90.3	   161.9	    13.1	 72.5914	-38.4747
    95.3	    3791	   650.5	    -3.7	    90.8	   161.9	    13.1	 72.5915	-38.4748
    96.3	    3797	   650.0	    -3.8	    91.2	   161.8	    13.1	 72.5916	-38.4750
    97.3	    3803	   649.4	    -3.9	    91.8	   161.8	    13.0	 72.5917	-38.4751
    98.3	    3811	   648.9	    -3.9	    92.3	   161.8	    13.0	 72.5918	-38.4752
    99.3	    3818	   648.3	    -4.0	    92.8	   161.8	    13.0	 72.5919	-38.4753
   100.3	    3824	   647.8	    -4.1	    93.0	   161.8	    13.0	 72.5920	-38.4755
   101.3	    3831	   647.3	    -4.1	    93.2	   161.8	    12.9	 72.5921	-38.4756
   102.3	    3837	   646.8	    -4.2	    93.4	   161.7	    12.9	 72.5923	-38.4757
   103.3	    3842	   646.2	    -4.2	    93.7	   161.7	    12.9	 72.5924	-38.4758
   104.3	    3849	   645.7	    -4.3	    94.0	   161.7	    12.9	 72.5925	-38.4759
   105.3	    3856	   645.2	    -4.3	    94.3	   161.6	    12.9	 72.5926	-38.4761
   106.3	    3862	   644.7	    -4.4	    94.5	   161.6	    12.8	 72.5927	-38.4762
   107.3	    3868	   644.2	    -4.4	    94.9	   161.6	    12.8	 72.5928	-38.4764
   108.3	    3875	   643.6	    -4.5	    95.3	   161.6	    12.8	 72.5929	-38.4765
   109.3	    3881	   643.1	    -4.6	    95.5	   161.5	    12.8	 72.5930	-38.4766
   110.3	    3887	   642.6	    -4.6	    95.6	   161.5	    12.8	 72.5931	-38.4767
   111.3	    3894	   642.1	    -4.7	    95.7	   161.5	    12.8	 72.5932	-38.4768
   112.3	    3901	   641.5	    -4.8	    95.9	   161.5	    12.7	 72.5933	-38.4768
   113.3	    3908	   641.0	    -4.8	    96.2	   161.5	    12.7	 72.5935	-38.4769
   114.3	    3914	   640.5	    -4.9	    96.3	   161.4	    12.7	 72.5936	-38.4771
   115.3	    3920	   640.0	    -4.9	    96.2	   161.4	    12.7	 72.5937	-38.4772
   116.3	    3926	   639.5	    -5.0	    96.2	   161.4	    12.7	 72.5938	-38.4774
   117.3	    3933	   639.0	    -5.0	    96.2	   161.4	    12.6	 72.5939	-38.4776
   118.3	    3938	   638.5	    -5.1	    96.5	   161.3	    12.6	 72.5940	-38.4778
   119.3	    3943	   638.0	    -5.1	    96.8	   161.3	    12.6	 72.5941	-38.4779
   120.3	    3949	   637.5	    -5.2	    97.3	   161.2	    12.6	 72.5942	-38.4780
   121.3	    3957	   637.0	    -5.3	    97.8	   161.2	    12.5	 72.5943	-38.4781
   122.3	    3963	   636.5	    -5.3	    98.3	   161.1	    12.5	 72.5944	-38.4782
   123.3	    3968	   636.0	    -5.4	    98.8	   161.0	    12.5	 72.5945	-38.4783
   124.3	    3975	   635.5	    -5.5	    99.4	   160.9	    12.5	 72.5946	-38.4784
   125.3	    3982	   635.0	    -5.5	    99.9	   160.8	    12.5	 72.5947	-38.4785
   126.3	    3988	   634.4	    -5.6	   100.0	   160.7	    12.4	 72.5948	-38.4786
   127.3	    3994	   633.9	    -5.7	   100.0	   160.5	    12.4	 72.5949	-38.4787
   128.3	    4000	   633.4	    -5.7	   100.0	   160.4	    12.4	 72.5950	-38.4788
   129.3	    4007	   632.9	    -5.8	   100.0	   160.2	    12.4	 72.5951	-38.4789
   130.3	    4012	   632.4	    -5.8	   100.0	   160.0	    12.4	 72.5953	-38.4790
   131.3	    4019	   631.9	    -5.9	   100.0	   159.8	    12.4	 72.5953	-38.4791
   132.3	    4028	   631.4	    -5.9	   100.0	   159.6	    12.4	 72.5954	-38.4792
   133.3	    4033	   630.9	    -5.9	   100.0	   159.4	    12.4	 72.5955	-38.4794
   134.3	    4036	   630.5	    -6.0	   100.0	   159.2	    12.4	 72.5956	-38.4796
   135.3	    4041	   630.0	    -6.0	   100.0	   158.9	    12.4	 72.5957	-38.4797
   136.3	    4048	   629.5	    -6.0	   100.0	   158.7	    12.4	 72.5958	-38.4799
   137.3	    4055	   629.0	    -6.1	   100.0	   158.5	    12.4	 72.5959	-38.4800
   138.3	    4062	   628.5	    -6.1	   100.0	   158.2	    12.4	 72.5960	-38.4801
   139.3	    4069	   627.9	    -6.2	   100.0	   157.9	    12.4	 72.5961	-38.4803
   140.3	    4075	   627.4	    -6.2	   100.0	   157.7	    12.5	 72.5962	-38.4804
   141.3	    4083	   626.9	    -6.3	   100.0	   157.4	    12.5	 72.5963	-38.4805
   142.3	    4089	   626.4	    -6.3	   100.0	   157.2	    12.5	 72.5965	-38.4806
   143.3	    4095	   625.9	    -6.3	   100.0	   156.9	    12.5	 72.5966	-38.4807
   144.3	    4100	   625.4	    -6.4	   100.0	   156.7	    12.5	 72.5967	-38.4808
   145.3	    4107	   624.9	    -6.4	   100.0	   156.5	    12.5	 72.5968	-38.4810
   146.3	    4113	   624.4	    -6.4	   100.0	   156.3	    12.5	 72.5969	-38.4812
   147.3	    4119	   623.9	    -6.5	   100.0	   156.1	    12.5	 72.5970	-38.4814
   148.3	    4125	   623.3	    -6.5	   100.0	   155.9	    12.5	 72.5971	-38.4816
   149.3	    4132	   622.8	    -6.5	   100.0	   155.8	    12.5	 72.5972	-38.4818
   150.3	    4138	   622.2	    -6.6	   100.0	   155.6	    12.5	 72.5973	-38.4819
   151.3	    4147	   621.7	    -6.6	   100.0	   155.5	    12.4	 72.5974	-38.4821
   152.3	    4154	   621.1	    -6.7	   100.0	   155.4	    12.4	 72.5975	-38.4823
   153.3	    4161	   620.5	    -6.7	   100.0	   155.3	    12.4	 72.5976	-38.4825
   154.3	    4170	   620.0	    -6.8	   100.0	   155.3	    12.3	 72.5977	-38.4827
   155.3	    4178	   619.4	    -6.8	   100.0	   155.3	    12.3	 72.5978	-38.4828
   156.3	    4184	   618.8	    -6.9	   100.0	   155.3	    12.3	 72.5979	-38.4830
   157.3	    4190	   618.3	    -6.9	   100.0	   155.3	    12.2	 72.5980	-38.4832
   158.3	    4196	   617.8	    -6.9	   100.0	   155.4	    12.2	 72.5981	-38.4833
   159.3	    4203	   617.3	    -7.0	   100.0	   155.5	    12.1	 72.5982	-38.4834
   160.3	    4208	   616.8	    -7.0	   100.0	   155.6	    12.1	 72.5983	-38.4835
   161.3	    4215	   616.3	    -7.0	   100.0	   155.7	    12.0	 72.5984	-38.4836
   162.3	    4221	   615.8	    -7.1	   100.0	   155.9	    12.0	 72.5985	-38.4837
   163.3	    4228	   615.3	    -7.1	   100.0	   156.2	    12.0	 72.5986	-38.4839
   164.3	    4233	   614.8	    -7.1	   100.0	   156.4	    11.9	 72.5987	-38.4841
   165.3	    4240	   614.3	    -7.2	   100.0	   156.7	    11.9	 72.5988	-38.4842
   166.3	    4247	   613.7	    -7.2	   100.0	   157.0	    11.9	 72.5989	-38.4844
   167.3	    4253	   613.2	    -7.3	   100.0	   157.4	    11.9	 72.5990	-38.4845
   168.3	    4261	   612.7	    -7.3	   100.0	   157.7	    11.9	 72.5991	-38.4847
   169.3	    4268	   612.2	    -7.4	   100.0	   158.1	    12.0	 72.5992	-38.4848
   170.3	    4275	   611.6	    -7.4	   100.0	   158.5	    12.0	 72.5993	-38.4850
   171.3	    4281	   611.1	    -7.5	   100.0	   158.9	    12.1	 72.5994	-38.4851
   172.3	    4287	   610.6	    -7.5	   100.0	   159.3	    12.1	 72.5994	-38.4853
   173.3	    4294	   610.0	    -7.5	   100.0	   159.7	    12.2	 72.5995	-38.4854
   174.3	    4301	   609.5	    -7.5	   100.0	   160.1	    12.3	 72.5996	-38.4856
   175.3	    4308	   609.0	    -7.6	   100.0	   160.4	    12.4	 72.5997	-38.4857
   176.3	    4315	   608.5	    -7.7	   100.0	   160.8	    12.6	 72.5998	-38.4858
   177.3	    4323	   607.9	    -7.8	   100.0	   161.1	    12.7	 72.5999	-38.4859
   178.3	    4330	   607.4	    -7.8	   100.0	   161.4	    12.9	 72.6000	-38.4860
   179.3	    4334	   606.9	    -7.8	   100.0	   161.7	    13.0	 72.6001	-38.4860
   180.3	    4339	   606.4	    -7.8	   100.0	   161.9	    13.2	 72.6002	-38.4861
   181.3	    4348	   605.9	    -7.8	    97.3	   162.1	    13.4	 72.6003	-38.4861
   182.3	    4354	   605.5	    -7.8	    92.5	   162.3	    13.6	 72.6004	-38.4862
   183.3	    4359	   605.0	    -7.6	    85.9	   162.4	    13.8	 72.6005	-38.4863
   184.3	    4366	   604.5	    -7.4	    79.0	   162.5	    14.0	 72.6006	-38.4864
   185.3	    4373	   604.1	    -7.1	    73.6	   162.5	    14.1	 72.6008	-38.4865
   186.3	    4377	   603.6	    -7.0	    70.7	   162.5	    14.3	 72.6009	-38.4867
   187.3	    4383	   603.2	    -7.0	    69.7	   162.5	    14.5	 72.6011	-38.4868
   188.3	    4388	   602.7	    -7.0	    69.3	   162.5	    14.7	 72.6012	-38.4869
   189.3	    4394	   602.3	    -6.9	    68.7	   162.4	    14.9	 72.6013	-38.4870
   190.3	    4399	   601.8	    -6.9	    67.8	   162.3	    15.0	 72.6015	-38.4871
   191.3	    4406	   601.4	    -6.9	    67.0	   162.2	    15.2	 72.6016	-38.4872
   192.3	    4412	   601.0	    -6.9	    66.4	   162.0	    15.3	 72.6018	-38.4874
   193.3	    4419	   600.6	    -6.9	    65.9	   161.9	    15.4	 72.6019	-38.4875
   194.3	    4423	   600.2	    -6.9	    65.4	   161.7	    15.5	 72.6021	-38.4877
   195.3	    4427	   599.8	    -6.9	    64.9	   161.6	    15.6	 72.6022	-38.4879
   196.3	    4432	   599.5	    -6.9	    64.4	   161.4	    15.7	 72.6024	-38.4881
   197.3	    4435	   599.2	    -6.9	    64.0	   161.2	    15.8	 72.6025	-38.4883
   198.3	    4438	   598.9	    -6.9	    63.6	   161.0	    15.8	 72.6026	-38.4885
   199.3	    4443	   598.5	    -6.9	    63.3	   160.9	    15.9	 72.6028	-38.4887
   200.3	    4447	   598.2	    -6.8	    62.9	   160.7	    15.9	 72.6029	-38.4889
   201.3	    4451	   597.9	    -6.8	    62.5	   160.5	    15.9	 72.6030	-38.4890
   202.3	    4454	   597.6	    -6.8	    62.3	   160.4	    15.9	 72.6032	-38.4892
   203.3	    4459	   597.3	    -6.7	    62.5	   160.2	    15.9	 72.6033	-38.4894
   204.3	    4463	   597.0	    -6.7	    62.9	   160.1	    15.9	 72.6034	-38.4895
   205.3	    4466	   596.7	    -6.7	    63.5	   160.0	    15.8	 72.6036	-38.4897
   206.3	    4471	   596.4	    -6.7	    64.2	   159.9	    15.8	 72.6037	-38.4899
   207.3	    4476	   596.1	    -6.7	    64.8	   159.9	    15.8	 72.6038	-38.4900
   208.3	    4478	   595.7	    -6.7	    65.3	   159.8	    15.7	 72.6040	-38.4901
   209.3	    4483	   595.4	    -6.6	    65.6	   159.8	    15.7	 72.6041	-38.4903
   210.3	    4488	   595.1	    -6.7	    65.9	   159.8	    15.6	 72.6042	-38.4904
   211.3	    4493	   594.7	    -6.7	    66.2	   159.9	    15.6	 72.6044	-38.4906
   212.3	    4498	   594.4	    -6.7	    66.4	   159.9	    15.5	 72.6045	-38.4908
   213.3	    4502	   594.0	    -6.7	    66.6	   160.0	    15.5	 72.6046	-38.4910
   214.3	    4506	   593.7	    -6.7	    66.7	   160.1	    15.4	 72.6047	-38.4911
   215.3	    4511	   593.3	    -6.8	    67.0	   160.2	    15.4	 72.6048	-38.4913
   216.3	    4516	   593.0	    -6.8	    67.4	   160.3	    15.4	 72.6050	-38.4915
   217.3	    4520	   592.6	    -6.8	    67.6	   160.4	    15.3	 72.6051	-38.4916
   218.3	    4524	   592.2	    -6.9	    67.8	   160.6	    15.3	 72.6052	-38.4918
   219.3	    4530	   591.9	    -6.9	    67.8	   160.8	    15.3	 72.6053	-38.4920
   220.3	    4536	   591.5	    -6.9	    67.9	   160.9	    15.3	 72.6055	-38.4922
   221.3	    4541	   591.1	    -7.0	    68.0	   161.1	    15.2	 72.6056	-38.4923
   222.3	    4546	   590.7	    -7.0	    68.2	   161.3	    15.2	 72.6057	-38.4925
   223.3	    4551	   590.4	    -7.0	    68.4	   161.5	    15.2	 72.6059	-38.4926
   224.3	    4556	   590.0	    -7.1	    68.6	   161.6	    15.2	 72.6060	-38.4928
   225.3	    4560	   589.7	    -7.1	    68.7	   161.8	    15.2	 72.6061	-38.4929
   226.3	    4563	   589.3	    -7.1	    68.8	   162.0	    15.2	 72.6063	-38.4930
   227.3	    4568	   589.0	    -7.2	    68.8	   162.2	    15.2	 72.6064	-38.4931
   228.3	    4572	   588.7	    -7.2	    68.9	   162.4	    15.2	 72.6065	-38.4932
   229.3	    4577	   588.3	    -7.2	    69.1	   162.5	    15.2	 72.6066	-38.4933
   230.3	    4582	   588.0	    -7.3	    69.2	   162.7	    15.2	 72.6068	-38.4934
   231.3	    4587	   587.6	    -7.3	    69.4	   162.9	    15.2	 72.6069	-38.4935
   232.3	    4592	   587.3	    -7.3	    69.5	   163.0	    15.3	 72.6070	-38.4937
   233.3	    4595	   586.9	    -7.4	    69.6	   163.1	    15.3	 72.6072	-38.4938
   234.3	    4600	   586.6	    -7.4	    69.6	   163.3	    15.3	 72.6073	-38.4939
   235.3	    4604	   586.2	    -7.4	    69.6	   163.4	    15.3	 72.6074	-38.4941
   236.3	    4610	   585.9	    -7.5	    69.5	   163.5	    15.3	 72.6076	-38.4942
   237.3	    4614	   585.5	    -7.5	    69.5	   163.6	    15.4	 72.6077	-38.4943
   238.3	    4619	   585.2	    -7.5	    69.5	   163.6	    15.4	 72.6078	-38.4945
   239.3	    4625	   584.8	    -7.6	    69.5	   163.7	    15.4	 72.6080	-38.4946
   240.3	    4629	   584.5	    -7.6	    69.5	   163.7	    15.5	 72.6081	-38.4948
   241.3	    4634	   584.1	    -7.6	    69.6	   163.7	    15.5	 72.6082	-38.4949
   242.3	    4638	   583.8	    -7.7	    69.6	   163.8	    15.5	 72.6083	-38.4950
   243.3	    4643	   583.4	    -7.7	    69.7	   163.7	    15.5	 72.6085	-38.4952
   244.3	    4646	   583.1	    -7.7	    69.8	   163.7	    15.6	 72.6086	-38.4953
   245.3	    4651	   582.8	    -7.8	    70.0	   163.7	    15.6	 72.6087	-38.4954
   246.3	    4656	   582.4	    -7.8	    70.1	   163.6	    15.6	 72.6089	-38.4955
   247.3	    4660	   582.1	    -7.8	    70.2	   163.5	    15.7	 72.6090	-38.4957
   248.3	    4665	   581.7	    -7.9	    70.2	   163.4	    15.7	 72.6091	-38.4958
   249.3	    4670	   581.4	    -7.9	    70.2	   163.3	    15.7	 72.6093	-38.4959
   250.3	    4674	   581.1	    -7.9	    70.3	   163.1	    15.8	 72.6094	-38.4960
   251.3	    4679	   580.7	    -8.0	    70.5	   162.9	    15.8	 72.6096	-38.4961
   252.3	    4684	   580.4	    -8.0	    70.9	   162.8	    15.8	 72.6097	-38.4963
   253.3	    4687	   580.1	    -8.0	    71.6	   162.5	    15.8	 72.6098	-38.4964
   254.3	    4691	   579.8	    -8.0	    72.5	   162.3	    15.8	 72.6100	-38.4965
   255.3	    4695	   579.4	    -8.1	    73.4	   162.1	    15.9	 72.6101	-38.4967
   256.3	    4700	   579.1	    -8.1	    73.9	   161.8	    15.9	 72.6103	-38.4968
   257.3	    4704	   578.7	    -8.1	    74.3	   161.6	    15.9	 72.6104	-38.4969
   258.3	    4707	   578.4	    -8.2	    74.8	   161.3	    15.9	 72.6105	-38.4971
   259.3	    4714	   578.0	    -8.2	    75.5	   161.0	    15.9	 72.6107	-38.4972
   260.3	    4720	   577.5	    -8.3	    76.2	   160.7	    15.9	 72.6108	-38.4973
   261.3	    4726	   577.1	    -8.4	    77.0	   160.4	    15.9	 72.6109	-38.4975
   262.3	    4734	   576.7	    -8.4	    77.6	   160.1	    15.9	 72.6111	-38.4976
   263.3	    4740	   576.2	    -8.5	    78.0	   159.8	    15.9	 72.6112	-38.4978
   264.3	    4747	   575.8	    -8.5	    78.4	   159.5	    15.9	 72.6113	-38.4979
   265.3	    4753	   575.4	    -8.5	    79.0	   159.2	    15.8	 72.6115	-38.4981
   266.3	    4757	   575.0	    -8.6	    79.8	   158.9	    15.8	 72.6116	-38.4984
   267.3	    4760	   574.7	    -8.6	    80.5	   158.6	    15.8	 72.6117	-38.4986
   268.3	    4764	   574.4	    -8.6	    80.9	   158.4	    15.8	 72.6119	-38.4989
   269.3	    4768	   574.1	    -8.6	    81.2	   158.1	    15.8	 72.6120	-38.4991
   270.3	    4772	   573.7	    -8.7	    81.4	   157.8	    15.7	 72.6121	-38.4993
   271.3	    4777	   573.4	    -8.7	    81.7	   157.6	    15.7	 72.6122	-38.4995
   272.3	    4782	   573.1	    -8.7	    81.9	   157.3	    15.7	 72.6124	-38.4997
   273.3	    4785	   572.8	    -8.8	    82.3	   157.1	    15.7	 72.6125	-38.4999
   274.3	    4789	   572.5	    -8.8	    82.6	   156.9	    15.6	 72.6127	-38.5000
   275.3	    4793	   572.2	    -8.8	    82.9	   156.7	    15.6	 72.6128	-38.5002
   276.3	    4797	   571.9	    -8.9	    83.1	   156.5	    15.6	 72.6129	-38.5003
   277.3	    4802	   571.6	    -8.9	    83.2	   156.3	    15.5	 72.6131	-38.5005
   278.3	    4806	   571.3	    -9.0	    83.2	   156.1	    15.5	 72.6132	-38.5006
   279.3	    4811	   570.9	    -9.0	    83.0	   155.9	    15.4	 72.6133	-38.5008
   280.3	    4815	   570.6	    -9.0	    82.7	   155.8	    15.4	 72.6134	-38.5010
   281.3	    4819	   570.3	    -9.1	    82.5	   155.6	    15.4	 72.6136	-38.5012
   282.3	    4823	   570.0	    -9.1	    82.4	   155.5	    15.3	 72.6137	-38.5014
   283.3	    4827	   569.7	    -9.1	    82.3	   155.3	    15.3	 72.6138	-38.5016
   284.3	    4831	   569.4	    -9.2	    82.4	   155.2	    15.3	 72.6139	-38.5018
   285.3	    4834	   569.1	    -9.2	    82.4	   155.0	    15.2	 72.6140	-38.5020
   286.3	    4839	   568.8	    -9.2	    82.5	   154.9	    15.2	 72.6142	-38.5022
   287.3	    4844	   568.5	    -9.3	    82.6	   154.8	    15.2	 72.6143	-38.5024
   288.3	    4848	   568.2	    -9.3	    82.4	   154.7	    15.1	 72.6144	-38.5026
   289.3	    4853	   567.9	    -9.3	    82.1	   154.6	    15.1	 72.6145	-38.5028
   290.3	    4856	   567.6	    -9.3	    81.8	   154.5	    15.1	 72.6147	-38.5030
   291.3	    4861	   567.3	    -9.3	    81.6	   154.4	    15.1	 72.6148	-38.5032
   292.3	    4864	   567.0	    -9.4	    81.4	   154.3	    15.1	 72.6149	-38.5034
   293.3	    4868	   566.7	    -9.4	    81.4	   154.2	    15.1	 72.6150	-38.5036
