Station:         SMT
Latitude:        72.5797
Longitude:       -38.4604
Altitude:        3216.5
SW version:      MW41 2.8.0

Start time:      8/4/2019 11:16:12 PM

    Time	  Height	Pressure	    Temp	Humidity	    WDir	  WSpeed	     Lat	     Lon
   138.5	    3903	   630.7	    -6.7	    46.6	   240.1	     1.1	 72.5812	-38.4514
   139.5	    3908	   630.2	    -6.7	    46.4	   241.3	     1.1	 72.5812	-38.4513
   140.5	    3916	   629.7	    -6.7	    45.5	   242.4	     1.1	 72.5812	-38.4512
   141.5	    3922	   629.3	    -6.7	    44.1	   243.5	     1.1	 72.5812	-38.4512
   142.5	    3928	   628.8	    -6.7	    42.8	   244.5	     1.1	 72.5812	-38.4512
   143.5	    3933	   628.4	    -6.7	    42.1	   245.6	     1.1	 72.5812	-38.4512
   144.5	    3938	   627.9	    -6.7	    42.0	   246.6	     1.1	 72.5812	-38.4512
   145.5	    3942	   627.5	    -6.8	    42.3	   247.6	     1.1	 72.5812	-38.4513
   146.5	    3949	   627.1	    -6.8	    42.7	   248.6	     1.2	 72.5812	-38.4512
   147.5	    3953	   626.6	    -6.8	    43.1	   249.6	     1.2	 72.5812	-38.4512
   148.5	    3959	   626.2	    -6.8	    43.3	   250.5	     1.2	 72.5812	-38.4511
   149.5	    3964	   625.8	    -6.8	    43.3	   251.4	     1.2	 72.5812	-38.4511
   150.5	    3969	   625.4	    -6.9	    43.2	   252.2	     1.3	 72.5812	-38.4510
   151.5	    3976	   624.9	    -6.9	    43.0	   253.0	     1.3	 72.5812	-38.4510
   152.5	    3982	   624.5	    -6.9	    43.0	   253.8	     1.3	 72.5812	-38.4510
   153.5	    3985	   624.2	    -7.0	    43.1	   254.5	     1.4	 72.5812	-38.4511
   154.5	    3989	   623.8	    -7.0	    43.3	   255.1	     1.4	 72.5812	-38.4510
   155.5	    3993	   623.4	    -7.0	    43.3	   255.8	     1.4	 72.5813	-38.4510
   156.5	    3997	   623.0	    -7.1	    43.3	   256.4	     1.5	 72.5813	-38.4509
   157.5	    4003	   622.6	    -7.1	    43.3	   257.0	     1.5	 72.5813	-38.4508
   158.5	    4009	   622.3	    -7.1	    43.6	   257.5	     1.5	 72.5813	-38.4507
   159.5	    4014	   621.9	    -7.1	    44.0	   258.0	     1.6	 72.5813	-38.4506
   160.5	    4019	   621.5	    -7.1	    44.4	   258.4	     1.6	 72.5813	-38.4505
   161.5	    4022	   621.2	    -7.2	    44.8	   258.8	     1.6	 72.5813	-38.4504
   162.5	    4025	   620.9	    -7.2	    45.2	   259.0	     1.6	 72.5813	-38.4503
   163.5	    4030	   620.5	    -7.2	    45.7	   259.2	     1.6	 72.5812	-38.4503
   164.5	    4034	   620.2	    -7.2	    46.2	   259.3	     1.6	 72.5812	-38.4502
   165.5	    4037	   619.9	    -7.3	    46.7	   259.4	     1.6	 72.5812	-38.4502
   166.5	    4041	   619.5	    -7.3	    47.2	   259.4	     1.6	 72.5812	-38.4502
   167.5	    4047	   619.1	    -7.3	    47.5	   259.4	     1.6	 72.5812	-38.4502
   168.5	    4052	   618.7	    -7.4	    47.6	   259.3	     1.6	 72.5812	-38.4501
   169.5	    4057	   618.3	    -7.4	    47.5	   259.1	     1.6	 72.5813	-38.4501
   170.5	    4062	   617.9	    -7.4	    47.5	   258.9	     1.6	 72.5813	-38.4501
   171.5	    4067	   617.5	    -7.5	    47.4	   258.7	     1.6	 72.5813	-38.4500
   172.5	    4074	   617.1	    -7.5	    47.5	   258.4	     1.6	 72.5813	-38.4500
   173.5	    4079	   616.7	    -7.6	    47.5	   258.1	     1.6	 72.5813	-38.4500
   174.5	    4084	   616.3	    -7.6	    47.5	   257.8	     1.6	 72.5813	-38.4500
   175.5	    4089	   615.9	    -7.6	    47.5	   257.5	     1.5	 72.5813	-38.4499
   176.5	    4094	   615.5	    -7.7	    47.5	   257.2	     1.5	 72.5813	-38.4499
   177.5	    4099	   615.1	    -7.7	    47.6	   257.0	     1.5	 72.5813	-38.4498
   178.5	    4104	   614.7	    -7.7	    47.6	   256.7	     1.5	 72.5813	-38.4497
   179.5	    4108	   614.3	    -7.7	    47.7	   256.5	     1.4	 72.5813	-38.4496
   180.5	    4112	   614.0	    -7.8	    47.8	   256.4	     1.4	 72.5813	-38.4495
   181.5	    4119	   613.6	    -7.8	    47.9	   256.3	     1.4	 72.5813	-38.4495
   182.5	    4123	   613.3	    -7.8	    47.9	   256.4	     1.4	 72.5813	-38.4495
   183.5	    4126	   612.9	    -7.9	    48.0	   256.6	     1.3	 72.5813	-38.4495
   184.5	    4131	   612.6	    -7.9	    48.1	   256.9	     1.3	 72.5813	-38.4495
   185.5	    4134	   612.3	    -7.9	    48.2	   257.3	     1.3	 72.5813	-38.4494
   186.5	    4138	   612.0	    -7.9	    48.3	   257.8	     1.2	 72.5813	-38.4494
   187.5	    4141	   611.7	    -8.0	    48.3	   258.4	     1.2	 72.5813	-38.4494
   188.5	    4144	   611.4	    -8.0	    48.4	   259.2	     1.2	 72.5813	-38.4493
   189.5	    4149	   611.1	    -8.0	    48.6	   260.0	     1.2	 72.5813	-38.4493
   190.5	    4152	   610.8	    -8.0	    48.7	   260.9	     1.1	 72.5813	-38.4492
   191.5	    4157	   610.5	    -8.1	    48.9	   262.0	     1.1	 72.5813	-38.4492
   192.5	    4161	   610.3	    -8.1	    49.1	   263.1	     1.1	 72.5813	-38.4492
   193.5	    4163	   610.0	    -8.1	    49.2	   264.4	     1.1	 72.5813	-38.4492
   194.5	    4167	   609.7	    -8.1	    49.3	   265.6	     1.0	 72.5814	-38.4492
   195.5	    4170	   609.4	    -8.2	    49.3	   266.9	     1.0	 72.5814	-38.4492
   196.5	    4174	   609.1	    -8.2	    49.3	   268.2	     1.0	 72.5814	-38.4491
   197.5	    4178	   608.8	    -8.2	    49.4	   269.5	     1.0	 72.5814	-38.4491
   198.5	    4182	   608.5	    -8.3	    49.4	   270.6	     1.0	 72.5813	-38.4491
   199.5	    4185	   608.2	    -8.3	    49.5	   271.7	     1.0	 72.5813	-38.4490
   200.5	    4189	   607.9	    -8.3	    49.7	   272.7	     1.0	 72.5813	-38.4490
   201.5	    4193	   607.6	    -8.4	    49.9	   273.5	     1.0	 72.5813	-38.4490
   202.5	    4198	   607.3	    -8.4	    50.1	   274.1	     1.0	 72.5813	-38.4489
   203.5	    4201	   606.9	    -8.4	    50.2	   274.6	     1.0	 72.5813	-38.4489
   204.5	    4206	   606.6	    -8.5	    50.2	   274.9	     1.0	 72.5813	-38.4489
   205.5	    4211	   606.2	    -8.5	    50.4	   275.1	     1.0	 72.5813	-38.4488
   206.5	    4215	   605.9	    -8.5	    50.6	   275.1	     1.0	 72.5813	-38.4488
   207.5	    4221	   605.5	    -8.5	    50.7	   274.9	     1.0	 72.5813	-38.4488
   208.5	    4225	   605.1	    -8.6	    50.8	   274.5	     1.0	 72.5813	-38.4488
   209.5	    4230	   604.8	    -8.6	    50.7	   274.1	     1.0	 72.5813	-38.4488
   210.5	    4234	   604.4	    -8.7	    50.6	   273.5	     1.0	 72.5813	-38.4487
   211.5	    4238	   604.0	    -8.7	    50.3	   272.9	     1.0	 72.5813	-38.4487
   212.5	    4245	   603.7	    -8.7	    50.1	   272.2	     1.1	 72.5813	-38.4486
   213.5	    4249	   603.3	    -8.8	    50.0	   271.4	     1.1	 72.5813	-38.4486
   214.5	    4253	   603.0	    -8.8	    50.1	   270.7	     1.1	 72.5813	-38.4486
   215.5	    4257	   602.6	    -8.8	    50.3	   269.9	     1.1	 72.5813	-38.4486
   216.5	    4262	   602.2	    -8.9	    50.4	   269.1	     1.2	 72.5813	-38.4485
   217.5	    4267	   601.9	    -8.9	    50.6	   268.4	     1.2	 72.5813	-38.4485
   218.5	    4272	   601.5	    -9.0	    50.8	   267.8	     1.2	 72.5813	-38.4485
   219.5	    4276	   601.2	    -9.0	    50.9	   267.2	     1.3	 72.5813	-38.4485
   220.5	    4280	   600.9	    -9.0	    51.1	   266.7	     1.3	 72.5813	-38.4485
   221.5	    4284	   600.5	    -9.0	    51.4	   266.3	     1.3	 72.5813	-38.4485
   222.5	    4288	   600.2	    -9.1	    51.7	   266.0	     1.4	 72.5813	-38.4484
   223.5	    4292	   599.9	    -9.1	    51.9	   265.7	     1.4	 72.5813	-38.4483
   224.5	    4298	   599.6	    -9.1	    51.9	   265.6	     1.4	 72.5813	-38.4483
   225.5	    4301	   599.3	    -9.2	    51.7	   265.5	     1.4	 72.5813	-38.4482
   226.5	    4304	   599.0	    -9.2	    51.6	   265.5	     1.4	 72.5813	-38.4481
   227.5	    4308	   598.6	    -9.2	    51.6	   265.6	     1.5	 72.5813	-38.4481
   228.5	    4313	   598.3	    -9.2	    51.5	   265.7	     1.5	 72.5813	-38.4480
   229.5	    4316	   598.0	    -9.3	    51.3	   265.9	     1.5	 72.5813	-38.4480
   230.5	    4320	   597.7	    -9.3	    51.2	   266.2	     1.5	 72.5813	-38.4479
   231.5	    4324	   597.4	    -9.3	    51.2	   266.5	     1.5	 72.5813	-38.4479
   232.5	    4329	   597.0	    -9.4	    51.2	   266.9	     1.4	 72.5813	-38.4478
   233.5	    4334	   596.7	    -9.4	    51.2	   267.4	     1.4	 72.5813	-38.4478
   234.5	    4339	   596.3	    -9.4	    51.3	   268.0	     1.4	 72.5813	-38.4477
   235.5	    4344	   595.9	    -9.4	    51.7	   268.5	     1.4	 72.5813	-38.4477
   236.5	    4349	   595.6	    -9.5	    52.2	   269.1	     1.4	 72.5813	-38.4476
   237.5	    4353	   595.2	    -9.5	    52.0	   269.7	     1.3	 72.5813	-38.4476
   238.5	    4358	   594.8	    -9.6	    51.4	   270.4	     1.3	 72.5813	-38.4475
   239.5	    4362	   594.4	    -9.6	    50.6	   271.0	     1.3	 72.5813	-38.4475
   240.5	    4369	   594.0	    -9.6	    50.2	   271.7	     1.2	 72.5813	-38.4474
   241.5	    4374	   593.7	    -9.7	    49.9	   272.3	     1.2	 72.5813	-38.4474
   242.5	    4379	   593.3	    -9.7	    49.6	   273.0	     1.2	 72.5813	-38.4473
   243.5	    4384	   593.0	    -9.7	    49.3	   273.6	     1.1	 72.5813	-38.4473
   244.5	    4387	   592.6	    -9.8	    49.0	   274.1	     1.1	 72.5813	-38.4473
   245.5	    4391	   592.3	    -9.8	    48.9	   274.6	     1.1	 72.5813	-38.4473
   246.5	    4396	   592.0	    -9.8	    49.0	   275.0	     1.0	 72.5813	-38.4473
   247.5	    4399	   591.6	    -9.9	    49.4	   275.4	     1.0	 72.5813	-38.4473
   248.5	    4404	   591.3	    -9.9	    49.8	   275.6	     1.0	 72.5813	-38.4473
   249.5	    4408	   591.0	    -9.9	    50.1	   275.7	     1.0	 72.5813	-38.4473
   250.5	    4412	   590.6	   -10.0	    50.2	   275.7	     0.9	 72.5813	-38.4472
   251.5	    4413	   590.3	   -10.0	    50.3	   275.6	     0.9	 72.5813	-38.4472
   252.5	    4421	   590.0	   -10.0	    50.5	   275.3	     0.9	 72.5813	-38.4472
   253.5	    4428	   589.6	   -10.1	    50.7	   275.0	     0.9	 72.5813	-38.4471
   254.5	    4432	   589.3	   -10.1	    50.8	   274.5	     0.9	 72.5813	-38.4471
   255.5	    4436	   588.9	   -10.1	    50.7	   273.9	     0.9	 72.5813	-38.4471
   256.5	    4439	   588.6	   -10.2	    50.8	   273.3	     0.9	 72.5813	-38.4471
   257.5	    4442	   588.3	   -10.2	    51.2	   272.5	     0.9	 72.5813	-38.4471
   258.5	    4447	   588.0	   -10.2	    51.8	   271.6	     0.9	 72.5813	-38.4471
   259.5	    4451	   587.7	   -10.3	    52.3	   270.7	     0.9	 72.5813	-38.4471
   260.5	    4454	   587.4	   -10.3	    52.5	   269.6	     0.9	 72.5813	-38.4471
   261.5	    4459	   587.1	   -10.3	    52.7	   268.5	     0.9	 72.5813	-38.4470
   262.5	    4462	   586.8	   -10.3	    52.7	   267.3	     0.9	 72.5813	-38.4470
   263.5	    4467	   586.4	   -10.4	    52.8	   266.0	     0.9	 72.5813	-38.4469
   264.5	    4471	   586.1	   -10.4	    53.1	   264.7	     0.9	 72.5813	-38.4469
   265.5	    4476	   585.8	   -10.4	    53.3	   263.3	     0.9	 72.5813	-38.4468
   266.5	    4482	   585.4	   -10.5	    53.4	   261.8	     0.9	 72.5813	-38.4468
   267.5	    4486	   585.1	   -10.5	    53.3	   260.3	     1.0	 72.5813	-38.4467
   268.5	    4489	   584.8	   -10.5	    53.3	   258.9	     1.0	 72.5813	-38.4467
   269.5	    4494	   584.4	   -10.6	    53.2	   257.4	     1.0	 72.5813	-38.4467
   270.5	    4499	   584.1	   -10.6	    53.1	   255.9	     1.0	 72.5813	-38.4467
   271.5	    4502	   583.8	   -10.6	    52.6	   254.5	     1.1	 72.5813	-38.4467
   272.5	    4507	   583.5	   -10.6	    51.9	   253.0	     1.1	 72.5813	-38.4467
   273.5	    4511	   583.1	   -10.6	    51.3	   251.6	     1.1	 72.5813	-38.4466
   274.5	    4516	   582.8	   -10.7	    50.7	   250.3	     1.2	 72.5813	-38.4466
   275.5	    4519	   582.5	   -10.7	    50.1	   249.0	     1.2	 72.5813	-38.4466
   276.5	    4523	   582.2	   -10.7	    49.4	   247.7	     1.2	 72.5813	-38.4466
   277.5	    4527	   581.9	   -10.7	    48.6	   246.6	     1.3	 72.5813	-38.4466
   278.5	    4532	   581.6	   -10.8	    47.8	   245.5	     1.3	 72.5813	-38.4466
   279.5	    4537	   581.3	   -10.8	    47.1	   244.6	     1.3	 72.5813	-38.4465
   280.5	    4540	   581.0	   -10.8	    46.5	   243.7	     1.4	 72.5813	-38.4465
   281.5	    4544	   580.7	   -10.8	    45.9	   243.0	     1.4	 72.5813	-38.4464
   282.5	    4548	   580.4	   -10.8	    45.4	   242.4	     1.5	 72.5814	-38.4464
   283.5	    4550	   580.1	   -10.8	    45.0	   241.9	     1.5	 72.5814	-38.4463
   284.5	    4554	   579.8	   -10.9	    44.9	   241.4	     1.6	 72.5814	-38.4463
   285.5	    4558	   579.5	   -10.9	    44.8	   241.1	     1.6	 72.5814	-38.4463
   286.5	    4563	   579.2	   -10.9	    44.7	   240.8	     1.6	 72.5814	-38.4462
   287.5	    4568	   578.8	   -10.9	    44.3	   240.6	     1.7	 72.5814	-38.4462
   288.5	    4572	   578.5	   -11.0	    43.9	   240.5	     1.7	 72.5814	-38.4461
   289.5	    4576	   578.2	   -11.0	    43.5	   240.4	     1.7	 72.5814	-38.4460
   290.5	    4581	   577.8	   -11.0	    43.1	   240.4	     1.7	 72.5814	-38.4460
   291.5	    4587	   577.5	   -11.1	    42.9	   240.3	     1.8	 72.5814	-38.4459
   292.5	    4591	   577.1	   -11.1	    42.7	   240.3	     1.8	 72.5814	-38.4459
   293.5	    4596	   576.8	   -11.1	    42.6	   240.3	     1.8	 72.5814	-38.4458
   294.5	    4600	   576.4	   -11.1	    42.7	   240.3	     1.8	 72.5815	-38.4458
   295.5	    4604	   576.1	   -11.1	    43.0	   240.3	     1.8	 72.5815	-38.4457
